Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-15 00:00:00,56.71,93.49,5.03,9.18,14.11,12.45,15.18,0.42,24.65,0.55,2.10,1.15,NA,0.83,0.96,20.64,83.16,1.98,87.57,0.00,0.00,16.74,NA,NA
2025-09-16 00:00:00,50.48,98.32,6.00,10.01,16.11,12.01,14.45,0.48,26.81,0.52,1.73,1.02,NA,0.67,0.88,20.87,78.48,2.02,86.38,0.00,0.00,16.64,NA,NA
2025-09-17 00:00:00,40.77,97.13,4.98,9.44,14.44,13.40,16.35,0.57,35.91,0.66,2.54,0.85,NA,0.79,1.06,21.12,82.01,2.22,85.47,1.27,122.00,36.49,NA,NA
2025-09-18 00:00:00,36.34,88.92,4.13,8.95,13.01,14.53,14.48,0.50,32.88,0.76,3.19,0.71,NA,0.89,1.21,20.29,88.59,1.77,103.62,0.52,49.50,47.34,NA,NA
2025-09-19 00:00:00,40.21,84.60,3.86,9.48,13.32,16.50,15.81,0.55,30.35,0.80,2.82,0.63,NA,0.76,1.08,21.61,81.83,1.91,89.38,0.04,3.50,78.08,NA,NA
2025-09-20 00:00:00,42.49,102.47,4.70,11.94,16.52,21.44,16.48,0.62,29.70,0.73,2.95,0.85,NA,0.80,1.10,22.25,75.34,2.44,68.99,0.00,0.00,57.88,NA,NA
2025-09-21 00:00:00,32.78,82.58,5.63,13.52,19.20,23.53,12.83,0.34,27.78,0.62,3.46,1.12,NA,0.96,1.21,21.04,76.02,2.74,63.02,0.00,0.00,12.45,NA,NA
2025-09-22 00:00:00,53.09,103.62,5.70,13.42,19.12,23.46,13.49,0.52,38.48,0.62,3.44,1.12,NA,0.95,1.21,21.67,78.19,4.43,78.68,1.70,64.50,73.02,NA,NA
2025-09-23 00:00:00,12.81,66.46,5.71,13.60,19.12,23.71,9.08,0.16,26.36,0.62,3.44,1.12,NA,0.97,1.22,22.13,73.15,8.20,73.57,0.00,0.00,22.37,NA,NA
2025-09-24 00:00:00,46.09,108.49,6.00,11.96,17.73,22.14,18.89,0.62,35.99,0.74,2.93,1.33,NA,1.08,1.10,21.96,70.70,4.87,60.34,0.00,0.00,84.12,NA,NA
2025-09-25 00:00:00,34.69,91.55,7.01,10.81,17.68,19.43,16.93,0.46,32.89,0.83,2.29,1.49,NA,1.19,0.91,19.16,81.70,3.00,58.08,0.03,2.50,6.22,NA,NA
2025-09-26 00:00:00,31.77,105.84,5.84,13.33,19.03,20.82,28.97,0.27,37.06,0.74,1.75,0.90,NA,0.93,1.11,18.88,97.41,10.02,96.61,0.21,11.50,13.62,NA,NA
2025-09-27 00:00:00,35.62,78.78,6.57,12.60,19.17,18.32,31.25,0.36,27.75,0.73,1.65,0.93,NA,0.85,1.09,18.07,94.08,4.98,77.33,0.02,2.00,4.92,NA,NA
2025-09-28 00:00:00,30.07,70.97,7.01,11.06,18.10,14.07,30.55,0.46,26.77,0.63,1.33,1.02,NA,0.73,0.91,18.42,86.74,4.42,86.41,0.07,7.00,4.78,NA,NA
2025-09-29 00:00:00,34.71,85.35,8.19,12.11,20.43,15.77,32.52,0.54,24.60,0.68,1.54,1.15,NA,0.62,0.89,20.44,73.95,4.58,78.45,0.00,0.00,46.35,NA,NA
2025-09-30 00:00:00,37.60,74.31,8.77,12.81,21.50,16.24,32.58,0.40,23.59,0.76,1.75,1.15,NA,0.62,0.90,20.54,74.10,5.38,74.16,0.00,0.00,24.75,NA,NA
2025-10-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-04 00:00:00,38.56,93.15,7.67,11.72,19.15,13.61,36.61,0.53,25.60,0.51,0.85,0.91,NA,0.68,0.76,22.03,74.15,39.05,73.46,0.11,5.50,32.16,NA,NA
2025-10-05 00:00:00,39.28,85.96,6.35,10.37,16.69,11.66,32.75,0.45,25.50,0.58,1.01,0.81,NA,0.65,0.72,20.52,79.95,40.10,76.24,0.29,28.00,45.24,NA,NA
2025-10-06 00:00:00,37.10,81.90,7.78,11.75,19.45,13.14,34.04,0.45,23.18,0.72,1.17,0.99,NA,0.62,0.68,21.24,72.62,37.17,78.82,0.00,0.00,46.35,NA,NA
2025-10-07 00:00:00,39.12,89.77,8.56,12.50,21.04,13.61,36.45,0.72,25.73,0.63,1.42,1.06,NA,0.75,0.86,20.20,80.76,14.62,85.37,0.42,40.50,15.82,NA,NA
2025-10-08 00:00:00,50.45,116.65,6.42,12.60,18.97,15.03,36.73,0.35,28.48,0.61,1.89,0.83,NA,0.80,0.93,19.99,88.39,3.46,109.92,0.26,24.50,17.71,NA,NA
2025-10-09 00:00:00,44.84,107.69,5.67,13.45,19.12,17.34,24.90,0.42,27.68,0.64,2.15,0.73,NA,0.89,1.01,21.08,76.66,0.81,137.97,0.00,0.00,17.68,NA,NA
2025-10-10 00:00:00,65.29,138.94,7.24,13.22,20.57,16.62,20.01,0.51,20.95,0.67,2.23,0.84,NA,0.90,1.06,21.41,61.19,0.78,116.99,0.00,0.00,45.92,NA,NA
2025-10-11 00:00:00,61.96,129.62,9.45,13.46,23.01,16.60,19.41,0.35,17.81,0.74,2.25,1.01,NA,0.90,1.06,21.00,58.08,1.03,97.49,0.00,0.00,34.02,NA,NA
2025-10-12 00:00:00,70.02,135.32,10.05,14.02,24.04,17.10,18.94,0.32,26.68,0.77,2.17,1.05,NA,0.88,0.97,21.17,62.20,1.40,140.55,0.00,0.00,36.77,NA,NA
2025-10-13 00:00:00,82.92,121.48,7.93,11.28,19.25,14.83,20.85,0.42,16.62,0.64,1.53,0.87,NA,0.74,0.72,21.84,68.00,1.01,186.86,0.00,0.00,46.94,NA,NA
2025-10-14 00:00:00,47.88,81.55,7.52,11.59,19.26,12.81,17.13,0.30,17.50,0.60,1.42,0.90,NA,0.71,0.79,20.29,77.19,3.18,135.39,0.00,0.00,29.80,NA,NA
2025-10-15 00:00:00,45.32,87.29,7.09,10.72,17.69,12.35,10.20,0.39,18.00,0.66,1.39,0.92,NA,0.77,0.75,20.82,74.64,3.45,127.23,0.00,0.00,35.82,NA,NA
2025-10-16 00:00:00,35.59,85.94,8.38,12.51,20.94,13.88,7.40,0.34,23.29,0.77,1.72,1.11,NA,0.82,0.91,20.75,69.53,3.34,124.35,0.00,0.00,42.78,NA,NA
2025-10-17 00:00:00,54.34,145.41,8.67,12.64,21.25,16.19,8.22,0.34,29.16,0.79,1.94,1.04,NA,0.89,0.96,21.29,66.76,2.99,134.00,0.00,0.00,45.18,NA,NA
2025-10-18 00:00:00,69.27,142.93,9.99,14.07,23.73,19.09,7.41,0.38,33.97,0.84,2.44,0.99,NA,0.99,1.11,21.17,67.11,3.29,148.86,0.00,0.00,30.78,NA,NA
2025-10-19 00:00:00,53.11,113.51,11.02,15.04,25.40,18.27,7.96,0.33,30.58,0.84,2.66,1.15,NA,1.04,1.18,20.68,73.71,4.83,138.63,0.00,0.00,32.66,NA,NA
2025-10-20 00:00:00,80.26,99.99,10.10,15.03,25.21,18.39,15.98,0.84,18.60,1.00,2.72,1.46,NA,1.29,1.32,20.65,74.60,4.95,126.59,0.00,0.00,39.25,NA,NA
2025-10-21 00:00:00,36.71,88.62,5.43,10.80,16.17,13.47,8.74,0.45,9.39,0.52,2.53,1.27,NA,0.94,0.97,20.03,80.10,4.58,125.31,0.01,1.00,21.30,NA,NA
2025-10-22 00:00:00,25.82,57.35,5.92,10.77,16.69,15.74,7.66,0.35,14.06,0.48,2.24,1.22,NA,0.92,0.91,20.57,77.10,5.62,132.55,0.00,0.00,20.39,NA,NA
2025-10-23 00:00:00,17.99,51.64,5.67,12.17,17.81,17.76,9.78,0.39,12.64,0.55,2.10,1.06,NA,0.94,0.94,19.60,84.87,5.67,130.03,0.04,3.50,17.49,NA,NA
2025-10-24 00:00:00,21.18,52.26,6.01,11.99,17.98,16.86,10.96,0.36,10.58,0.54,2.20,0.95,NA,0.78,0.89,18.82,85.69,4.15,125.84,0.01,0.50,14.63,NA,NA
2025-10-25 00:00:00,35.22,74.11,4.24,9.88,14.11,15.56,12.31,0.58,9.09,0.45,2.10,1.16,NA,0.72,0.88,18.49,89.87,5.51,114.07,0.17,16.00,8.87,NA,NA
2025-10-26 00:00:00,45.13,85.60,7.34,9.92,17.26,20.36,11.92,0.34,13.36,0.67,1.94,1.42,NA,1.06,1.32,20.25,79.76,7.08,123.31,0.00,0.00,45.11,NA,NA
2025-10-27 00:00:00,44.24,85.64,7.45,11.29,18.62,20.39,10.63,0.32,16.61,0.79,2.40,1.44,NA,1.16,1.44,21.34,72.92,11.79,113.06,0.00,0.00,28.94,NA,NA
2025-10-28 00:00:00,48.57,94.44,7.24,14.89,21.97,23.69,11.72,0.65,6.48,0.73,2.09,1.03,NA,0.94,1.07,19.61,86.79,8.23,51.97,0.17,16.00,10.36,NA,NA
2025-10-29 00:00:00,44.88,92.32,6.55,13.96,20.49,19.96,12.18,0.50,6.66,0.53,1.32,0.77,NA,0.64,0.72,17.40,98.12,7.60,67.30,0.44,42.00,0.00,NA,NA
2025-10-30 00:00:00,43.47,85.82,4.50,9.54,13.95,8.96,10.51,0.62,10.79,0.45,0.91,0.71,NA,0.52,0.62,19.74,76.10,6.13,80.60,0.02,1.50,23.32,NA,NA
2025-10-31 00:00:00,41.99,85.55,4.47,9.56,14.01,8.82,11.74,0.40,11.45,0.63,1.00,0.76,NA,0.62,0.63,20.54,63.58,3.49,79.88,0.00,0.00,55.35,NA,NA
2025-11-01 00:00:00,39.54,106.40,7.61,13.67,21.31,16.70,12.34,0.83,11.38,0.81,3.19,0.89,NA,0.90,0.99,23.32,63.92,13.23,70.41,0.00,0.00,56.54,NA,NA
2025-11-02 00:00:00,44.78,78.24,7.01,12.53,19.48,15.18,11.76,0.33,25.59,0.77,2.73,0.93,NA,0.82,0.93,19.89,84.42,5.10,69.16,0.38,16.50,0.00,NA,NA
2025-11-03 00:00:00,48.22,102.09,6.14,11.66,17.79,16.20,22.10,0.55,32.59,0.70,3.16,0.88,NA,0.94,1.09,21.29,75.36,8.88,73.07,0.01,0.50,23.78,NA,NA
2025-11-04 00:00:00,52.03,110.85,5.88,11.55,17.57,18.90,29.84,0.42,33.50,0.58,3.34,0.87,NA,1.08,1.12,20.40,82.50,5.29,87.52,0.01,1.00,4.36,NA,NA
2025-11-05 00:00:00,52.43,104.07,6.08,11.98,18.15,19.78,11.18,0.54,29.49,0.47,2.75,0.90,NA,0.91,1.03,21.06,70.26,4.12,114.51,0.00,0.00,23.10,NA,NA
2025-11-06 00:00:00,60.52,106.08,6.44,12.96,19.34,14.49,10.32,0.42,26.49,0.55,1.67,0.91,NA,0.74,1.15,20.10,65.08,3.28,155.15,0.00,0.00,10.53,NA,NA
2025-11-07 00:00:00,29.73,46.48,7.23,13.25,20.37,17.41,10.28,0.56,23.98,0.63,2.19,1.03,NA,0.89,1.06,20.51,55.22,2.57,123.12,0.00,0.00,46.62,NA,NA
2025-11-08 00:00:00,27.22,48.48,7.21,12.23,18.81,17.56,9.61,0.51,23.04,0.48,2.78,1.12,NA,0.99,0.86,19.72,42.28,3.13,95.21,0.00,0.00,61.19,NA,NA
2025-11-09 00:00:00,29.05,48.29,5.59,11.11,16.65,15.81,10.97,0.48,33.60,0.52,3.41,1.23,NA,0.89,0.89,18.40,49.90,2.90,140.13,0.00,0.00,55.93,NA,NA
2025-11-10 00:00:00,35.44,65.79,5.57,11.10,16.74,15.83,11.30,0.57,42.89,0.50,2.79,1.08,NA,0.97,0.85,18.12,45.83,3.90,127.75,0.00,0.00,52.85,NA,NA
2025-11-11 00:00:00,29.86,50.27,5.77,11.75,17.52,16.58,10.29,0.53,44.05,0.57,2.14,0.81,NA,1.02,0.87,18.70,46.03,2.70,126.61,0.00,0.00,47.99,NA,NA
2025-11-12 00:00:00,29.17,51.20,5.72,12.00,17.67,17.53,11.70,0.57,41.02,0.69,2.23,0.88,NA,0.97,1.05,18.61,45.27,1.44,169.01,0.00,0.00,49.44,NA,NA
2025-11-13 00:00:00,36.59,79.08,7.18,13.43,20.65,17.86,11.61,0.59,36.85,0.67,3.05,0.86,NA,0.87,0.99,18.26,41.29,0.94,149.28,0.00,0.00,56.63,NA,NA
2025-11-14 00:00:00,64.78,148.06,7.28,12.21,19.47,16.18,10.86,0.55,48.06,0.58,3.23,1.14,NA,1.03,1.51,17.45,46.15,1.44,142.31,0.00,0.00,54.80,NA,NA
2025-11-15 00:00:00,76.97,181.55,7.03,11.21,18.25,14.23,11.05,0.61,44.16,0.56,2.40,1.29,NA,1.08,1.51,17.21,47.85,1.93,131.99,0.00,0.00,51.18,NA,NA
2025-11-16 00:00:00,73.10,162.92,7.27,12.18,19.30,12.86,10.28,0.60,44.07,0.72,2.01,1.22,NA,0.93,1.08,17.18,43.65,1.06,170.11,0.00,0.00,51.76,NA,NA
2025-11-17 00:00:00,72.45,173.11,5.27,11.61,16.66,11.49,10.60,0.62,42.49,0.66,1.79,1.06,NA,0.87,0.93,16.94,43.35,1.31,161.67,0.00,0.00,48.62,NA,NA
2025-11-18 00:00:00,72.95,153.69,6.10,13.69,19.79,16.53,10.50,0.66,51.12,0.65,2.74,1.37,NA,0.99,1.12,17.12,46.87,1.73,128.17,0.00,0.00,44.04,NA,NA
2025-11-19 00:00:00,77.39,124.25,6.70,13.45,20.07,20.28,14.72,0.62,46.90,0.67,3.02,1.23,NA,1.12,1.04,17.30,49.43,1.31,142.18,0.00,0.00,41.18,NA,NA
2025-11-20 00:00:00,72.58,109.97,6.12,12.39,18.53,18.04,15.41,0.68,29.38,0.61,2.71,1.01,NA,1.03,0.96,17.16,51.46,0.64,125.78,0.00,0.00,47.49,NA,NA
2025-11-21 00:00:00,46.31,89.45,6.19,11.42,17.74,14.21,14.33,0.70,16.61,0.56,1.99,1.01,NA,0.80,0.90,18.11,63.68,0.53,132.06,0.00,0.00,43.62,NA,NA
2025-11-22 00:00:00,42.28,80.28,5.18,10.18,15.31,14.55,14.47,0.56,15.20,0.70,2.66,1.13,NA,0.95,0.91,19.39,68.54,1.41,120.49,0.00,0.00,36.17,NA,NA
2025-11-23 00:00:00,42.81,80.10,5.14,10.51,15.73,16.01,13.80,0.51,15.93,0.79,2.97,1.14,NA,1.20,0.90,19.44,68.88,2.25,124.40,0.00,0.00,19.48,NA,NA
2025-11-24 00:00:00,38.22,69.81,5.45,10.77,16.20,15.77,15.06,0.56,20.34,0.73,2.12,1.07,NA,1.20,0.88,19.11,62.88,3.47,122.25,0.00,0.00,39.04,NA,NA
2025-11-25 00:00:00,56.44,115.87,6.38,10.84,17.17,15.45,13.37,0.55,22.81,0.62,2.39,1.08,NA,1.12,0.88,18.11,66.38,3.16,123.87,0.00,0.00,35.58,NA,NA
2025-11-26 00:00:00,73.33,123.05,7.31,12.88,20.22,15.24,15.43,0.58,29.57,0.69,2.55,0.95,NA,1.20,0.83,17.91,67.85,3.27,122.70,0.00,0.00,33.19,NA,NA
2025-11-27 00:00:00,89.28,109.01,4.86,9.79,14.57,11.49,13.53,0.59,31.58,0.63,2.16,1.07,NA,1.01,0.89,17.75,65.82,4.71,146.70,0.00,0.00,24.53,NA,NA
2025-11-28 00:00:00,71.75,126.85,5.55,11.94,17.63,15.25,14.39,0.73,33.05,0.60,2.79,1.19,NA,0.90,0.88,18.01,53.46,1.02,192.59,0.00,0.00,33.77,NA,NA
2025-11-29 00:00:00,19.94,88.42,6.43,14.35,20.79,17.94,13.79,0.64,39.78,0.68,3.12,1.17,NA,0.85,0.97,16.19,52.68,1.18,170.44,0.00,0.00,20.27,NA,NA
2025-11-30 00:00:00,10.89,68.94,6.43,14.36,20.75,17.98,13.60,0.58,30.44,0.68,3.12,1.17,NA,0.85,0.97,16.97,56.58,0.77,143.01,0.00,0.00,4.64,NA,NA
2025-12-01 00:00:00,14.69,78.32,6.43,14.39,20.82,17.82,14.64,0.60,26.48,0.68,3.13,1.17,NA,0.85,0.96,18.07,59.75,0.82,139.48,0.00,0.00,32.87,NA,NA
2025-12-02 00:00:00,23.63,98.23,5.76,10.63,16.32,13.15,14.04,0.65,26.06,0.74,2.86,1.08,NA,0.77,0.88,18.32,67.03,1.56,151.75,0.00,0.00,26.88,NA,NA
2025-12-03 00:00:00,25.93,102.12,5.11,7.63,12.76,9.49,13.49,0.57,28.13,0.73,2.26,0.89,NA,0.72,0.85,18.24,63.49,1.57,135.54,0.00,0.00,24.17,NA,NA
2025-12-04 00:00:00,26.68,110.65,5.59,10.58,16.23,12.89,14.25,0.58,29.65,0.73,2.08,0.82,NA,0.84,1.02,19.03,62.54,2.09,140.74,0.00,0.00,30.81,NA,NA
2025-12-05 00:00:00,25.19,86.13,6.01,12.02,18.04,14.17,14.43,0.68,34.41,0.81,2.30,0.88,NA,0.90,1.10,18.48,48.89,2.26,175.94,0.00,0.00,27.98,NA,NA
2025-12-06 00:00:00,41.80,59.81,5.91,11.92,17.85,12.37,13.43,0.62,39.00,0.67,2.16,1.05,NA,1.01,1.00,17.61,48.58,2.06,146.59,0.00,0.00,30.99,NA,NA
2025-12-07 00:00:00,34.09,60.72,5.92,11.68,17.65,10.48,14.55,0.65,33.29,0.54,2.00,1.23,NA,1.12,0.89,17.93,41.99,1.63,166.56,0.00,0.00,35.84,NA,NA
2025-12-08 00:00:00,56.77,99.22,6.63,13.99,20.60,16.54,15.13,0.74,26.52,0.65,2.52,1.14,NA,0.99,1.10,17.43,38.40,1.65,155.18,0.00,0.00,32.12,NA,NA
2025-12-09 00:00:00,54.56,114.48,6.28,13.93,20.05,17.40,17.63,0.72,21.86,0.69,2.48,0.99,NA,0.94,1.03,17.39,34.17,1.07,171.19,0.00,0.00,38.32,NA,NA
2025-12-10 00:00:00,42.00,82.90,4.70,11.32,16.12,12.80,17.86,0.65,18.07,0.70,2.69,1.02,NA,1.10,0.91,17.28,33.67,1.22,160.41,0.00,0.00,38.87,NA,NA
2025-12-11 00:00:00,27.56,46.54,4.86,11.30,16.26,12.73,18.41,0.65,17.84,0.68,2.92,1.08,NA,1.13,1.01,16.74,31.88,0.90,157.63,0.00,0.00,40.71,NA,NA
2025-12-12 00:00:00,63.42,101.37,7.30,13.62,20.91,16.98,17.55,0.90,13.49,0.61,2.05,0.84,NA,1.00,1.03,16.50,34.14,0.43,129.68,0.00,0.00,41.33,NA,NA
2025-12-13 00:00:00,101.32,139.65,7.44,13.52,20.85,17.01,17.36,1.05,15.13,0.72,2.08,0.82,NA,1.18,0.89,16.42,43.97,0.40,117.03,0.00,0.00,38.20,NA,NA
2025-12-14 00:00:00,85.63,108.31,6.87,12.32,19.21,15.55,14.62,0.70,19.12,0.81,2.67,0.93,NA,1.01,1.04,16.69,48.14,0.38,127.40,0.00,0.00,36.68,NA,NA
2025-12-15 00:00:00,96.60,154.85,5.46,10.26,15.62,12.75,15.21,0.71,20.34,0.78,3.26,1.06,NA,0.83,1.20,16.63,51.98,0.40,129.82,0.00,0.00,36.41,NA,NA
2025-12-16 00:00:00,71.93,163.01,6.60,12.46,18.97,16.16,14.20,0.65,19.35,0.63,2.59,1.02,NA,1.07,1.00,16.51,54.02,0.42,138.28,0.00,0.00,38.94,NA,NA
2025-12-17 00:00:00,64.94,143.70,6.05,11.46,17.58,15.37,14.32,0.91,17.25,0.56,2.96,0.80,NA,1.00,1.25,17.17,51.22,0.34,146.61,0.00,0.00,38.26,NA,NA
2025-12-18 00:00:00,42.08,93.95,6.06,11.23,17.43,15.17,14.29,0.92,9.19,0.55,3.21,0.83,NA,0.77,1.19,17.13,39.88,0.36,145.71,0.00,0.00,44.62,NA,NA
2025-12-19 00:00:00,72.38,161.20,7.06,13.01,20.02,16.71,16.93,0.77,10.36,0.55,2.36,0.88,NA,0.79,0.96,16.93,35.65,0.33,158.26,0.00,0.00,49.30,NA,NA
2025-12-20 00:00:00,57.02,70.96,5.54,9.02,14.61,12.44,12.81,0.66,18.90,0.55,1.95,1.17,NA,0.70,0.79,16.46,41.26,0.37,142.86,0.00,0.00,56.85,NA,NA
2025-12-21 00:00:00,72.66,102.60,5.10,8.91,13.99,12.97,12.52,0.86,21.07,0.51,2.12,1.15,NA,0.78,0.68,15.63,53.04,0.44,130.50,0.00,0.00,45.17,NA,NA
2025-12-22 00:00:00,51.92,110.38,4.50,11.18,15.59,15.31,12.31,0.97,20.47,0.50,2.05,0.83,NA,0.81,0.79,16.54,53.72,0.39,141.68,0.00,0.00,50.04,NA,NA
2025-12-23 00:00:00,75.96,116.44,6.28,13.15,19.35,15.74,12.43,0.95,19.60,0.58,2.04,0.79,NA,0.85,0.91,16.68,49.03,0.35,151.71,0.00,0.00,50.65,NA,NA
2025-12-24 00:00:00,38.23,94.59,8.00,12.76,20.87,14.71,12.46,0.60,27.95,0.76,2.55,0.83,NA,1.13,0.98,16.18,49.21,0.34,147.03,0.00,0.00,44.52,NA,NA
2025-12-25 00:00:00,37.99,96.67,7.71,11.95,19.70,12.48,12.28,0.69,27.80,0.76,2.45,0.81,NA,0.90,0.93,16.26,45.93,0.37,131.70,0.00,0.00,51.14,NA,NA
2025-12-26 00:00:00,36.86,89.28,5.36,10.18,15.90,10.61,12.33,0.59,20.33,0.54,2.00,0.86,NA,0.91,0.86,15.96,53.68,0.37,133.65,0.00,0.00,49.31,NA,NA
2025-12-27 00:00:00,38.71,94.18,7.61,12.08,19.67,11.84,12.87,0.69,21.16,0.62,2.43,0.88,NA,0.90,0.87,15.81,55.46,0.34,129.81,0.00,0.00,49.91,NA,NA
2025-12-28 00:00:00,39.56,95.25,8.23,12.32,20.38,14.80,12.15,0.56,21.76,0.65,2.27,0.82,NA,0.91,0.99,15.81,55.32,0.36,133.87,0.00,0.00,51.54,NA,NA
2025-12-29 00:00:00,39.50,93.55,6.21,12.50,18.68,14.21,12.34,0.71,22.52,0.69,2.33,0.82,NA,0.91,0.99,15.71,54.48,0.39,127.60,0.00,0.00,56.41,NA,NA
2025-12-30 00:00:00,39.82,95.05,4.91,13.06,18.01,12.04,12.35,0.96,22.51,0.68,1.72,0.82,NA,0.92,0.99,16.62,50.75,0.40,132.69,0.00,0.00,58.90,NA,NA
2025-12-31 00:00:00,38.97,96.85,5.54,12.64,18.21,12.50,12.09,0.66,22.20,0.70,1.75,0.86,NA,0.95,1.05,17.30,56.95,0.38,115.14,0.00,0.00,51.28,NA,NA
