Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-13 00:00:00,26.22,NA,10.71,21.07,13.21,NA,3.63,1.02,13.09,0.12,0.47,0.54,NA,NA,NA,25.25,52.41,1.35,89.83,NA,NA,151.20,708.26,0.64
2025-05-14 00:00:00,20.78,NA,10.94,21.42,13.39,NA,3.47,0.93,13.54,0.10,0.51,0.58,NA,NA,NA,24.95,52.44,1.47,82.72,NA,NA,146.79,708.69,0.69
2025-05-15 00:00:00,16.70,NA,10.66,21.00,13.16,NA,4.04,0.95,13.09,0.09,0.50,0.58,NA,NA,NA,24.70,54.36,1.52,101.44,NA,NA,149.91,709.02,0.68
2025-05-16 00:00:00,20.97,NA,10.53,20.79,13.06,NA,3.48,0.67,12.86,0.12,0.51,0.59,NA,NA,NA,24.43,62.53,1.04,107.66,NA,NA,120.48,708.84,0.58
2025-05-17 00:00:00,20.72,NA,10.88,21.34,13.35,NA,3.70,1.13,13.44,0.10,0.61,0.70,NA,NA,NA,24.78,57.23,1.12,60.62,NA,NA,104.38,708.25,0.63
2025-05-18 00:00:00,47.08,NA,10.82,21.24,13.29,NA,4.21,0.83,13.34,0.10,0.56,0.64,NA,NA,NA,25.05,55.83,1.12,100.89,NA,NA,135.51,707.64,0.51
2025-05-19 00:00:00,19.51,NA,10.75,21.14,13.25,NA,3.48,1.01,13.24,0.10,0.51,0.59,NA,NA,NA,25.19,57.09,0.92,88.95,NA,NA,112.00,707.16,0.50
2025-05-20 00:00:00,51.23,NA,10.95,21.43,13.40,NA,4.78,1.06,13.50,0.10,0.50,0.58,NA,NA,NA,25.35,57.04,0.97,100.97,NA,NA,143.95,706.52,0.33
2025-05-21 00:00:00,11.63,NA,10.53,20.80,13.06,NA,13.22,0.98,12.85,0.14,0.57,0.66,NA,NA,NA,23.73,67.97,0.83,82.17,NA,NA,84.94,707.10,0.42
2025-05-22 00:00:00,30.77,NA,10.70,21.05,13.20,NA,15.88,0.86,13.17,0.09,0.43,0.50,NA,NA,NA,23.70,67.96,1.53,141.12,NA,NA,106.66,707.06,0.63
2025-05-23 00:00:00,32.84,NA,10.57,20.87,13.10,NA,2.52,1.05,13.00,0.09,0.38,0.43,NA,NA,NA,24.11,60.51,1.85,150.03,NA,NA,114.72,705.64,0.57
2025-05-24 00:00:00,7.38,NA,10.82,21.24,13.30,NA,4.74,1.15,13.41,0.10,0.47,0.54,NA,NA,NA,23.54,67.10,1.32,138.76,NA,NA,88.02,704.89,0.35
2025-05-25 00:00:00,9.93,NA,10.77,21.16,13.25,NA,2.80,0.99,13.31,0.06,0.33,0.38,NA,NA,NA,23.67,67.66,1.55,148.98,NA,NA,112.75,705.35,-0.57
2025-05-26 00:00:00,10.07,NA,10.75,21.13,13.23,NA,3.50,0.82,13.21,0.13,0.53,0.61,NA,NA,NA,22.94,76.05,1.23,118.48,NA,NA,49.15,704.77,0.03
2025-05-27 00:00:00,32.15,NA,10.82,21.25,13.31,NA,4.69,0.82,13.39,0.08,0.32,0.37,NA,NA,NA,23.50,72.51,1.71,129.70,NA,NA,129.96,704.51,-0.09
2025-05-28 00:00:00,10.83,NA,10.70,21.07,13.20,NA,8.56,0.78,13.10,0.05,0.21,0.24,NA,NA,NA,23.27,71.92,1.71,92.57,NA,NA,86.78,704.46,0.39
2025-05-29 00:00:00,78.16,NA,10.76,21.15,13.24,NA,2.50,0.87,13.20,0.08,0.38,0.44,NA,NA,NA,23.21,71.36,1.72,126.51,NA,NA,63.67,703.86,-0.26
2025-05-30 00:00:00,47.73,NA,10.96,21.45,13.41,NA,3.19,0.72,13.55,0.03,0.28,0.32,NA,NA,NA,24.15,64.66,1.81,135.07,NA,NA,130.99,704.45,-0.08
2025-05-31 00:00:00,47.90,NA,10.76,21.15,13.26,NA,5.88,0.77,13.19,0.01,0.19,0.22,NA,NA,NA,24.72,56.56,2.29,108.96,NA,NA,166.45,706.98,0.37
2025-06-01 00:00:00,38.54,NA,10.66,20.99,13.16,NA,3.16,0.53,13.04,0.00,0.15,0.17,NA,NA,NA,24.75,54.09,2.22,115.57,NA,NA,170.11,708.27,0.54
2025-06-02 00:00:00,10.32,NA,10.80,21.22,13.28,NA,3.47,0.86,13.24,0.04,0.25,0.28,NA,NA,NA,24.01,58.77,2.27,141.21,NA,NA,117.44,707.95,0.20
2025-06-03 00:00:00,65.84,NA,10.76,21.15,13.25,NA,3.81,0.59,13.24,0.03,0.37,0.42,NA,NA,NA,24.42,56.73,2.00,123.07,NA,NA,157.93,707.90,0.45
2025-06-04 00:00:00,50.08,NA,11.12,21.69,13.53,NA,3.97,0.48,13.82,0.01,0.28,0.33,NA,NA,NA,24.89,53.07,2.00,131.91,NA,NA,240.32,708.60,0.57
2025-06-05 00:00:00,20.75,NA,10.92,21.40,13.39,NA,4.78,0.61,13.23,0.09,0.41,0.47,NA,NA,NA,25.38,54.10,1.16,75.15,NA,NA,169.46,709.65,0.56
2025-06-06 00:00:00,19.07,NA,10.71,21.06,13.21,NA,3.48,0.64,13.07,0.05,0.28,0.32,NA,NA,NA,25.37,53.65,1.02,103.69,NA,NA,161.42,709.94,0.59
2025-06-07 00:00:00,20.73,NA,10.61,20.92,13.13,NA,2.78,0.81,13.10,0.09,0.44,0.50,NA,NA,NA,25.19,51.90,1.48,115.95,NA,NA,160.51,709.30,0.62
2025-06-08 00:00:00,14.11,NA,10.86,21.29,13.34,NA,3.03,0.42,13.25,0.06,0.33,0.38,NA,NA,NA,23.52,61.72,1.95,61.17,NA,NA,52.72,709.32,0.62
2025-06-09 00:00:00,15.00,NA,10.94,21.42,13.39,NA,13.28,0.80,13.60,0.06,0.21,0.24,NA,NA,NA,23.78,62.02,2.08,96.41,NA,NA,67.87,707.54,0.57
2025-06-10 00:00:00,42.07,NA,10.94,21.41,13.39,NA,2.89,0.42,13.43,0.00,0.00,0.00,NA,NA,NA,23.21,65.49,2.03,84.22,NA,NA,54.67,705.97,0.46
2025-06-11 00:00:00,20.74,NA,10.86,21.29,13.33,NA,3.67,0.60,13.38,0.00,0.00,0.00,NA,NA,NA,23.74,65.60,1.68,62.37,NA,NA,86.79,705.30,0.46
2025-06-12 00:00:00,53.35,NA,10.74,21.11,13.23,NA,4.74,0.62,13.16,0.05,0.38,0.44,NA,NA,NA,23.80,69.39,1.20,83.07,NA,NA,70.22,705.15,-0.69
2025-06-13 00:00:00,96.03,NA,11.01,21.51,13.44,NA,4.52,0.80,13.63,0.10,0.68,0.78,NA,NA,NA,24.08,69.91,0.67,119.11,NA,NA,78.19,705.43,-0.06
2025-06-14 00:00:00,13.63,NA,10.98,21.49,13.43,NA,4.06,0.75,13.64,0.07,0.43,0.49,NA,NA,NA,24.04,67.05,1.57,143.74,NA,NA,100.42,705.67,0.30
2025-06-15 00:00:00,547.89,NA,10.81,21.24,13.30,NA,3.61,0.34,13.29,0.03,0.26,0.29,NA,NA,NA,23.43,68.08,2.10,144.52,NA,NA,86.37,704.71,0.16
2025-06-16 00:00:00,234.00,NA,10.68,21.03,13.19,NA,5.45,0.50,13.06,0.03,0.24,0.28,NA,NA,NA,23.26,67.59,2.43,153.86,NA,NA,79.03,704.90,-0.59
2025-06-17 00:00:00,18.71,NA,11.21,21.84,13.62,NA,3.46,0.72,13.97,0.00,0.16,0.19,NA,NA,NA,24.60,57.13,2.32,142.97,NA,NA,128.25,706.36,-4.41
2025-06-18 00:00:00,14.52,NA,10.82,21.26,13.31,NA,5.81,0.44,13.33,0.00,0.17,0.19,NA,NA,NA,24.47,57.12,2.46,145.70,NA,NA,142.14,706.70,0.74
2025-06-19 00:00:00,14.47,NA,10.70,21.06,13.20,NA,3.38,0.43,13.14,0.00,0.14,0.16,NA,NA,NA,24.14,58.96,2.77,141.71,NA,NA,95.26,706.53,0.77
2025-06-20 00:00:00,15.62,NA,10.78,21.18,13.26,NA,3.97,0.55,13.32,0.01,0.19,0.21,NA,NA,NA,24.22,59.48,2.47,130.64,NA,NA,131.58,707.48,0.76
2025-06-21 00:00:00,15.87,NA,10.66,20.99,13.16,NA,3.10,0.45,12.98,0.00,0.16,0.18,NA,NA,NA,24.51,57.46,2.52,126.52,NA,NA,171.35,707.53,0.77
2025-06-22 00:00:00,15.19,NA,10.71,21.08,13.21,NA,3.75,0.35,13.16,0.01,0.16,0.18,NA,NA,NA,24.47,56.74,2.49,127.76,NA,NA,127.07,706.98,0.76
2025-06-23 00:00:00,15.47,NA,10.70,21.05,13.20,NA,4.39,0.47,13.19,0.02,0.20,0.23,NA,NA,NA,23.77,60.00,2.63,136.60,NA,NA,73.20,706.07,0.76
2025-06-24 00:00:00,15.39,NA,10.84,21.28,13.32,NA,6.62,0.58,13.40,0.02,0.22,0.26,NA,NA,NA,23.16,66.12,2.96,136.72,NA,NA,68.37,705.25,0.77
2025-06-25 00:00:00,18.94,NA,10.84,21.26,13.31,NA,4.08,0.53,13.36,0.02,0.21,0.25,NA,NA,NA,23.48,66.27,2.48,135.62,NA,NA,91.83,705.47,-0.28
2025-06-26 00:00:00,19.45,NA,10.88,21.34,13.35,NA,6.49,0.84,13.39,0.00,0.17,0.20,NA,NA,NA,23.56,65.20,2.49,128.91,NA,NA,81.29,705.80,-4.56
2025-06-27 00:00:00,18.71,NA,10.97,21.48,13.43,NA,4.89,0.62,13.61,0.01,0.19,0.22,NA,NA,NA,23.84,61.92,2.38,140.44,NA,NA,132.04,706.77,-0.78
2025-06-28 00:00:00,17.94,NA,10.88,21.33,13.34,NA,3.57,0.78,13.44,0.00,0.14,0.16,NA,NA,NA,24.20,58.84,2.52,134.24,NA,NA,159.25,707.03,-4.14
2025-06-29 00:00:00,18.59,NA,10.94,21.44,13.40,NA,3.46,0.70,13.46,0.00,0.13,0.15,NA,NA,NA,23.60,61.44,2.89,124.70,NA,NA,110.52,706.75,-3.92
2025-06-30 00:00:00,15.84,NA,10.89,21.35,13.36,NA,3.76,0.68,13.41,0.00,0.18,0.21,NA,NA,NA,22.84,70.04,2.34,119.20,NA,NA,64.53,706.71,-3.20
2025-07-01 00:00:00,14.34,NA,10.62,20.95,13.15,NA,4.07,0.59,13.05,0.03,0.21,0.24,NA,NA,NA,22.32,77.29,2.36,125.69,NA,NA,58.84,706.60,-1.50
2025-07-02 00:00:00,18.06,NA,10.85,21.28,13.33,NA,4.42,2.39,13.42,0.10,0.53,0.60,NA,NA,NA,22.39,80.87,1.55,143.46,NA,NA,33.02,706.31,-5.76
2025-07-03 00:00:00,12.68,NA,10.85,21.28,13.32,NA,3.34,0.90,13.34,0.01,0.21,0.24,NA,NA,NA,23.22,68.56,2.45,136.54,NA,NA,115.23,706.61,-5.92
2025-07-04 00:00:00,12.78,NA,10.87,21.32,13.34,NA,4.32,0.63,13.46,0.00,0.17,0.20,NA,NA,NA,23.44,66.38,2.43,132.55,NA,NA,114.60,707.45,-2.87
2025-07-05 00:00:00,16.60,NA,10.92,21.39,13.38,NA,3.82,1.19,13.49,0.00,0.13,0.15,NA,NA,NA,23.55,65.00,2.86,131.29,NA,NA,127.56,707.02,-5.86
2025-07-06 00:00:00,16.10,NA,10.98,21.48,13.42,NA,3.48,1.08,13.51,0.00,0.13,0.15,NA,NA,NA,23.78,61.66,2.74,131.76,NA,NA,144.15,706.06,-5.70
2025-07-07 00:00:00,19.23,NA,10.86,21.30,13.33,NA,5.20,0.87,13.37,0.00,0.17,0.20,NA,NA,NA,23.45,63.62,2.54,112.39,NA,NA,83.02,706.32,-4.42
2025-07-08 00:00:00,19.98,NA,10.76,21.15,13.25,NA,4.29,1.08,13.26,0.01,0.20,0.23,NA,NA,NA,23.15,66.98,2.52,111.20,NA,NA,96.69,706.93,-3.12
2025-07-09 00:00:00,19.26,NA,10.76,21.15,13.25,NA,5.18,0.37,13.20,0.02,0.23,0.26,NA,NA,NA,23.36,66.77,2.25,110.64,NA,NA,83.80,706.02,-1.10
2025-07-10 00:00:00,25.65,NA,11.06,21.61,13.50,NA,3.64,0.56,13.81,0.02,0.31,0.36,NA,NA,NA,23.68,64.21,1.96,78.90,NA,NA,96.73,704.90,-3.75
2025-07-11 00:00:00,22.62,NA,10.82,21.25,13.30,NA,3.99,0.79,13.24,0.06,0.40,0.46,NA,NA,NA,24.07,60.52,1.68,87.69,NA,NA,124.32,704.82,-2.23
2025-07-12 00:00:00,19.65,NA,10.70,21.05,13.20,NA,3.39,0.52,13.10,0.01,0.28,0.32,NA,NA,NA,24.18,59.95,1.96,92.05,NA,NA,113.92,705.18,-3.44
2025-07-13 00:00:00,19.04,NA,10.82,21.24,13.30,NA,3.78,0.78,13.32,0.01,0.20,0.23,NA,NA,NA,24.22,59.30,2.16,107.14,NA,NA,126.08,704.86,-2.64
2025-07-14 00:00:00,16.43,NA,10.78,21.17,13.26,NA,3.58,0.77,13.22,0.00,0.20,0.23,NA,NA,NA,24.32,58.22,2.15,122.89,NA,NA,126.20,704.72,-2.99
2025-07-15 00:00:00,11.18,NA,10.92,21.41,13.39,NA,4.59,0.75,13.49,0.00,0.30,0.34,NA,NA,NA,23.78,62.35,2.13,134.05,NA,NA,80.83,704.24,-4.19
2025-07-16 00:00:00,16.28,NA,10.81,21.23,13.29,NA,4.77,0.98,13.43,0.02,0.44,0.50,NA,NA,NA,24.15,62.46,1.47,98.51,NA,NA,105.97,703.97,-4.19
2025-07-17 00:00:00,23.64,NA,10.69,21.03,13.19,NA,3.90,1.09,13.07,0.03,0.27,0.31,NA,NA,NA,23.97,67.99,1.36,91.66,NA,NA,111.79,704.49,-2.41
2025-07-18 00:00:00,19.21,NA,10.45,20.68,13.00,NA,4.81,1.04,12.69,0.04,0.29,0.33,NA,NA,NA,22.95,77.51,1.03,85.01,NA,NA,93.03,705.01,-1.38
2025-07-19 00:00:00,25.68,NA,10.87,21.31,13.34,NA,5.99,1.14,13.37,0.07,0.55,0.63,NA,NA,NA,23.05,75.29,1.24,89.62,NA,NA,109.77,703.18,-2.52
2025-07-20 00:00:00,26.75,NA,10.75,21.13,13.24,NA,4.30,0.89,13.26,0.06,0.59,0.68,NA,NA,NA,23.46,69.44,1.37,76.95,NA,NA,103.69,702.77,-2.61
2025-07-21 00:00:00,18.83,NA,10.91,21.37,13.37,NA,3.82,1.10,13.46,0.04,0.63,0.73,NA,NA,NA,23.29,68.42,1.72,88.31,NA,NA,106.83,703.24,-2.88
2025-07-22 00:00:00,9.60,NA,11.18,21.79,13.59,NA,3.68,0.97,13.93,0.02,0.55,0.64,NA,NA,NA,23.18,69.83,2.34,96.31,NA,NA,119.07,703.32,-3.77
2025-07-23 00:00:00,10.14,NA,10.81,21.22,13.29,NA,4.12,0.77,13.39,0.01,0.26,0.30,NA,NA,NA,22.01,80.90,2.03,116.33,NA,NA,46.74,702.86,-6.71
2025-07-24 00:00:00,13.61,NA,10.98,21.47,13.42,NA,2.63,0.52,13.56,0.06,0.36,0.42,NA,NA,NA,21.62,83.68,1.56,120.32,NA,NA,38.78,704.57,-4.04
2025-07-25 00:00:00,17.36,NA,10.65,20.99,13.16,NA,3.92,0.30,13.09,0.08,0.40,0.46,NA,NA,NA,22.03,82.82,1.98,130.56,NA,NA,56.08,705.16,-3.18
2025-07-26 00:00:00,9.07,NA,10.78,21.19,13.27,NA,2.86,0.14,13.23,0.04,0.20,0.23,NA,NA,NA,21.76,83.02,2.19,130.74,NA,NA,25.40,705.53,-1.41
2025-07-27 00:00:00,9.99,NA,11.04,21.58,13.48,NA,2.31,0.01,13.57,0.00,0.13,0.15,NA,NA,NA,22.88,69.99,2.80,131.35,NA,NA,137.87,706.66,-5.09
2025-07-28 00:00:00,12.41,NA,10.61,20.91,13.13,NA,2.86,0.00,12.99,0.00,0.15,0.18,NA,NA,NA,23.32,64.79,2.58,115.56,NA,NA,110.91,707.81,0.01
2025-07-29 00:00:00,12.92,NA,10.52,20.78,13.05,NA,2.71,0.87,12.85,0.00,0.15,0.18,NA,NA,NA,23.16,65.16,2.60,124.23,NA,NA,101.87,707.03,0.43
2025-07-30 00:00:00,13.58,NA,10.88,21.33,13.35,NA,3.42,0.36,13.47,0.02,0.19,0.22,NA,NA,NA,22.59,72.24,2.30,119.81,NA,NA,91.98,707.35,-0.52
2025-07-31 00:00:00,16.59,NA,11.02,21.55,13.46,NA,4.34,0.17,13.68,0.01,0.24,0.28,NA,NA,NA,23.21,69.01,2.01,122.55,NA,NA,118.91,707.88,-5.17
2025-08-01 00:00:00,17.23,NA,11.33,22.03,13.72,NA,4.65,0.22,14.10,0.01,0.25,0.29,NA,NA,NA,23.54,64.19,1.81,87.58,NA,NA,132.56,708.20,-3.21
2025-08-02 00:00:00,22.51,NA,11.09,21.64,13.52,NA,4.33,0.09,13.72,0.04,0.35,0.41,NA,NA,NA,23.83,61.93,1.61,68.71,NA,NA,163.28,708.12,0.25
2025-08-03 00:00:00,27.40,NA,11.37,22.08,13.74,NA,3.09,0.16,14.18,0.07,0.51,0.59,NA,NA,NA,24.02,63.79,1.43,81.88,NA,NA,156.21,708.76,0.43
2025-08-04 00:00:00,27.53,NA,11.23,21.87,13.63,NA,5.39,0.22,13.90,0.10,0.60,0.69,NA,NA,NA,23.21,73.46,0.95,69.39,NA,NA,74.01,709.24,0.65
2025-08-05 00:00:00,45.38,NA,11.16,21.77,13.58,NA,5.80,0.41,13.84,0.10,0.86,0.99,NA,NA,NA,23.59,73.80,0.92,70.29,NA,NA,105.14,708.79,0.56
2025-08-06 00:00:00,35.89,NA,11.21,21.82,13.60,NA,3.83,0.22,13.92,0.10,0.70,0.80,NA,NA,NA,24.21,67.80,0.87,82.09,NA,NA,169.80,708.66,0.49
2025-08-07 00:00:00,56.37,NA,11.29,21.96,13.68,NA,3.51,0.63,14.13,0.10,0.71,0.82,NA,NA,NA,23.11,73.61,0.98,77.22,NA,NA,91.35,707.17,0.54
2025-08-08 00:00:00,20.32,NA,11.10,21.67,13.53,NA,4.43,0.14,13.82,0.06,0.52,0.60,NA,NA,NA,22.62,75.56,1.06,74.70,NA,NA,104.24,706.98,0.55
2025-08-09 00:00:00,20.64,NA,11.16,21.77,13.58,NA,3.56,0.17,13.90,0.08,0.44,0.51,NA,NA,NA,23.26,73.03,1.12,94.59,NA,NA,137.23,707.87,0.63
2025-08-10 00:00:00,16.63,NA,11.25,21.90,13.65,NA,3.50,0.15,14.10,0.04,0.39,0.45,NA,NA,NA,22.75,75.60,1.38,87.26,NA,NA,108.41,706.91,0.59
2025-08-11 00:00:00,13.60,NA,11.27,21.93,13.67,NA,3.56,0.15,14.08,0.04,0.37,0.43,NA,NA,NA,22.61,77.03,1.70,87.06,NA,NA,112.56,706.58,0.39
2025-08-12 00:00:00,12.89,NA,11.01,21.53,13.45,NA,5.58,0.12,13.61,0.05,0.40,0.47,NA,NA,NA,22.63,75.75,1.94,102.66,NA,NA,106.96,705.44,0.34
2025-08-13 00:00:00,14.61,NA,11.34,22.03,13.72,NA,4.46,0.20,14.18,0.07,0.44,0.51,NA,NA,NA,22.03,82.66,1.49,106.25,NA,NA,35.51,704.28,0.58
2025-08-14 00:00:00,10.62,NA,11.27,21.93,13.67,NA,6.89,0.15,14.11,0.02,0.31,0.35,NA,NA,NA,22.36,78.50,1.74,124.36,NA,NA,87.16,704.24,-0.97
2025-08-15 00:00:00,10.35,NA,11.30,21.97,13.68,NA,4.86,0.12,14.10,0.00,0.15,0.17,NA,NA,NA,22.75,75.68,1.87,103.00,NA,NA,90.19,703.39,-5.49
2025-08-16 00:00:00,13.71,NA,11.42,22.16,13.79,NA,7.61,0.13,14.28,0.01,0.35,0.40,NA,NA,NA,22.07,81.47,1.79,100.72,NA,NA,35.84,702.27,-4.58
2025-08-17 00:00:00,15.81,NA,11.30,21.97,13.69,NA,8.03,0.16,14.11,0.00,0.63,0.73,NA,NA,NA,22.50,77.81,1.96,129.69,NA,NA,71.29,702.42,-5.70
2025-08-18 00:00:00,13.47,NA,11.24,21.87,13.64,NA,4.05,0.12,13.90,0.00,0.27,0.31,NA,NA,NA,21.81,81.70,2.47,116.00,NA,NA,50.00,703.55,-6.22
2025-08-19 00:00:00,10.88,NA,11.50,22.27,13.85,NA,4.22,0.15,14.42,0.00,0.17,0.20,NA,NA,NA,21.82,82.12,2.30,130.92,NA,NA,69.44,703.82,-6.19
2025-08-20 00:00:00,14.75,NA,11.39,22.10,13.76,NA,4.01,0.11,14.18,0.00,0.19,0.22,NA,NA,NA,22.40,77.01,2.41,124.74,NA,NA,72.59,704.91,-5.59
2025-08-21 00:00:00,13.98,NA,11.10,21.67,13.52,NA,6.27,0.14,13.84,0.00,0.15,0.18,NA,NA,NA,23.15,71.36,2.02,133.78,NA,NA,128.65,707.00,-5.51
2025-08-22 00:00:00,20.97,NA,11.38,22.09,13.75,NA,4.44,0.14,14.25,0.00,0.19,0.21,NA,NA,NA,23.33,68.27,2.13,110.56,NA,NA,127.73,706.91,-5.01
2025-08-23 00:00:00,18.96,NA,11.47,22.23,13.83,NA,4.52,0.13,14.32,0.00,0.25,0.29,NA,NA,NA,23.20,66.93,2.47,117.01,NA,NA,122.21,706.33,-2.57
2025-08-24 00:00:00,18.45,NA,11.29,21.96,13.68,NA,3.44,0.49,14.05,0.01,0.36,0.42,NA,NA,NA,23.07,66.63,2.31,125.90,NA,NA,101.34,707.68,0.67
2025-08-25 00:00:00,16.60,NA,11.35,22.04,13.73,NA,5.82,0.36,14.12,0.00,0.89,1.02,NA,NA,NA,23.42,63.79,2.14,109.31,NA,NA,146.06,708.75,0.67
2025-08-26 00:00:00,17.53,NA,11.27,21.93,13.67,NA,7.34,0.35,14.08,0.05,0.83,0.96,NA,NA,NA,22.37,76.17,1.77,119.70,NA,NA,40.27,708.36,-0.84
2025-08-27 00:00:00,11.52,NA,11.18,21.80,13.60,NA,5.28,0.14,13.87,0.04,0.53,0.61,NA,NA,NA,21.53,85.00,1.81,93.25,NA,NA,14.06,706.74,-5.67
2025-08-28 00:00:00,14.65,NA,11.64,22.50,13.97,NA,4.22,0.18,14.68,0.03,0.36,0.41,NA,NA,NA,22.09,81.86,1.70,98.03,NA,NA,39.15,706.05,-5.65
2025-08-29 00:00:00,16.69,NA,11.34,22.03,13.72,NA,4.82,0.14,14.27,0.02,0.33,0.38,NA,NA,NA,22.65,77.66,1.85,116.27,NA,NA,108.42,706.94,-6.60
2025-08-30 00:00:00,16.90,NA,11.32,22.00,13.70,NA,3.95,0.14,14.09,0.01,0.31,0.35,NA,NA,NA,23.10,72.08,1.76,116.55,NA,NA,113.11,708.48,-5.35
2025-08-31 00:00:00,18.50,NA,11.41,22.14,13.78,NA,3.81,0.19,14.25,0.01,0.22,0.25,NA,NA,NA,22.86,75.86,1.73,107.00,NA,NA,61.91,708.33,-7.65
2025-09-01 00:00:00,20.81,NA,11.32,22.01,13.71,NA,4.54,0.21,14.13,0.01,0.29,0.33,NA,NA,NA,22.84,73.25,2.01,102.81,NA,NA,74.78,707.14,-5.23
2025-09-02 00:00:00,16.33,NA,11.59,22.42,13.92,NA,4.33,0.14,14.48,0.03,0.26,0.30,NA,NA,NA,22.46,77.35,1.94,85.54,NA,NA,73.28,706.51,-6.25
2025-09-03 00:00:00,26.17,NA,11.27,21.92,13.66,NA,4.18,0.16,13.99,0.01,0.31,0.36,NA,NA,NA,23.17,71.71,1.90,74.39,NA,NA,135.77,706.38,-4.84
2025-09-04 00:00:00,23.00,NA,11.45,22.18,13.80,NA,4.82,0.12,14.20,0.03,0.29,0.34,NA,NA,NA,23.34,68.86,2.10,103.11,NA,NA,203.40,706.99,-4.14
2025-09-05 00:00:00,19.80,NA,11.04,21.58,13.47,NA,3.67,0.11,13.66,0.00,0.16,0.18,NA,NA,NA,24.21,61.04,1.66,114.16,NA,NA,126.78,708.16,-4.45
2025-09-06 00:00:00,21.62,NA,11.15,21.76,13.58,NA,3.35,0.11,13.87,0.01,0.22,0.26,NA,NA,NA,23.62,66.19,1.58,102.59,NA,NA,120.04,709.18,-4.92
2025-09-07 00:00:00,22.35,NA,11.27,21.92,13.66,NA,3.60,0.13,14.05,0.02,0.25,0.28,NA,NA,NA,23.71,60.38,1.63,99.76,NA,NA,159.90,709.36,-4.01
2025-09-08 00:00:00,21.80,NA,11.21,21.83,13.61,NA,3.35,0.13,13.88,0.00,0.29,0.34,NA,NA,NA,23.95,61.23,1.53,80.32,NA,NA,152.19,709.21,-4.61
2025-09-09 00:00:00,29.11,NA,11.32,22.00,13.70,NA,2.48,0.15,14.17,0.05,0.44,0.50,NA,NA,NA,24.13,60.75,1.23,67.06,NA,NA,147.84,709.52,-4.35
2025-09-10 00:00:00,21.95,NA,11.34,22.04,13.73,NA,3.34,0.18,14.19,0.07,0.56,0.64,NA,NA,NA,23.70,67.45,1.53,66.13,NA,NA,117.38,709.45,-2.62
2025-09-11 00:00:00,24.47,NA,11.25,21.90,13.65,NA,3.71,0.17,14.05,0.07,0.47,0.54,NA,NA,NA,22.56,77.10,1.66,51.61,NA,NA,55.86,709.02,-5.73
2025-09-12 00:00:00,42.33,NA,11.47,22.22,13.82,NA,3.30,0.16,14.28,0.10,0.55,0.63,NA,NA,NA,22.93,76.84,1.54,52.80,NA,NA,77.18,709.02,-3.94
2025-09-13 00:00:00,29.78,NA,11.14,21.74,13.56,NA,2.25,0.20,13.80,0.05,0.48,0.55,NA,NA,NA,22.38,82.30,1.05,80.60,NA,NA,47.45,708.99,-4.58
2025-09-14 00:00:00,26.71,NA,11.59,22.41,13.93,NA,2.27,0.23,14.52,0.07,0.37,0.43,NA,NA,NA,23.05,76.83,1.09,106.47,NA,NA,112.86,708.95,-4.74
2025-09-15 00:00:00,18.06,NA,11.28,21.95,13.67,NA,3.35,0.19,14.08,0.04,0.33,0.38,NA,NA,NA,22.98,76.89,1.57,137.16,NA,NA,77.80,708.77,-3.90
2025-09-16 00:00:00,22.24,NA,11.52,22.31,13.87,NA,2.07,0.20,14.29,0.07,0.37,0.42,NA,NA,NA,22.83,77.88,1.00,122.25,NA,NA,92.77,708.77,-4.70
2025-09-17 00:00:00,27.08,NA,11.54,22.33,13.88,NA,1.59,0.26,14.41,0.10,0.46,0.53,NA,NA,NA,23.08,76.80,0.87,86.33,NA,NA,89.28,708.96,-4.43
2025-09-18 00:00:00,27.30,NA,11.25,21.90,13.64,NA,1.75,0.29,14.04,0.07,0.43,0.49,NA,NA,NA,22.99,77.60,0.78,101.61,NA,NA,152.47,708.95,-6.64
2025-09-19 00:00:00,21.76,NA,11.43,22.16,13.79,NA,1.91,0.29,14.28,0.07,0.41,0.47,NA,NA,NA,23.45,74.58,0.98,120.61,NA,NA,121.27,709.49,-3.60
2025-09-20 00:00:00,23.78,NA,11.27,21.93,13.67,NA,2.85,0.16,13.97,0.02,0.31,0.36,NA,NA,NA,23.66,71.88,1.37,84.90,NA,NA,137.95,708.98,-6.18
2025-09-21 00:00:00,23.93,NA,11.57,22.38,13.91,NA,2.92,0.20,14.51,0.03,0.35,0.40,NA,NA,NA,23.52,70.85,1.34,69.17,NA,NA,157.54,708.40,-5.21
2025-09-22 00:00:00,20.81,NA,11.33,22.03,13.72,NA,2.63,0.23,14.13,0.06,0.50,0.57,NA,NA,NA,22.61,78.46,1.26,72.59,NA,NA,101.60,708.85,-6.40
2025-09-23 00:00:00,20.01,NA,11.47,22.22,13.83,NA,3.88,0.15,14.34,0.05,0.46,0.52,NA,NA,NA,22.47,79.14,1.76,81.05,NA,NA,70.75,709.22,-6.18
