Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-07 00:00:00,23.70,68.85,9.31,8.42,8.37,6.97,10.25,0.43,57.09,0.37,0.28,0.53,NA,NA,NA,24.11,52.61,0.37,268.98,0.00,0.00,159.45,731.28,-0.18
2025-05-08 00:00:00,28.00,66.05,10.39,9.28,8.35,7.68,10.99,0.42,45.93,0.55,0.33,0.66,NA,NA,NA,23.81,57.28,0.37,267.78,0.01,1.00,154.29,730.83,-0.13
2025-05-09 00:00:00,29.28,64.64,9.03,7.84,7.44,6.48,10.47,0.37,51.87,0.30,0.26,0.43,NA,NA,NA,24.26,54.89,0.33,268.26,0.00,0.00,148.47,731.20,-0.18
2025-05-10 00:00:00,32.04,72.04,9.42,8.68,8.72,7.18,11.54,0.45,56.02,0.40,0.29,0.56,NA,NA,NA,24.77,52.82,0.39,270.58,0.00,0.00,157.65,730.86,-0.18
2025-05-11 00:00:00,41.54,83.56,9.93,8.72,7.86,7.21,10.79,0.38,62.44,0.49,0.31,0.57,NA,NA,NA,24.94,52.71,0.35,275.20,0.00,0.00,149.62,730.49,-0.15
2025-05-12 00:00:00,38.52,72.04,9.79,9.63,9.57,7.96,13.26,0.51,64.62,0.52,0.32,0.49,NA,NA,NA,24.74,55.46,0.45,281.42,0.01,1.00,158.88,731.07,-0.18
2025-05-13 00:00:00,38.92,68.21,10.09,10.04,10.09,8.31,10.55,0.55,62.82,0.42,0.28,0.44,NA,NA,NA,24.12,63.28,0.35,269.28,0.01,0.50,133.63,729.79,-0.11
2025-05-14 00:00:00,31.05,50.95,11.15,10.01,9.40,8.28,11.10,0.48,60.50,0.56,0.28,0.45,NA,NA,NA,23.63,67.63,0.38,268.11,0.10,8.50,173.53,730.30,-0.10
2025-05-15 00:00:00,20.99,36.31,10.57,10.34,9.81,8.55,6.95,0.53,37.94,0.64,0.32,0.57,NA,NA,NA,22.89,75.12,0.30,269.36,0.00,0.00,130.16,729.78,-0.08
2025-05-16 00:00:00,34.94,55.58,10.15,10.09,10.03,8.36,11.95,0.55,40.36,0.71,0.38,0.62,NA,NA,NA,23.62,71.46,0.23,271.44,0.00,0.00,134.07,729.83,-0.10
2025-05-17 00:00:00,30.34,61.63,10.59,9.74,9.43,8.06,15.63,0.48,41.90,0.91,0.36,0.60,NA,NA,NA,23.82,67.83,0.25,268.33,0.00,0.00,110.01,731.27,-0.14
2025-05-18 00:00:00,32.06,53.67,9.92,9.76,9.80,8.07,11.64,0.53,47.64,0.54,0.30,0.44,NA,NA,NA,23.69,70.52,0.24,272.19,0.00,0.00,147.98,730.59,-0.13
2025-05-19 00:00:00,32.67,60.63,9.96,9.71,9.75,8.03,11.83,0.52,38.23,0.56,0.33,0.50,NA,NA,NA,23.96,70.13,0.24,273.62,0.00,0.00,125.47,731.13,-0.14
2025-05-20 00:00:00,25.06,48.94,9.97,9.66,9.71,7.99,10.70,0.52,31.60,0.26,0.24,0.36,NA,NA,NA,24.16,68.88,0.26,269.79,0.00,0.00,129.74,730.64,-0.13
2025-05-21 00:00:00,13.03,30.72,10.91,9.30,7.63,7.70,11.63,0.37,19.04,0.67,0.30,0.49,NA,NA,NA,22.68,79.41,0.22,280.76,0.00,0.00,86.48,730.93,-0.11
2025-05-22 00:00:00,4.81,15.73,9.45,6.71,5.55,5.55,10.04,0.23,18.91,0.55,0.26,0.45,NA,NA,NA,22.88,77.04,0.30,268.69,0.00,0.00,136.74,730.19,-0.05
2025-05-23 00:00:00,7.98,19.88,2.37,4.03,3.56,3.37,7.79,0.27,18.90,0.34,0.25,0.42,NA,NA,NA,23.08,72.19,0.28,268.97,0.00,0.00,128.77,730.83,-0.10
2025-05-24 00:00:00,8.00,17.38,8.40,6.78,6.73,5.61,10.27,0.32,26.10,0.25,0.23,0.37,NA,NA,NA,22.86,76.66,0.23,274.60,0.00,0.00,97.57,731.29,-0.11
2025-05-25 00:00:00,7.14,13.43,9.39,7.64,6.72,6.32,9.77,0.32,28.40,0.35,0.25,0.38,NA,NA,NA,22.86,76.88,0.26,273.95,0.00,0.00,119.94,731.63,-0.12
2025-05-26 00:00:00,10.59,21.69,9.04,8.06,8.10,6.66,9.59,0.41,30.49,0.53,0.31,0.49,NA,NA,NA,22.29,84.04,0.23,269.84,0.00,0.00,69.78,731.30,-0.11
2025-05-27 00:00:00,7.63,13.18,8.95,7.90,7.84,6.53,9.20,0.39,26.62,0.41,0.27,0.40,NA,NA,NA,22.40,82.51,0.36,269.45,0.00,0.00,102.14,731.23,-0.08
2025-05-28 00:00:00,14.36,29.16,9.31,8.74,8.78,7.23,9.48,0.46,41.46,0.63,0.34,0.54,NA,NA,NA,22.34,81.21,0.36,269.34,0.00,0.00,98.02,730.59,-0.09
2025-05-29 00:00:00,16.69,44.20,8.23,6.86,6.81,5.67,8.20,0.32,33.34,0.45,0.28,0.47,NA,NA,NA,22.20,82.91,0.34,270.07,0.00,0.00,86.10,730.89,-0.10
2025-05-30 00:00:00,24.16,83.92,9.06,7.67,6.95,6.35,10.16,0.33,25.86,0.52,0.30,0.46,NA,NA,NA,23.22,74.98,0.43,268.36,0.00,0.00,138.84,731.07,-0.11
2025-05-31 00:00:00,23.55,80.02,7.18,4.67,4.69,3.86,9.55,0.32,30.69,0.43,0.26,0.45,NA,NA,NA,23.64,67.03,0.48,267.37,0.00,0.00,167.97,731.60,-0.14
2025-06-01 00:00:00,18.34,56.46,7.62,5.53,5.43,4.57,9.02,0.23,27.66,0.22,0.23,0.34,NA,NA,NA,23.44,66.62,0.42,267.28,0.06,6.00,161.16,731.19,-0.12
2025-06-02 00:00:00,12.00,28.47,7.55,5.63,5.60,4.66,8.43,0.24,26.84,0.26,0.23,0.36,NA,NA,NA,22.93,70.38,0.28,268.99,0.00,0.00,132.78,731.09,-0.11
2025-06-03 00:00:00,17.05,50.62,7.43,5.51,5.53,4.56,10.12,0.24,27.69,0.39,0.25,0.41,NA,NA,NA,23.44,65.99,0.28,267.51,0.00,0.00,143.34,731.36,-0.13
2025-06-04 00:00:00,19.23,57.04,7.37,5.41,5.44,4.48,9.46,0.23,32.09,0.32,0.25,0.37,NA,NA,NA,23.70,63.19,0.29,267.13,0.00,0.00,163.16,731.20,-0.13
2025-06-05 00:00:00,18.21,51.29,9.13,7.63,7.22,6.31,10.23,0.35,39.92,0.67,0.31,0.47,NA,NA,NA,23.36,67.30,0.21,267.92,0.00,0.00,140.97,731.47,-0.16
2025-06-06 00:00:00,26.97,70.96,9.03,8.18,8.21,6.76,8.40,0.42,41.80,0.60,0.31,0.55,NA,NA,NA,24.12,63.49,0.23,267.79,0.00,0.00,171.74,730.84,-0.14
2025-06-07 00:00:00,32.45,76.77,9.00,8.19,8.23,6.78,9.44,0.43,49.03,0.65,0.33,0.54,NA,NA,NA,24.02,62.67,0.28,268.20,0.00,0.00,155.39,731.45,-0.13
2025-06-08 00:00:00,29.68,72.24,9.77,7.85,6.48,6.49,10.88,0.30,50.09,0.57,0.32,0.52,NA,NA,NA,24.00,64.47,0.30,267.20,0.00,0.00,149.77,731.83,-0.14
2025-06-09 00:00:00,19.75,48.50,8.97,7.95,7.98,6.58,8.42,0.40,42.15,0.48,0.29,0.52,NA,NA,NA,22.48,75.90,0.29,267.23,0.00,0.00,59.58,733.02,-0.13
2025-06-10 00:00:00,22.35,62.98,8.60,7.29,7.25,6.04,8.42,0.35,36.78,0.51,0.33,0.49,NA,NA,NA,22.35,77.18,0.26,267.10,0.00,0.00,73.11,733.29,-0.15
2025-06-11 00:00:00,27.38,62.52,8.57,7.31,7.10,6.05,10.89,0.35,37.35,0.53,0.34,0.50,NA,NA,NA,22.90,76.07,0.34,267.44,0.00,0.00,118.76,732.78,-0.11
2025-06-12 00:00:00,30.48,55.52,11.63,10.11,7.85,8.36,9.79,0.37,26.61,0.86,0.38,0.67,NA,NA,NA,22.92,79.89,0.31,267.35,0.00,0.00,104.05,732.22,-0.11
2025-06-13 00:00:00,38.12,56.42,10.97,11.05,10.46,9.13,7.87,0.57,33.63,0.57,0.32,0.53,NA,NA,NA,23.32,77.48,0.27,269.34,0.00,0.00,112.00,732.24,-0.11
2025-06-14 00:00:00,14.55,22.39,9.87,7.44,5.98,6.16,11.76,0.25,28.88,0.35,0.24,0.40,NA,NA,NA,23.22,75.85,0.30,270.08,0.00,0.00,115.10,732.73,-0.13
2025-06-15 00:00:00,5.29,12.92,2.08,3.59,2.94,2.97,9.76,0.21,22.27,0.38,0.27,0.40,NA,NA,NA,22.74,76.62,0.31,268.94,0.00,0.00,86.02,732.69,-0.11
2025-06-16 00:00:00,7.40,17.18,7.70,5.82,5.78,4.82,8.86,0.25,26.44,0.32,0.25,0.40,NA,NA,NA,22.42,77.69,0.34,267.60,0.00,0.00,84.36,732.76,-0.10
2025-06-17 00:00:00,13.12,41.74,3.35,5.76,5.72,4.76,9.45,0.25,25.97,0.20,0.23,0.35,NA,NA,NA,23.42,68.59,0.42,266.62,0.00,0.00,139.15,732.59,-0.11
2025-06-18 00:00:00,10.86,41.82,7.14,4.92,4.84,4.07,9.49,0.20,25.19,0.21,0.22,0.35,NA,NA,NA,23.51,66.32,0.36,266.53,0.00,0.00,124.79,732.49,-0.11
2025-06-19 00:00:00,9.86,34.75,8.26,5.77,5.03,4.77,11.04,0.19,25.45,0.37,0.26,0.44,NA,NA,NA,23.35,66.99,0.33,266.24,0.01,1.00,87.33,732.65,-0.11
2025-06-20 00:00:00,7.94,29.84,10.61,7.26,4.97,6.01,9.35,0.19,23.60,0.30,0.23,0.40,NA,NA,NA,23.39,67.67,0.34,266.05,0.00,0.00,117.71,733.05,-0.15
2025-06-21 00:00:00,8.28,31.18,8.67,5.01,4.05,4.15,7.57,0.13,23.96,0.27,0.24,0.40,NA,NA,NA,23.65,65.63,0.42,266.00,0.00,0.00,138.69,732.85,-0.15
2025-06-22 00:00:00,9.22,42.00,7.59,5.38,5.17,4.45,8.68,0.20,24.06,0.22,0.22,0.37,NA,NA,NA,23.59,64.89,0.40,265.87,0.00,0.00,134.67,732.76,-0.14
2025-06-23 00:00:00,11.02,39.12,7.90,6.09,6.04,5.03,10.96,0.27,23.34,0.24,0.23,0.36,NA,NA,NA,23.03,67.81,0.37,265.50,0.03,3.00,84.87,732.97,-0.12
2025-06-24 00:00:00,8.79,26.56,8.73,5.81,5.18,4.80,9.64,0.19,21.14,0.51,0.24,0.43,NA,NA,NA,22.41,74.81,0.33,265.77,0.06,5.00,70.43,733.57,-0.12
2025-06-25 00:00:00,10.97,31.90,7.20,5.03,5.00,4.16,7.47,0.20,21.15,0.32,0.24,0.42,NA,NA,NA,22.70,74.84,0.41,266.71,0.00,0.00,104.36,733.65,-0.14
2025-06-26 00:00:00,9.76,30.97,9.04,7.47,7.16,6.18,9.45,0.34,17.81,0.42,0.25,0.43,NA,NA,NA,22.63,75.80,0.42,267.28,0.00,0.00,82.17,732.89,-0.11
2025-06-27 00:00:00,12.82,50.47,7.19,5.15,5.12,4.26,9.14,0.21,21.03,0.30,0.25,0.40,NA,NA,NA,22.80,72.96,0.43,266.75,0.02,2.00,131.47,732.69,-0.11
2025-06-28 00:00:00,8.92,29.07,8.54,6.78,6.64,5.61,8.51,0.31,21.42,0.45,0.26,0.42,NA,NA,NA,23.15,69.55,0.49,266.72,0.00,0.00,141.94,732.63,-0.11
2025-06-29 00:00:00,NA,NA,10.37,7.54,5.36,6.24,9.75,0.21,22.75,0.35,0.26,0.44,NA,NA,NA,22.70,70.67,0.42,266.01,0.00,0.00,104.54,732.61,-0.11
2025-06-30 00:00:00,7.82,28.82,9.90,6.82,4.90,5.65,8.36,0.20,16.78,0.33,0.25,0.39,NA,NA,NA,22.17,78.26,0.33,266.38,0.05,5.00,74.35,732.71,-0.10
2025-07-01 00:00:00,6.77,22.00,8.01,6.44,6.47,5.33,7.46,0.31,15.31,0.49,0.27,0.48,NA,NA,NA,21.75,84.14,0.46,268.45,0.13,12.00,77.01,731.76,-0.05
2025-07-02 00:00:00,7.05,22.33,11.67,7.87,5.60,7.19,9.28,0.18,11.33,0.64,0.29,0.51,NA,NA,NA,21.66,88.07,0.36,268.07,0.00,0.00,51.98,731.73,-0.03
2025-07-03 00:00:00,7.58,21.30,11.12,9.03,11.05,10.08,9.33,0.33,17.54,0.48,0.26,0.44,NA,NA,NA,22.39,77.52,0.41,267.57,0.00,0.00,104.57,731.42,-0.08
2025-07-04 00:00:00,7.01,23.93,9.95,8.86,12.58,9.90,11.02,0.40,16.98,0.36,0.26,0.43,NA,NA,NA,22.44,76.82,0.34,266.24,0.12,12.00,101.48,731.58,-0.08
2025-07-05 00:00:00,8.03,25.41,11.58,9.71,11.31,10.85,9.19,0.35,18.05,0.36,0.25,0.40,NA,NA,NA,22.60,75.42,0.39,266.27,0.00,0.00,119.23,731.63,-0.08
2025-07-06 00:00:00,11.22,47.38,14.26,15.16,19.56,16.93,9.31,0.77,21.68,0.37,0.26,0.40,NA,NA,NA,22.96,70.16,0.37,265.71,0.01,1.00,119.59,732.48,-0.10
2025-07-07 00:00:00,12.61,50.59,13.20,13.28,16.74,14.84,8.99,0.60,21.54,0.34,0.25,0.40,NA,NA,NA,22.62,72.30,0.34,265.64,0.00,0.00,74.83,733.16,-0.14
2025-07-08 00:00:00,15.70,47.33,11.42,10.53,14.44,11.77,8.94,0.47,18.93,0.42,0.27,0.45,NA,NA,NA,22.24,77.13,0.32,265.92,0.00,0.00,103.49,733.21,-0.12
2025-07-09 00:00:00,14.00,50.58,10.50,9.44,13.40,10.53,10.29,0.44,14.30,0.59,0.31,0.54,NA,NA,NA,22.44,77.28,0.35,266.31,0.00,0.00,109.74,733.08,-0.13
2025-07-10 00:00:00,19.26,56.83,10.21,8.63,12.11,9.64,9.63,0.37,22.65,0.46,0.30,0.45,NA,NA,NA,22.65,76.13,0.27,266.55,0.01,1.00,112.23,732.99,-0.13
2025-07-11 00:00:00,18.19,55.85,9.28,7.19,9.75,8.03,9.35,0.27,21.66,0.37,0.29,0.38,NA,NA,NA,22.87,74.72,0.36,267.77,0.00,0.00,144.34,732.92,-0.15
2025-07-12 00:00:00,16.45,50.69,10.68,7.75,8.93,8.65,10.61,0.25,23.01,0.48,0.35,0.42,NA,NA,NA,23.15,71.05,0.32,266.46,0.00,0.00,131.33,732.83,-0.14
2025-07-13 00:00:00,12.37,47.62,10.85,8.52,10.78,9.51,9.78,0.30,19.51,0.54,0.29,0.44,NA,NA,NA,23.08,70.77,0.31,265.78,0.00,0.00,143.11,733.98,-0.14
2025-07-14 00:00:00,9.11,37.15,9.62,6.78,8.44,7.58,9.21,0.22,21.52,0.29,0.25,0.39,NA,NA,NA,23.32,67.88,0.32,265.43,0.00,0.00,139.24,733.99,-0.13
2025-07-15 00:00:00,5.76,21.16,11.74,9.30,10.66,10.39,9.85,0.31,18.68,0.28,0.24,0.39,NA,NA,NA,22.75,73.33,0.24,266.51,0.00,0.00,89.89,734.04,-0.13
2025-07-16 00:00:00,10.41,40.49,10.76,9.88,14.18,11.04,9.87,0.47,16.88,0.49,0.31,0.51,NA,NA,NA,22.98,75.09,0.25,265.87,0.00,0.00,114.10,733.34,-0.11
2025-07-17 00:00:00,18.94,47.74,9.92,8.79,12.48,9.81,9.69,0.39,18.78,0.59,0.37,0.52,NA,NA,NA,22.99,79.37,0.24,265.71,0.00,0.00,108.65,733.52,-0.11
2025-07-18 00:00:00,16.32,38.55,4.31,7.32,6.84,8.17,9.49,0.29,18.80,1.42,0.46,0.63,NA,NA,NA,22.36,84.44,0.31,267.05,0.02,2.00,99.78,733.14,-0.06
2025-07-19 00:00:00,18.07,41.12,9.19,7.38,10.48,8.24,10.28,0.30,21.08,0.84,0.48,0.59,NA,NA,NA,22.40,83.23,0.31,266.16,0.00,0.00,111.08,732.23,-0.05
2025-07-20 00:00:00,17.01,55.33,9.82,8.22,11.81,9.18,10.75,0.36,21.17,0.48,0.33,0.45,NA,NA,NA,22.99,76.70,0.33,267.21,0.00,0.00,138.67,732.26,-0.09
2025-07-21 00:00:00,9.67,28.78,8.05,13.68,13.00,15.28,11.23,0.17,20.42,0.84,0.34,0.54,NA,NA,NA,22.60,79.18,0.37,265.97,0.00,0.00,133.30,734.08,-0.11
2025-07-22 00:00:00,4.92,15.67,5.53,9.40,12.75,10.50,9.55,0.23,22.23,0.54,0.36,0.50,NA,NA,NA,22.50,80.79,0.43,266.14,0.00,0.00,130.60,734.46,-0.11
2025-07-23 00:00:00,3.82,9.34,2.26,3.83,4.01,4.27,10.97,0.19,16.96,0.51,0.29,0.47,NA,NA,NA,21.71,87.19,0.44,267.41,0.12,11.00,62.03,733.15,-0.03
2025-07-24 00:00:00,6.38,17.02,9.87,6.97,7.65,7.78,8.73,0.22,15.90,0.35,0.27,0.42,NA,NA,NA,21.23,90.17,0.40,268.37,0.03,3.00,58.17,733.03,-0.00
2025-07-25 00:00:00,7.49,18.91,10.06,6.81,7.06,7.60,9.51,0.19,13.94,0.45,0.28,0.46,NA,NA,NA,21.62,88.64,0.40,268.03,0.02,2.00,61.87,733.04,-0.01
2025-07-26 00:00:00,4.55,11.11,9.16,5.75,6.44,6.42,9.22,0.17,13.70,0.34,0.26,0.40,NA,NA,NA,21.49,88.96,0.40,267.64,0.06,6.00,46.13,733.01,-0.00
2025-07-27 00:00:00,6.93,20.13,15.56,8.54,5.85,9.55,10.24,0.13,16.74,0.38,0.26,0.42,NA,NA,NA,22.30,77.68,0.42,266.82,0.00,0.00,123.88,732.42,-0.03
2025-07-28 00:00:00,6.94,26.58,5.29,8.87,10.90,9.91,10.85,0.33,19.05,0.39,0.27,0.46,NA,NA,NA,22.39,75.08,0.34,265.74,0.00,0.00,110.96,733.26,-0.09
2025-07-29 00:00:00,6.08,29.08,9.52,6.46,8.12,7.21,9.73,0.20,18.88,0.35,0.27,0.42,NA,NA,NA,22.54,73.83,0.40,265.32,0.01,1.00,120.41,734.11,-0.10
2025-07-30 00:00:00,8.16,27.99,7.96,5.32,7.64,5.94,10.36,0.19,16.64,0.34,0.27,0.39,NA,NA,NA,21.92,81.62,0.33,265.01,0.05,5.00,77.68,734.38,-0.10
2025-07-31 00:00:00,11.33,40.14,9.09,6.59,8.73,7.36,8.28,0.24,14.99,0.35,0.26,0.41,NA,NA,NA,22.44,78.99,0.39,265.21,0.00,0.00,113.55,733.68,-0.10
2025-08-01 00:00:00,13.80,49.32,9.09,7.24,10.40,8.09,9.38,0.30,16.90,0.49,0.30,0.46,NA,NA,NA,22.75,74.59,0.37,265.43,0.00,0.00,117.59,733.88,-0.10
2025-08-02 00:00:00,18.76,61.63,13.54,5.97,7.13,6.67,9.61,0.29,16.97,0.46,0.33,0.46,NA,NA,NA,22.85,73.98,0.36,266.81,0.00,0.00,156.15,733.76,-0.10
2025-08-03 00:00:00,18.82,57.80,15.19,7.77,9.63,8.67,9.19,0.38,18.77,0.70,0.41,0.51,NA,NA,NA,22.77,78.99,0.25,266.35,0.00,0.00,129.22,734.05,-0.10
2025-08-04 00:00:00,17.20,43.31,12.23,5.32,7.31,5.94,10.60,0.30,18.28,0.91,0.46,0.65,NA,NA,NA,22.82,80.34,0.25,266.60,0.02,2.00,126.37,733.27,-0.07
2025-08-05 00:00:00,38.29,75.27,13.87,8.86,12.73,9.89,9.61,0.53,30.60,0.99,0.66,0.65,NA,NA,NA,22.59,84.09,0.26,268.00,0.02,2.00,91.99,732.00,-0.03
2025-08-06 00:00:00,30.51,59.54,10.38,9.68,13.74,10.81,9.11,0.44,36.41,0.78,0.49,0.58,NA,NA,NA,23.28,76.97,0.28,268.93,0.00,0.00,145.73,731.31,-0.05
2025-08-07 00:00:00,32.54,74.04,10.16,9.17,13.02,10.24,10.29,0.40,27.20,0.83,0.55,0.62,NA,NA,NA,22.62,81.75,0.29,268.73,0.06,6.00,123.55,731.92,-0.07
2025-08-08 00:00:00,14.80,29.55,5.66,9.61,12.12,10.74,10.50,0.36,17.57,0.65,0.45,0.53,NA,NA,NA,21.98,83.12,0.25,271.48,0.00,0.00,88.92,732.30,-0.05
2025-08-09 00:00:00,17.84,35.68,11.04,9.84,12.70,10.99,8.00,0.40,18.70,0.75,0.45,0.68,NA,NA,NA,22.29,83.29,0.26,267.59,0.00,0.00,111.56,732.51,-0.07
2025-08-10 00:00:00,12.41,20.25,9.99,7.65,9.30,8.56,8.93,0.27,22.38,0.51,0.32,0.47,NA,NA,NA,21.98,84.00,0.29,267.22,0.00,0.00,107.09,732.80,-0.06
2025-08-11 00:00:00,12.26,25.02,9.88,7.82,10.10,8.74,8.17,0.29,18.57,0.53,0.49,0.49,NA,NA,NA,21.92,84.75,0.33,267.87,0.02,2.00,102.47,732.54,-0.02
2025-08-12 00:00:00,10.70,28.77,2.23,3.79,4.98,4.23,8.49,0.21,16.68,0.71,0.52,0.62,NA,NA,NA,21.99,83.49,0.39,267.83,0.00,0.00,108.37,732.66,-0.04
2025-08-13 00:00:00,10.73,22.81,3.54,5.94,6.89,6.63,10.35,0.27,15.02,0.66,0.53,0.61,NA,NA,NA,21.50,88.90,0.36,269.53,0.34,31.50,53.62,732.95,-0.02
2025-08-14 00:00:00,3.95,10.78,8.61,5.63,6.42,6.29,9.20,0.21,15.18,0.67,0.29,0.59,NA,NA,NA,21.73,85.55,0.36,267.51,0.00,0.00,87.48,733.86,-0.05
2025-08-15 00:00:00,3.50,7.31,3.19,5.41,6.97,6.04,6.28,0.28,18.08,0.41,0.31,0.46,NA,NA,NA,22.02,83.24,0.38,267.82,0.14,13.00,103.20,732.97,-0.06
2025-08-16 00:00:00,9.96,19.60,2.89,4.93,7.07,5.49,10.64,0.30,15.04,0.50,0.42,0.47,NA,NA,NA,21.48,88.11,0.38,267.92,0.00,0.00,40.58,733.11,-0.04
2025-08-17 00:00:00,4.99,16.27,2.90,4.94,5.65,5.52,8.17,0.26,14.73,0.43,0.27,0.47,NA,NA,NA,21.88,84.68,0.39,267.80,0.15,14.00,84.98,733.09,-0.07
2025-08-18 00:00:00,15.65,18.15,2.75,4.61,5.60,5.15,10.14,0.25,17.22,0.53,0.28,1.51,NA,NA,NA,21.26,87.64,0.46,266.27,0.03,3.00,67.76,733.46,-0.01
2025-08-19 00:00:00,13.71,21.71,2.75,4.67,5.72,5.22,8.99,0.25,16.46,0.28,0.25,0.38,NA,NA,NA,21.36,87.85,0.45,267.20,0.00,0.00,69.11,733.12,-0.00
2025-08-20 00:00:00,22.02,30.02,2.29,3.90,4.83,4.35,10.17,0.21,18.09,0.30,0.26,0.38,NA,NA,NA,21.82,83.45,0.44,266.53,0.00,0.00,97.80,733.22,-0.03
2025-08-21 00:00:00,34.23,42.23,2.30,3.91,4.66,4.35,9.82,0.20,17.51,0.33,0.26,0.36,NA,NA,NA,22.30,80.08,0.36,265.86,0.00,0.00,106.70,733.34,-0.07
2025-08-22 00:00:00,43.60,51.60,2.07,3.51,4.93,3.93,7.85,0.21,17.15,0.33,0.26,0.38,NA,NA,NA,22.40,78.25,0.37,265.63,0.00,0.00,119.78,734.02,-0.10
2025-08-23 00:00:00,39.08,47.08,2.47,4.20,5.28,4.69,6.33,0.20,17.59,0.38,0.28,0.43,NA,NA,NA,22.24,77.71,0.39,265.21,0.00,0.00,119.08,734.49,-0.10
2025-08-24 00:00:00,37.17,45.17,2.68,4.55,5.05,5.07,8.85,0.22,13.71,0.55,0.28,0.41,NA,NA,NA,21.88,78.88,0.38,265.07,0.00,0.00,85.35,735.14,-0.12
2025-08-25 00:00:00,36.44,44.44,2.36,3.99,5.67,4.46,9.91,0.25,15.85,0.25,0.25,0.34,NA,NA,NA,22.35,74.59,0.42,265.06,0.00,0.00,140.20,734.70,-0.10
2025-08-26 00:00:00,26.87,34.87,2.77,4.69,6.59,5.24,9.00,0.29,11.12,0.38,0.35,0.36,NA,NA,NA,21.60,85.29,0.34,265.62,0.00,0.00,58.69,734.11,-0.10
2025-08-27 00:00:00,12.22,20.22,2.74,4.67,6.63,5.22,7.42,0.27,9.62,0.54,0.62,0.38,NA,NA,NA,21.08,90.23,0.37,266.25,0.02,2.00,30.96,733.34,-0.00
2025-08-28 00:00:00,29.15,37.15,2.97,5.05,7.10,5.64,9.47,0.29,16.36,0.71,0.45,0.56,NA,NA,NA,21.49,88.54,0.39,267.26,0.00,0.00,53.58,733.44,-0.02
2025-08-29 00:00:00,29.56,37.56,2.14,3.64,5.12,4.06,8.50,0.22,17.61,0.22,0.25,0.35,NA,NA,NA,21.88,85.19,0.36,266.37,0.02,2.00,93.94,732.63,-0.00
2025-08-30 00:00:00,32.04,40.04,4.60,7.82,9.72,8.73,10.82,0.41,15.03,0.73,0.27,0.43,NA,NA,NA,22.19,81.86,0.34,266.33,0.00,0.00,105.28,733.11,-0.05
2025-08-31 00:00:00,30.85,38.85,2.29,3.89,3.97,4.34,9.24,0.17,13.57,0.46,0.33,0.43,NA,NA,NA,22.11,83.83,0.34,267.17,0.00,0.00,88.43,733.54,-0.09
2025-09-01 00:00:00,41.54,49.54,2.64,4.49,5.50,5.00,9.18,0.22,14.27,0.55,0.48,0.57,NA,NA,NA,22.12,81.43,0.42,267.70,0.00,0.00,87.63,733.77,-0.10
2025-09-02 00:00:00,33.47,41.47,2.53,4.29,6.10,4.80,9.23,0.26,13.78,0.61,0.48,0.57,NA,NA,NA,21.71,85.32,0.40,267.19,0.00,0.00,78.49,734.18,-0.10
2025-09-03 00:00:00,63.03,88.82,2.69,4.58,6.50,5.11,10.43,0.28,18.34,0.63,0.54,0.55,NA,NA,NA,22.38,79.80,0.40,267.03,0.00,0.00,118.53,733.98,-0.09
2025-09-04 00:00:00,63.20,73.60,2.79,4.73,6.72,5.28,9.16,0.29,19.20,0.43,0.37,0.43,NA,NA,NA,22.43,77.85,0.38,265.96,0.00,0.00,134.08,734.14,-0.10
2025-09-05 00:00:00,46.96,54.96,2.12,3.59,4.87,4.02,8.02,0.21,18.62,0.35,0.35,0.36,NA,NA,NA,22.41,78.12,0.36,265.31,0.00,0.00,134.71,734.19,-0.10
2025-09-06 00:00:00,48.51,56.51,2.59,4.40,6.31,4.91,8.62,0.27,16.92,0.39,0.31,0.37,NA,NA,NA,22.46,78.89,0.34,266.32,0.00,0.00,119.11,733.80,-0.10
2025-09-07 00:00:00,65.59,73.59,2.79,4.72,6.72,5.29,9.10,0.29,19.04,0.35,0.29,0.37,NA,NA,NA,22.45,73.95,0.35,265.73,0.00,0.00,135.34,733.79,-0.10
2025-09-08 00:00:00,61.67,70.90,2.45,4.16,5.91,4.64,9.24,0.25,23.51,0.50,0.42,0.40,NA,NA,NA,22.76,73.37,0.33,265.58,0.00,0.00,144.68,733.89,-0.10
2025-09-09 00:00:00,67.83,78.50,3.17,5.38,7.56,6.01,10.16,0.33,22.45,0.66,0.44,0.57,NA,NA,NA,23.04,72.85,0.31,266.41,0.00,0.00,155.69,733.93,-0.10
2025-09-10 00:00:00,50.97,63.14,3.55,6.04,8.58,6.75,9.62,0.38,22.62,0.66,0.44,0.63,NA,NA,NA,22.54,79.00,0.36,265.91,0.00,0.00,120.45,734.26,-0.10
2025-09-11 00:00:00,41.20,49.20,2.86,4.86,6.82,5.42,9.50,0.30,23.48,0.67,0.43,0.66,NA,NA,NA,21.66,88.24,0.38,266.08,0.00,0.00,50.08,734.55,-0.08
