Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-11 00:00:00,21.08,80.46,16.38,35.05,25.51,22.38,7.08,0.47,83.99,2.50,1.96,2.26,NA,NA,NA,32.53,53.94,1.05,249.80,NA,0.00,141.06,718.20,NA
2025-05-12 00:00:00,21.22,52.67,12.81,27.43,20.85,17.50,5.43,0.91,125.96,2.02,1.59,1.82,NA,NA,NA,34.16,52.54,1.32,255.94,NA,0.00,179.44,716.46,NA
2025-05-13 00:00:00,27.07,88.06,12.49,26.72,18.49,17.06,5.45,0.83,113.84,1.86,1.46,1.68,NA,NA,NA,33.91,54.72,0.41,246.78,NA,0.00,128.50,716.57,NA
2025-05-14 00:00:00,16.15,49.92,12.48,26.69,20.07,17.04,5.31,1.12,114.61,1.91,1.51,1.73,NA,NA,NA,31.34,65.47,0.23,203.78,NA,0.00,123.76,717.58,NA
2025-05-15 00:00:00,23.76,66.85,13.66,29.22,21.73,18.65,5.79,1.10,90.03,2.05,1.61,1.86,NA,NA,NA,30.48,69.17,0.22,189.15,NA,0.00,113.30,717.98,NA
2025-05-16 00:00:00,35.42,70.79,13.49,28.85,20.97,18.42,5.65,0.99,96.19,2.02,1.59,1.83,NA,NA,NA,30.66,72.82,NA,173.46,NA,0.00,130.69,717.75,NA
2025-05-17 00:00:00,29.02,67.75,10.57,22.64,16.91,14.45,4.42,0.98,114.77,1.63,1.29,1.48,NA,NA,NA,33.01,61.51,NA,219.63,NA,0.00,141.51,716.87,NA
2025-05-18 00:00:00,33.60,63.49,12.46,26.65,20.25,17.01,5.31,1.17,94.76,1.94,1.53,1.76,NA,NA,NA,31.69,67.89,0.10,191.80,NA,0.00,122.92,716.51,NA
2025-05-19 00:00:00,27.61,63.54,14.21,30.40,22.10,19.41,6.09,0.96,78.72,2.13,1.67,1.93,NA,NA,NA,32.07,67.48,NA,193.77,NA,0.00,97.93,716.09,NA
2025-05-20 00:00:00,21.62,53.53,11.63,24.90,18.91,15.89,4.94,0.84,66.07,1.80,1.42,1.62,NA,NA,NA,32.39,66.67,NA,197.85,NA,0.00,104.36,715.38,NA
2025-05-21 00:00:00,13.71,37.67,13.37,28.61,21.75,18.27,5.71,0.67,39.75,2.07,1.63,1.88,NA,NA,NA,29.92,76.70,NA,155.81,NA,0.00,71.42,715.95,NA
2025-05-22 00:00:00,9.72,31.15,14.55,31.14,23.66,19.87,6.19,0.84,37.54,2.23,1.76,2.03,NA,NA,NA,29.62,78.08,1.30,149.82,NA,0.00,98.47,715.75,NA
2025-05-23 00:00:00,10.19,42.03,12.03,25.75,19.57,16.44,5.12,0.85,37.26,1.86,1.47,1.69,NA,NA,NA,30.09,71.29,0.66,179.22,NA,0.00,104.64,714.47,NA
2025-05-24 00:00:00,8.99,37.29,14.76,31.58,23.46,20.15,6.19,0.70,47.12,2.19,1.72,1.98,NA,NA,NA,29.63,74.96,2.14,164.03,NA,0.00,79.73,713.66,NA
2025-05-25 00:00:00,8.13,25.98,13.67,29.24,21.50,18.66,5.86,1.01,51.39,2.01,1.58,1.83,NA,NA,NA,29.48,76.67,2.31,156.62,NA,0.00,92.21,714.12,NA
2025-05-26 00:00:00,11.50,26.85,14.02,30.00,22.80,19.15,5.98,0.69,52.77,2.14,1.69,1.94,NA,NA,NA,28.50,84.84,1.26,121.41,NA,0.00,49.69,713.31,NA
2025-05-27 00:00:00,10.71,26.89,13.47,28.83,21.91,18.41,5.75,0.75,44.50,2.10,1.65,1.91,NA,NA,NA,28.62,85.23,1.62,119.59,NA,0.00,83.25,713.07,NA
2025-05-28 00:00:00,14.90,38.04,14.14,30.26,22.99,19.32,6.04,1.06,63.28,2.20,1.73,2.00,NA,NA,NA,28.35,84.08,1.88,123.76,NA,0.00,71.16,712.96,NA
2025-05-29 00:00:00,19.52,54.75,12.04,25.76,19.58,16.44,5.08,1.07,52.33,1.84,1.45,1.67,NA,NA,NA,28.60,82.82,1.82,129.73,NA,0.00,63.71,712.61,NA
2025-05-30 00:00:00,25.72,87.95,12.66,27.08,20.58,17.29,5.37,0.70,41.28,1.98,1.56,1.80,NA,NA,NA,30.02,76.86,2.04,155.68,NA,0.00,104.82,713.25,NA
2025-05-31 00:00:00,24.55,91.49,13.70,29.32,22.27,18.71,5.86,0.42,49.19,2.15,1.69,1.94,NA,NA,NA,31.33,66.72,2.23,198.33,NA,0.00,114.27,715.79,NA
2025-06-01 00:00:00,18.42,63.50,12.60,26.96,20.49,17.21,5.36,0.27,46.86,1.98,1.55,1.79,NA,NA,NA,30.94,66.20,2.30,201.26,NA,0.00,137.23,717.17,NA
2025-06-02 00:00:00,12.96,48.92,12.24,26.19,19.91,16.72,5.17,1.22,48.09,1.88,1.49,1.71,NA,NA,NA,30.00,70.20,2.01,186.07,NA,0.00,113.23,716.79,NA
2025-06-03 00:00:00,19.36,73.88,12.19,26.07,19.81,16.64,5.16,0.63,47.81,1.92,1.51,1.74,NA,NA,NA,30.86,66.42,1.75,201.56,NA,0.00,117.83,716.71,NA
2025-06-04 00:00:00,18.41,71.99,16.52,35.35,25.96,22.57,7.08,0.43,49.15,2.46,1.94,2.23,NA,NA,NA,31.23,63.54,1.70,213.30,NA,0.00,127.65,717.46,NA
2025-06-05 00:00:00,18.70,57.78,18.40,39.37,29.57,25.13,7.84,0.64,72.74,2.76,2.18,2.51,NA,NA,NA,30.69,68.44,1.08,193.38,NA,0.00,95.35,718.22,NA
2025-06-06 00:00:00,30.19,97.50,12.50,26.73,20.31,17.06,5.32,0.26,58.21,1.92,1.52,1.74,NA,NA,NA,32.61,61.41,0.78,221.33,NA,0.00,128.42,718.14,NA
2025-06-07 00:00:00,35.23,103.47,12.15,26.01,19.76,16.60,5.17,0.33,70.61,1.87,1.48,1.70,NA,NA,NA,31.98,61.32,1.49,222.13,NA,0.00,89.62,717.62,NA
2025-06-08 00:00:00,30.39,77.23,13.16,28.16,20.93,17.97,5.58,0.59,73.95,1.98,1.55,1.79,NA,NA,NA,31.57,65.38,1.99,204.89,NA,0.00,116.09,717.13,NA
2025-06-09 00:00:00,20.76,51.08,13.68,29.28,22.24,18.69,5.85,0.63,69.21,2.13,1.68,1.93,NA,NA,NA,28.76,76.13,2.41,160.93,NA,0.00,51.24,716.62,NA
2025-06-10 00:00:00,24.61,75.72,11.90,25.46,18.60,16.25,4.99,0.52,48.19,1.75,1.38,1.59,NA,NA,NA,29.32,77.22,2.27,157.83,NA,0.00,59.78,714.24,NA
2025-06-11 00:00:00,24.54,58.55,14.34,30.70,22.81,19.59,6.07,0.64,63.70,2.15,1.69,1.95,NA,NA,NA,29.33,77.94,2.22,153.81,NA,0.00,89.02,713.98,NA
2025-06-12 00:00:00,30.46,62.54,13.93,29.82,22.66,19.03,5.93,0.64,58.42,2.17,1.71,1.96,NA,NA,NA,29.93,79.15,1.10,149.47,NA,0.00,78.19,713.47,NA
2025-06-13 00:00:00,36.21,92.69,13.36,28.59,21.72,18.25,5.64,0.63,69.89,2.09,1.65,1.89,NA,NA,NA,30.48,76.34,0.93,162.21,NA,0.00,70.00,713.91,NA
2025-06-14 00:00:00,17.03,54.58,11.32,24.22,18.41,15.47,4.82,0.53,56.50,1.76,1.39,1.60,NA,NA,NA,29.91,78.17,2.01,154.13,NA,0.00,63.20,714.00,NA
2025-06-15 00:00:00,4.82,30.08,12.53,26.81,20.38,17.12,5.31,0.58,68.63,1.93,1.53,1.76,NA,NA,NA,29.18,77.90,2.46,151.53,NA,0.00,71.61,713.39,NA
2025-06-16 00:00:00,15.04,76.30,15.86,33.94,24.76,21.66,6.86,0.69,69.44,2.32,1.82,2.10,NA,NA,NA,29.54,75.17,2.00,163.45,NA,0.00,84.19,713.91,NA
2025-06-17 00:00:00,12.84,61.19,10.91,23.35,17.55,14.90,4.77,0.51,71.55,1.71,1.35,1.54,NA,NA,NA,30.31,70.11,2.08,184.86,NA,0.00,112.62,715.32,NA
2025-06-18 00:00:00,11.85,73.46,14.52,31.08,21.81,19.84,6.20,0.62,72.03,2.05,1.61,1.86,NA,NA,NA,30.51,67.83,2.30,196.07,NA,0.00,104.81,715.38,NA
2025-06-19 00:00:00,11.23,56.75,11.81,25.28,19.00,16.13,4.97,0.53,70.84,1.80,1.41,1.62,NA,NA,NA,30.05,69.21,2.67,189.03,NA,0.00,68.03,715.31,NA
2025-06-20 00:00:00,9.14,51.33,12.24,26.19,19.34,16.71,5.19,0.56,71.20,1.86,1.46,1.68,NA,NA,NA,30.17,69.89,2.63,184.95,NA,0.00,131.81,716.34,NA
2025-06-21 00:00:00,11.66,70.11,13.52,28.92,21.59,18.46,5.81,0.59,76.50,2.03,1.59,1.84,NA,NA,NA,32.39,59.76,2.68,227.58,NA,0.00,171.41,715.98,NA
2025-06-22 00:00:00,10.51,47.39,12.83,27.46,20.42,17.52,5.58,0.58,72.37,1.94,1.53,1.76,NA,NA,NA,30.64,66.14,2.48,200.15,NA,0.00,108.26,715.89,NA
2025-06-23 00:00:00,10.28,59.66,12.70,27.17,20.65,17.34,5.39,0.59,69.46,1.98,1.56,1.79,NA,NA,NA,29.52,69.69,2.87,184.44,NA,0.00,56.68,714.90,NA
2025-06-24 00:00:00,8.58,37.18,11.25,24.07,18.29,15.36,4.79,0.51,66.28,1.71,1.35,1.55,NA,NA,NA,28.26,77.61,2.92,149.46,NA,0.00,51.05,714.08,NA
2025-06-25 00:00:00,9.82,39.03,14.54,31.09,23.12,19.85,6.21,0.66,67.56,2.22,1.75,2.02,NA,NA,NA,28.74,77.84,2.36,148.57,NA,0.00,78.80,714.20,NA
2025-06-26 00:00:00,10.59,41.69,18.80,40.24,29.55,25.68,7.99,0.84,67.65,2.80,2.20,2.54,NA,NA,NA,28.76,77.92,2.40,148.76,NA,0.00,67.81,714.68,NA
2025-06-27 00:00:00,10.32,57.62,13.21,28.27,21.49,18.05,5.57,0.60,69.05,2.02,1.59,1.84,NA,NA,NA,29.33,73.36,2.06,169.21,NA,0.00,96.05,715.47,NA
2025-06-28 00:00:00,5.07,46.07,14.81,31.69,23.56,20.22,6.31,0.67,70.75,2.25,1.77,2.04,NA,NA,NA,29.99,69.68,2.56,183.91,NA,0.00,113.59,715.84,NA
2025-06-29 00:00:00,NA,51.07,14.04,30.03,22.81,19.17,6.03,0.66,68.97,2.21,1.74,2.00,NA,NA,NA,29.29,70.53,3.11,178.85,NA,0.00,132.79,715.66,NA
2025-06-30 00:00:00,10.18,42.22,11.47,24.55,18.65,15.66,4.83,0.53,66.81,1.76,1.39,1.61,NA,NA,NA,28.50,78.52,2.47,145.87,NA,0.00,72.09,715.43,NA
2025-07-01 00:00:00,7.53,24.75,14.12,30.21,21.67,19.29,6.00,0.62,63.58,2.06,1.62,1.87,NA,NA,NA,27.16,86.72,2.35,110.87,NA,0.00,57.89,715.49,NA
2025-07-02 00:00:00,11.20,29.62,13.12,28.07,21.33,17.92,5.58,0.61,55.28,2.05,1.62,1.87,NA,NA,NA,27.02,89.65,1.79,98.17,NA,0.00,40.33,715.21,NA
2025-07-03 00:00:00,9.26,31.80,16.12,34.48,25.63,22.01,6.99,0.72,52.19,2.46,1.93,2.23,NA,NA,NA,28.45,79.67,1.48,147.10,NA,0.00,79.86,715.50,NA
2025-07-04 00:00:00,8.00,34.27,12.39,26.52,19.90,16.93,5.31,0.56,53.07,1.88,1.49,1.71,NA,NA,NA,28.90,76.78,1.84,158.62,NA,0.00,88.74,716.32,NA
2025-07-05 00:00:00,8.43,33.24,13.67,29.24,21.73,18.67,5.82,0.61,53.06,2.05,1.61,1.86,NA,NA,NA,28.91,76.69,2.45,159.46,NA,0.00,103.26,715.86,NA
2025-07-06 00:00:00,12.92,53.26,11.74,25.11,19.08,16.02,4.98,0.55,53.98,1.82,1.44,1.66,NA,NA,NA,29.41,72.26,2.49,177.94,NA,0.00,95.16,714.86,NA
2025-07-07 00:00:00,15.21,55.68,13.17,28.18,21.41,17.98,5.63,0.62,52.85,2.06,1.62,1.87,NA,NA,NA,28.83,74.65,2.41,168.50,NA,0.00,61.34,715.10,NA
2025-07-08 00:00:00,14.82,41.74,16.21,34.67,24.64,22.14,6.85,0.71,51.72,2.33,1.84,2.12,NA,NA,NA,28.20,78.98,2.18,151.04,NA,0.00,86.63,715.91,NA
2025-07-09 00:00:00,16.61,53.74,11.78,25.22,19.15,16.09,5.00,0.54,52.21,1.82,1.43,1.64,NA,NA,NA,28.44,79.68,1.73,147.38,NA,0.00,92.45,716.07,NA
2025-07-10 00:00:00,21.22,61.58,11.08,23.72,18.02,15.14,4.65,0.50,53.38,1.71,1.35,1.54,NA,NA,NA,29.10,76.16,1.51,159.50,NA,0.00,78.40,716.15,NA
2025-07-11 00:00:00,23.33,74.07,13.34,28.55,21.69,18.22,5.67,0.62,54.29,2.07,1.63,1.88,NA,NA,NA,29.60,73.14,1.40,173.25,NA,0.00,103.28,716.05,NA
2025-07-12 00:00:00,17.40,59.89,11.90,25.46,18.93,16.25,5.12,0.54,54.43,1.81,1.43,1.65,NA,NA,NA,29.70,73.58,1.64,172.35,NA,0.00,104.69,716.26,NA
2025-07-13 00:00:00,15.42,54.06,12.71,27.19,20.67,17.36,5.36,0.58,55.05,1.96,1.55,1.78,NA,NA,NA,30.04,70.83,1.44,186.39,NA,0.00,109.31,715.84,NA
2025-07-14 00:00:00,10.26,51.60,14.07,30.12,22.64,19.23,5.99,0.65,55.58,2.16,1.70,1.96,NA,NA,NA,30.33,68.66,1.47,195.42,NA,0.00,109.83,715.71,NA
2025-07-15 00:00:00,9.06,39.02,13.14,28.13,21.37,17.95,5.56,0.60,53.77,2.03,1.61,1.84,NA,NA,NA,29.32,74.40,1.20,172.51,NA,0.00,69.53,715.28,NA
2025-07-16 00:00:00,10.86,43.95,13.58,29.05,22.08,18.55,5.72,0.63,55.23,2.11,1.67,1.92,NA,NA,NA,30.11,74.19,1.05,173.05,NA,0.00,95.19,714.92,NA
2025-07-17 00:00:00,22.00,55.28,14.24,30.46,22.30,19.44,6.06,0.66,54.00,2.13,1.68,1.92,NA,NA,NA,29.48,81.28,0.90,144.65,NA,0.00,79.27,715.53,NA
2025-07-18 00:00:00,20.34,47.45,11.99,25.66,19.20,16.37,5.06,0.55,54.34,1.84,1.45,1.66,NA,NA,NA,29.63,81.26,0.77,144.73,NA,0.00,113.76,715.69,NA
2025-07-19 00:00:00,27.14,67.68,12.30,26.31,18.72,16.80,5.25,0.52,54.51,1.73,1.36,1.58,NA,NA,NA,29.79,80.23,1.09,150.70,NA,0.00,119.23,714.16,NA
2025-07-20 00:00:00,18.87,59.26,11.70,25.03,19.02,15.98,4.93,0.54,54.81,1.80,1.42,1.64,NA,NA,NA,29.91,76.84,1.57,164.06,NA,0.00,111.40,713.88,NA
2025-07-21 00:00:00,16.70,44.70,16.08,34.43,24.08,21.98,6.83,0.68,53.00,2.27,1.79,2.06,NA,NA,NA,28.91,80.80,1.68,147.88,NA,0.00,82.02,714.36,NA
2025-07-22 00:00:00,8.56,31.05,15.56,33.29,25.30,21.25,6.65,0.74,54.22,2.42,1.91,2.20,NA,NA,NA,29.63,77.44,2.00,160.60,NA,0.00,119.86,714.44,NA
2025-07-23 00:00:00,6.76,15.20,11.26,24.07,18.29,15.37,4.76,0.52,49.83,1.73,1.37,1.57,NA,NA,NA,27.14,90.09,1.31,106.07,NA,0.00,44.23,713.95,NA
2025-07-24 00:00:00,8.91,18.91,11.77,25.18,19.14,16.08,5.00,0.53,48.18,1.82,1.43,1.64,NA,NA,NA,26.22,93.12,0.81,90.17,NA,0.00,40.89,713.68,NA
2025-07-25 00:00:00,8.91,20.62,11.37,24.32,17.64,15.53,4.88,0.51,49.28,1.70,1.34,1.55,NA,NA,NA,26.85,91.10,1.19,95.78,NA,0.00,43.23,713.34,NA
2025-07-26 00:00:00,5.32,13.61,15.68,33.56,25.51,21.43,6.67,0.73,48.54,2.42,1.91,2.19,NA,NA,NA,26.43,91.70,1.15,75.30,NA,0.00,30.21,714.29,NA
2025-07-27 00:00:00,7.38,23.89,11.68,24.98,18.98,15.95,4.99,0.54,51.63,1.81,1.43,1.64,NA,NA,NA,28.10,79.75,1.78,135.64,NA,0.00,99.59,715.36,NA
2025-07-28 00:00:00,10.92,42.20,14.46,30.93,22.74,19.74,6.16,0.64,52.00,2.16,1.70,1.96,NA,NA,NA,28.33,77.31,1.47,153.35,NA,0.00,87.93,715.96,NA
2025-07-29 00:00:00,10.59,47.53,12.24,26.21,19.48,16.73,5.24,0.57,52.35,1.86,1.46,1.69,NA,NA,NA,28.52,76.23,1.66,157.83,NA,0.00,82.33,715.77,NA
2025-07-30 00:00:00,9.77,34.11,13.77,29.46,21.91,18.81,5.85,0.62,50.58,2.09,1.64,1.89,NA,NA,NA,27.56,83.28,0.36,127.66,NA,0.00,69.81,716.03,NA
2025-07-31 00:00:00,11.99,49.71,13.26,28.37,21.08,18.12,5.69,0.61,52.29,2.05,1.62,1.86,NA,NA,NA,28.48,80.53,0.32,140.00,NA,0.00,76.57,716.60,NA
2025-08-01 00:00:00,15.58,60.38,12.89,27.60,20.74,17.61,5.49,0.58,53.83,1.96,1.55,1.78,NA,NA,NA,29.35,74.19,0.58,166.96,NA,0.00,108.35,716.76,NA
2025-08-02 00:00:00,16.60,57.50,13.15,28.12,21.02,17.95,5.56,0.59,53.61,2.01,1.59,1.83,NA,NA,NA,29.21,75.54,0.69,160.73,NA,0.00,164.40,716.84,NA
2025-08-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-04 00:00:00,17.41,50.62,16.17,34.60,26.29,22.08,6.88,0.76,55.16,2.50,1.98,2.27,NA,NA,NA,30.15,77.05,0.17,157.00,NA,0.00,135.89,717.70,NA
2025-08-05 00:00:00,38.43,73.10,24.11,51.58,37.92,32.92,10.66,1.20,54.79,3.95,3.11,3.58,NA,NA,NA,29.87,80.51,0.60,143.19,NA,0.00,90.56,717.42,NA
2025-08-06 00:00:00,32.88,70.82,13.29,28.44,21.62,18.15,5.67,0.63,55.96,2.09,1.65,1.90,NA,NA,NA,30.54,76.99,0.20,156.09,NA,0.00,99.15,716.99,NA
2025-08-07 00:00:00,34.29,78.33,13.68,29.28,22.24,18.68,5.84,0.64,52.82,2.13,1.68,1.94,NA,NA,NA,28.84,83.69,3.50,125.86,NA,0.00,53.60,716.92,NA
2025-08-08 00:00:00,15.30,29.94,13.17,28.18,21.41,17.99,5.57,0.60,51.02,2.03,1.61,1.84,NA,NA,NA,27.76,84.04,0.23,123.51,NA,0.00,64.98,717.99,NA
2025-08-09 00:00:00,20.24,46.09,13.59,29.09,21.87,18.57,5.74,0.62,52.47,2.08,1.64,1.88,NA,NA,NA,28.62,82.87,0.34,129.03,NA,0.00,89.05,718.69,NA
2025-08-10 00:00:00,13.63,24.35,11.84,25.32,19.24,16.16,5.07,0.56,51.20,1.85,1.46,1.68,NA,NA,NA,27.86,85.23,0.36,118.79,NA,0.00,95.59,718.26,NA
2025-08-11 00:00:00,16.93,35.80,10.65,22.80,17.33,14.55,4.58,0.52,52.36,1.69,1.33,1.53,NA,NA,NA,28.58,83.15,0.66,128.52,NA,0.00,121.02,717.57,NA
2025-08-12 00:00:00,13.40,33.73,14.29,30.57,22.98,19.51,6.06,0.66,50.97,2.19,1.73,1.99,NA,NA,NA,27.77,85.44,0.65,117.26,NA,0.00,79.52,716.62,NA
2025-08-13 00:00:00,16.11,35.13,10.98,23.49,17.86,14.99,4.69,0.51,49.88,1.71,1.35,1.55,NA,NA,NA,27.16,90.53,0.51,93.66,NA,0.00,39.85,715.34,NA
2025-08-14 00:00:00,8.57,20.39,11.88,25.42,19.32,16.22,5.08,0.56,51.51,1.85,1.46,1.67,NA,NA,NA,28.08,88.30,0.20,88.82,NA,0.00,73.69,715.43,NA
2025-08-15 00:00:00,6.31,13.64,9.89,21.17,16.09,13.52,4.25,0.45,51.83,1.53,1.21,1.39,NA,NA,NA,28.27,86.62,0.31,96.71,NA,0.00,66.56,714.63,NA
2025-08-16 00:00:00,11.94,25.35,11.76,25.18,19.13,16.07,5.01,0.55,50.16,1.82,1.44,1.65,NA,NA,NA,27.29,92.01,0.22,71.51,NA,0.00,26.03,713.61,NA
2025-08-17 00:00:00,9.77,24.77,12.93,27.67,21.03,17.66,5.53,0.60,51.69,2.02,1.59,1.83,NA,NA,NA,28.19,87.43,0.80,92.46,NA,0.00,56.21,713.65,NA
2025-08-18 00:00:00,7.78,16.12,12.72,27.20,20.67,17.36,5.42,0.59,49.44,1.98,1.56,1.80,NA,NA,NA,26.94,91.52,2.36,73.31,NA,0.00,41.57,714.92,NA
2025-08-19 00:00:00,3.27,8.92,11.04,23.63,17.76,15.08,4.71,0.50,48.97,1.69,1.34,1.53,NA,NA,NA,26.67,91.49,2.67,73.01,NA,0.00,42.83,715.06,NA
2025-08-20 00:00:00,6.01,20.39,16.39,35.06,22.46,22.39,6.89,0.64,51.35,2.13,1.68,1.94,NA,NA,NA,28.01,86.10,2.29,108.47,NA,0.00,53.97,715.97,NA
2025-08-21 00:00:00,11.34,49.85,12.68,27.13,20.62,17.32,5.36,0.57,52.28,1.93,1.52,1.76,NA,NA,NA,28.47,81.23,1.59,136.46,NA,0.00,86.57,718.12,NA
2025-08-22 00:00:00,11.78,48.15,13.88,29.71,22.33,18.97,5.95,0.61,52.68,2.12,1.67,1.92,NA,NA,NA,28.71,78.54,1.78,147.22,NA,0.00,98.70,717.94,NA
2025-08-23 00:00:00,10.41,42.01,12.24,26.18,19.89,16.71,5.22,0.57,52.25,1.91,1.51,1.74,NA,NA,NA,28.46,78.08,2.12,150.62,NA,0.00,98.86,717.39,NA
2025-08-24 00:00:00,8.27,34.56,11.81,25.28,18.79,16.14,5.05,0.54,51.96,1.80,1.43,1.64,NA,NA,NA,28.32,77.55,1.92,152.09,NA,0.00,81.95,718.14,NA
2025-08-25 00:00:00,10.09,43.03,14.27,30.54,23.21,19.49,6.05,0.65,52.53,2.18,1.71,1.97,NA,NA,NA,28.61,75.02,0.77,162.40,NA,0.00,107.80,717.39,NA
2025-08-26 00:00:00,8.93,27.76,11.94,25.56,19.22,16.32,5.03,0.54,49.98,1.80,1.42,1.63,NA,NA,NA,27.26,85.96,0.55,116.83,NA,0.00,48.85,717.15,NA
2025-08-27 00:00:00,7.77,13.86,12.88,27.57,20.95,17.60,5.48,0.59,48.03,2.01,1.58,1.82,NA,NA,NA,26.14,94.86,0.15,77.22,NA,0.00,18.48,715.69,NA
2025-08-28 00:00:00,8.66,21.96,13.36,28.58,21.72,18.24,5.68,0.63,49.04,2.09,1.65,1.89,NA,NA,NA,26.71,91.44,0.10,91.80,NA,0.00,34.19,715.07,NA
2025-08-29 00:00:00,12.65,26.61,11.65,24.93,18.95,15.91,4.97,0.54,50.70,1.81,1.43,1.65,NA,NA,NA,27.60,87.26,0.21,111.33,NA,0.00,64.39,715.76,NA
2025-08-30 00:00:00,11.83,32.75,11.49,24.59,18.68,15.70,4.91,0.53,51.91,1.80,1.41,1.63,NA,NA,NA,28.27,82.60,0.21,130.32,NA,0.00,70.81,717.34,NA
2025-08-31 00:00:00,10.64,24.78,14.08,30.14,22.91,19.24,5.95,0.64,51.69,2.17,1.71,1.97,NA,NA,NA,28.17,84.82,0.21,121.22,NA,0.00,72.06,717.18,NA
2025-09-01 00:00:00,13.24,42.48,13.34,28.54,21.20,18.22,5.64,0.60,51.35,2.01,1.58,1.83,NA,NA,NA,27.99,83.15,0.20,128.08,NA,0.00,57.84,715.86,NA
2025-09-02 00:00:00,12.60,28.48,14.60,31.25,23.49,19.94,6.21,0.66,49.89,2.24,1.76,2.03,NA,NA,NA,27.19,87.59,0.20,108.83,NA,0.00,55.39,715.11,NA
2025-09-03 00:00:00,21.11,66.26,11.19,23.95,17.80,15.29,4.80,0.51,52.01,1.73,1.36,1.57,NA,NA,NA,28.34,82.10,0.20,132.41,NA,0.00,101.25,714.77,NA
2025-09-04 00:00:00,19.58,69.69,13.52,28.94,21.05,18.47,5.73,0.59,53.03,1.98,1.56,1.80,NA,NA,NA,28.90,76.83,NA,155.95,NA,0.00,94.36,715.69,NA
2025-09-05 00:00:00,11.66,47.85,13.16,28.17,21.41,17.98,5.56,0.60,53.21,2.01,1.59,1.83,NA,NA,NA,28.99,77.11,2.72,154.56,NA,0.00,105.93,717.29,NA
2025-09-06 00:00:00,14.18,46.14,15.51,33.19,25.22,21.19,6.62,0.72,53.23,2.41,1.90,2.18,NA,NA,NA,29.03,78.01,NA,150.29,NA,0.00,93.91,717.56,NA
2025-09-07 00:00:00,20.90,60.49,12.08,25.85,19.64,16.49,5.19,0.57,53.69,1.90,1.49,1.72,NA,NA,NA,29.28,71.71,NA,176.11,NA,0.00,99.26,717.79,NA
2025-09-08 00:00:00,17.20,101.80,12.97,27.75,21.08,17.71,5.52,0.61,54.45,2.02,1.58,1.83,NA,NA,NA,29.69,72.80,0.14,171.41,NA,0.00,116.85,717.72,NA
2025-09-09 00:00:00,20.55,69.61,12.74,27.26,20.71,17.40,5.40,0.59,55.78,1.97,1.55,1.79,NA,NA,NA,30.44,70.28,NA,182.14,NA,0.00,117.25,718.08,NA
2025-09-10 00:00:00,18.46,56.35,14.08,30.13,22.90,19.24,5.99,0.66,53.68,2.20,1.74,2.00,NA,NA,NA,29.29,78.54,NA,148.07,NA,0.00,95.77,718.17,NA
2025-09-11 00:00:00,15.54,34.40,13.22,28.27,21.49,18.05,5.64,0.62,49.80,2.11,1.66,1.91,NA,NA,NA,27.15,89.40,NA,100.99,NA,0.00,34.70,717.85,NA
2025-09-12 00:00:00,19.48,34.53,11.29,24.16,18.36,15.42,4.83,0.53,49.97,1.75,1.39,1.59,NA,NA,NA,27.20,90.25,NA,97.78,NA,0.00,41.46,717.77,NA
2025-09-13 00:00:00,20.67,40.85,13.07,27.96,21.25,17.85,5.61,0.61,50.04,2.03,1.60,1.83,NA,NA,NA,27.25,91.42,NA,92.10,NA,0.00,39.76,717.36,NA
2025-09-14 00:00:00,21.85,41.69,12.13,25.96,19.73,16.57,5.16,0.56,52.72,1.87,1.47,1.69,NA,NA,NA,28.73,84.99,NA,119.97,NA,0.00,83.82,717.45,NA
2025-09-15 00:00:00,10.86,23.24,11.14,23.82,17.71,15.21,4.76,0.51,52.33,1.70,1.34,1.55,NA,NA,NA,28.53,84.75,NA,120.96,NA,0.00,78.47,717.14,NA
2025-09-16 00:00:00,14.09,37.40,16.74,35.79,26.92,22.85,7.14,0.79,51.74,2.57,2.02,2.33,NA,NA,NA,28.17,85.11,NA,119.85,NA,0.00,84.19,717.20,NA
2025-09-17 00:00:00,19.49,35.83,12.45,26.64,20.25,17.01,5.30,0.58,53.12,1.94,1.53,1.76,NA,NA,NA,28.97,85.51,NA,118.11,NA,0.00,68.93,717.57,NA
2025-09-18 00:00:00,17.52,29.28,11.66,24.94,18.96,15.91,4.98,0.54,53.01,1.80,1.42,1.63,NA,NA,NA,28.87,83.08,NA,128.34,NA,0.00,93.71,717.51,NA
2025-09-19 00:00:00,19.96,48.37,13.30,28.46,21.63,18.17,5.66,0.61,53.47,2.05,1.61,1.87,NA,NA,NA,29.16,81.55,NA,134.87,NA,0.00,72.00,717.91,NA
