Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-25 00:00:00,31.46,102.32,7.69,13.27,21.03,20.32,11.84,0.68,20.56,0.88,2.03,1.23,NA,0.99,1.09,23.17,97.56,1.85,325.60,0.03,2.60,NA,NA,NA
2025-09-26 00:00:00,30.58,116.45,6.07,12.46,18.53,21.93,12.58,0.91,16.93,0.84,2.03,1.19,NA,1.03,1.16,22.53,NA,0.92,274.25,0.04,3.40,NA,NA,NA
2025-09-27 00:00:00,31.37,111.57,6.45,11.58,17.99,22.11,10.77,0.54,15.34,0.90,2.16,1.35,NA,1.07,1.36,22.40,NA,0.70,268.35,0.01,0.60,NA,NA,NA
2025-09-28 00:00:00,29.99,91.78,8.19,11.96,19.04,22.86,9.93,0.67,15.13,0.83,2.29,1.72,NA,1.14,1.44,23.07,95.32,0.61,226.81,0.00,0.20,NA,NA,NA
2025-09-29 00:00:00,30.40,86.48,8.16,12.30,18.95,22.11,10.92,0.66,24.30,0.84,2.19,1.68,NA,1.10,1.41,25.03,77.52,0.77,263.63,0.00,0.20,NA,NA,NA
2025-09-30 00:00:00,31.36,88.32,6.61,12.30,18.93,23.41,11.19,0.58,33.63,0.79,2.17,1.55,NA,1.11,1.21,25.61,82.62,1.05,292.80,0.00,0.00,NA,NA,NA
2025-10-01 00:00:00,33.51,74.11,5.22,10.46,15.77,21.49,12.56,0.69,32.54,0.69,1.88,1.23,NA,0.99,0.90,25.55,85.59,1.17,296.18,0.00,0.20,NA,NA,NA
2025-10-02 00:00:00,33.79,72.86,5.25,10.47,15.70,21.27,12.68,0.65,32.77,0.69,1.88,1.23,NA,0.98,0.89,25.13,87.18,1.08,308.22,0.00,0.00,NA,NA,NA
2025-10-03 00:00:00,33.64,71.95,5.23,10.52,15.67,21.45,12.61,0.76,32.65,0.69,1.90,1.24,NA,0.97,0.89,24.83,83.80,1.20,313.88,0.00,0.00,NA,NA,NA
2025-10-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-09 00:00:00,29.49,128.38,4.22,10.52,14.79,18.21,9.50,0.69,28.97,0.57,2.12,NA,NA,1.29,1.57,NA,73.62,0.66,27.10,0.00,0.00,893.13,NA,NA
2025-10-10 00:00:00,29.89,101.25,6.47,11.99,18.47,21.50,11.33,0.63,23.75,0.71,2.16,NA,NA,1.04,1.25,32.95,72.05,0.67,27.08,0.00,0.00,539.36,NA,NA
2025-10-11 00:00:00,31.28,103.96,5.56,11.71,17.29,20.99,11.68,0.76,21.98,0.67,2.23,NA,NA,0.99,1.08,32.95,69.46,0.67,27.23,0.00,0.00,531.43,NA,NA
2025-10-12 00:00:00,30.78,82.51,6.60,13.70,20.36,23.02,11.10,0.86,27.30,0.79,2.20,NA,NA,1.10,1.22,32.95,69.53,0.60,26.35,0.00,0.00,609.64,NA,NA
2025-10-13 00:00:00,30.91,83.40,4.03,8.64,12.66,17.15,10.52,0.90,28.47,0.84,2.19,NA,NA,1.11,1.27,32.95,68.82,0.65,26.69,0.00,0.00,765.10,NA,NA
2025-10-14 00:00:00,29.54,83.84,3.92,8.82,12.74,17.53,11.52,0.86,19.96,0.84,2.03,NA,NA,1.11,1.38,32.95,68.57,0.72,27.14,0.00,0.00,815.66,NA,NA
2025-10-15 00:00:00,30.94,87.56,3.51,8.20,11.98,15.92,13.15,0.76,20.33,0.82,2.14,NA,NA,1.05,1.20,32.95,69.06,0.73,27.29,0.00,0.00,776.02,NA,NA
2025-10-16 00:00:00,31.63,116.14,3.32,8.79,12.45,17.77,10.59,0.62,20.74,0.71,2.31,NA,NA,0.99,1.00,32.95,68.81,0.69,26.98,0.00,0.00,733.98,NA,NA
2025-10-17 00:00:00,31.36,170.97,5.72,11.52,17.27,22.95,9.34,1.13,21.37,0.81,2.24,NA,NA,1.02,1.17,32.95,69.15,0.68,26.86,0.00,0.00,715.63,NA,NA
2025-10-18 00:00:00,32.48,149.13,6.90,11.57,18.50,23.08,10.23,0.42,20.59,0.81,2.24,NA,NA,0.99,1.14,32.95,69.48,0.69,26.93,0.00,0.00,694.13,NA,NA
2025-10-19 00:00:00,30.34,99.23,6.37,10.82,17.12,18.67,11.45,0.89,23.04,0.99,2.70,NA,NA,1.08,1.09,32.95,68.45,0.78,27.54,0.00,0.00,800.47,NA,NA
2025-10-20 00:00:00,33.66,134.98,9.75,14.06,22.84,26.87,14.08,0.73,25.99,1.03,2.72,NA,NA,1.31,1.30,32.95,69.10,0.72,27.20,0.00,0.00,783.94,NA,NA
2025-10-21 00:00:00,32.77,134.96,7.70,12.67,20.34,20.76,11.43,0.93,22.12,0.72,2.00,NA,NA,1.12,1.32,32.95,68.50,0.78,27.61,0.00,0.00,827.18,NA,NA
2025-10-22 00:00:00,30.77,101.22,7.15,11.84,18.99,22.17,11.66,0.90,26.12,0.91,2.02,NA,NA,1.14,1.32,32.95,69.20,0.89,28.36,0.00,0.00,791.94,NA,NA
2025-10-23 00:00:00,29.64,94.39,6.08,11.12,17.25,20.52,11.56,0.80,25.85,0.93,2.04,NA,NA,1.12,1.34,32.95,68.23,1.10,29.84,0.00,0.00,859.20,NA,NA
2025-10-24 00:00:00,31.09,104.10,5.96,11.88,17.81,21.68,11.18,0.71,20.52,0.79,2.04,NA,NA,1.05,1.30,32.95,66.80,0.78,27.61,0.00,0.00,893.15,NA,NA
2025-10-25 00:00:00,29.95,109.77,6.58,13.75,20.35,24.46,10.20,0.92,26.54,0.81,2.12,NA,NA,1.06,1.01,32.95,67.86,0.68,26.74,0.00,0.00,858.93,NA,NA
2025-10-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-28 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-29 00:00:00,35.29,109.93,8.72,16.92,26.92,29.86,12.88,0.99,16.27,2.28,2.57,NA,NA,4.07,3.53,NA,63.31,0.79,28.28,0.03,0.87,889.92,NA,NA
2025-10-30 00:00:00,33.58,92.56,7.59,14.55,22.23,25.53,10.84,0.90,21.60,0.62,1.96,NA,NA,1.02,1.29,NA,67.88,1.14,21.38,0.00,0.00,803.79,NA,NA
2025-10-31 00:00:00,30.16,59.18,11.02,16.65,27.75,24.18,9.95,1.00,24.34,0.66,1.50,NA,NA,0.77,0.85,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-01 00:00:00,25.96,66.40,13.07,17.48,30.51,20.28,9.47,0.92,27.16,0.68,1.62,NA,NA,0.79,1.05,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-02 00:00:00,26.11,77.76,7.18,10.95,18.16,12.32,9.48,0.93,25.20,0.73,1.45,NA,NA,0.68,0.80,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-03 00:00:00,28.53,97.55,7.15,10.99,18.15,17.63,10.65,0.78,25.88,0.76,1.90,NA,NA,0.87,1.11,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-04 00:00:00,27.43,82.88,6.79,11.16,17.97,21.37,10.56,0.97,18.74,0.75,2.14,NA,NA,1.05,1.35,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-05 00:00:00,26.90,93.61,5.37,9.24,14.61,16.78,9.72,0.93,22.40,0.77,2.71,NA,NA,1.05,1.28,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-06 00:00:00,26.92,94.97,7.77,12.72,20.43,17.07,9.79,0.88,21.70,0.64,2.63,NA,NA,1.00,1.26,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-07 00:00:00,27.33,70.65,8.73,14.86,23.58,18.25,11.14,0.92,23.54,0.63,2.38,NA,NA,1.00,1.25,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-10 00:00:00,26.44,106.49,6.21,13.08,19.20,20.11,11.88,0.92,29.59,0.59,2.50,NA,NA,0.88,1.05,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-11 00:00:00,27.48,87.59,6.53,13.04,19.65,18.91,11.13,1.04,27.32,0.68,2.41,NA,NA,0.94,1.15,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-12 00:00:00,27.83,82.82,4.50,10.53,15.03,18.47,10.47,0.98,23.21,0.80,2.66,NA,NA,1.03,1.23,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-13 00:00:00,28.69,117.11,6.32,11.10,17.40,19.12,9.80,0.99,25.53,0.72,2.77,NA,NA,1.09,1.30,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-14 00:00:00,27.14,99.25,6.79,10.85,17.68,17.35,11.17,1.03,21.26,0.81,2.14,NA,NA,1.00,1.13,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-15 00:00:00,27.49,96.01,4.84,9.47,14.33,18.08,11.46,1.02,21.59,0.78,2.52,NA,NA,1.01,1.11,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-16 00:00:00,26.67,82.20,7.13,13.27,20.43,23.41,12.34,1.16,18.44,0.81,2.35,NA,NA,0.93,0.98,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2025-11-17 00:00:00,29.86,140.82,5.55,9.83,15.35,19.72,11.27,0.88,24.31,0.75,2.78,NA,NA,0.98,1.30,NA,42.32,NA,NA,0.00,0.00,629.47,NA,NA
2025-11-18 00:00:00,29.64,111.31,6.05,9.40,15.46,19.92,11.00,1.18,21.30,0.77,2.35,NA,NA,1.06,1.43,NA,40.98,NA,NA,0.00,0.00,744.90,NA,NA
2025-11-19 00:00:00,30.01,81.90,6.32,10.24,16.58,19.10,10.25,0.96,21.98,0.81,2.26,NA,NA,1.03,1.37,NA,40.75,NA,NA,0.00,0.00,836.31,NA,NA
2025-11-20 00:00:00,32.13,80.94,6.44,10.35,16.78,16.62,8.85,0.96,21.94,0.84,2.68,NA,NA,1.09,1.40,NA,40.45,NA,NA,0.00,0.00,910.36,NA,NA
2025-11-21 00:00:00,31.87,79.44,6.37,10.40,16.77,14.06,8.61,0.93,22.53,0.91,2.62,NA,NA,1.14,1.40,NA,41.52,NA,NA,0.00,0.00,1117.91,NA,NA
2025-11-22 00:00:00,32.46,79.81,6.70,10.71,17.43,18.68,8.87,0.64,22.86,0.82,2.60,NA,NA,1.13,1.43,NA,42.70,NA,NA,0.00,0.00,1203.52,NA,NA
2025-11-23 00:00:00,33.14,83.73,4.76,8.91,13.63,18.48,9.48,0.76,26.23,0.70,2.67,NA,NA,1.03,1.38,NA,42.83,NA,NA,0.00,0.00,1202.00,NA,NA
2025-11-24 00:00:00,37.18,86.32,5.44,9.28,14.74,18.54,9.11,0.66,28.44,0.64,2.54,NA,NA,0.98,1.24,NA,42.34,NA,NA,0.00,0.00,1080.37,NA,NA
2025-11-25 00:00:00,40.84,84.50,7.08,11.42,18.52,16.70,10.57,0.67,30.25,0.75,2.66,NA,NA,0.92,1.11,NA,41.71,NA,NA,0.00,0.00,1159.76,NA,NA
2025-11-26 00:00:00,39.89,84.61,7.10,12.12,19.23,16.97,9.51,0.68,29.30,0.72,2.65,NA,NA,1.04,1.27,NA,41.38,NA,NA,0.00,0.00,1190.59,NA,NA
2025-11-27 00:00:00,42.66,91.55,6.03,10.80,16.87,16.82,9.73,0.78,23.58,0.73,1.45,NA,NA,1.03,1.15,NA,41.42,NA,NA,0.00,0.00,1133.11,NA,NA
2025-11-28 00:00:00,35.75,80.24,6.55,10.11,16.68,17.30,8.50,0.62,21.08,0.69,1.64,NA,NA,1.05,1.20,NA,41.57,NA,NA,0.00,0.00,897.01,NA,NA
2025-11-29 00:00:00,39.70,85.91,6.69,10.30,17.03,18.67,9.65,0.70,22.27,0.67,2.13,NA,NA,1.04,1.05,NA,41.15,NA,NA,0.00,0.00,800.72,NA,NA
2025-11-30 00:00:00,38.52,75.03,5.68,9.25,14.97,19.28,8.15,NA,16.32,0.63,1.89,NA,NA,0.89,0.94,NA,41.07,NA,NA,0.00,0.00,882.08,NA,NA
2025-12-01 00:00:00,37.05,79.31,7.43,11.04,18.42,20.21,9.23,0.21,23.16,0.66,2.29,NA,NA,0.95,1.10,NA,41.71,NA,NA,0.00,0.00,1012.37,NA,NA
2025-12-02 00:00:00,35.40,80.26,7.07,9.75,15.95,20.08,9.71,0.68,28.63,0.64,2.58,NA,NA,0.99,1.18,NA,41.87,NA,NA,0.00,0.00,1128.81,NA,NA
2025-12-03 00:00:00,31.26,80.67,7.68,8.77,14.18,23.40,10.29,0.69,21.83,0.69,2.36,NA,NA,0.89,0.97,NA,41.95,NA,NA,0.00,0.00,1121.00,NA,NA
2025-12-04 00:00:00,34.39,84.89,5.70,10.08,15.83,21.42,10.53,0.56,26.88,0.78,2.64,NA,NA,0.98,1.20,NA,43.08,NA,NA,0.00,0.00,1056.37,NA,NA
2025-12-05 00:00:00,35.14,84.10,5.80,10.97,16.79,21.63,10.02,0.64,20.16,0.76,2.45,NA,NA,1.01,1.20,NA,42.17,NA,NA,0.00,0.00,826.86,NA,NA
2025-12-06 00:00:00,36.68,85.69,6.41,11.19,17.63,21.97,9.79,0.71,25.36,0.70,1.99,NA,NA,1.12,1.32,NA,41.54,NA,NA,0.00,0.00,780.30,NA,NA
2025-12-07 00:00:00,36.25,80.01,5.13,11.05,16.08,15.41,8.65,0.67,30.67,0.68,1.59,NA,NA,1.61,1.77,NA,41.44,NA,NA,0.00,0.00,700.12,NA,NA
2025-12-08 00:00:00,41.35,89.67,3.48,8.91,12.39,14.17,10.59,0.68,32.55,0.72,1.94,NA,NA,1.44,1.46,NA,40.67,NA,NA,0.00,0.00,660.13,NA,NA
2025-12-09 00:00:00,40.93,89.16,3.52,7.75,11.25,17.83,11.74,0.46,31.78,0.69,2.47,NA,NA,0.91,1.01,NA,41.12,NA,NA,0.00,0.00,532.91,NA,NA
2025-12-10 00:00:00,36.78,79.90,5.25,9.28,14.54,19.65,12.61,0.66,24.35,0.70,2.13,NA,NA,0.81,1.02,NA,41.42,NA,NA,0.00,0.00,498.50,NA,NA
2025-12-11 00:00:00,28.80,68.72,4.66,11.62,16.29,19.67,13.97,0.70,45.40,0.79,1.84,NA,NA,0.74,1.50,NA,40.55,NA,NA,0.00,0.00,506.45,NA,NA
2025-12-12 00:00:00,28.09,66.61,3.58,10.13,13.73,19.14,14.46,0.67,41.54,0.65,1.43,NA,NA,0.79,1.17,NA,39.42,NA,NA,0.00,0.00,598.50,NA,NA
2025-12-13 00:00:00,25.23,71.75,3.12,7.26,10.35,25.40,7.79,0.87,15.56,0.66,1.63,NA,NA,0.84,0.69,NA,39.74,NA,NA,0.00,0.00,698.41,NA,NA
2025-12-14 00:00:00,27.60,69.54,3.13,7.25,10.36,22.72,10.60,0.79,20.93,0.67,1.33,NA,NA,0.85,0.83,NA,40.06,NA,NA,0.00,0.00,830.92,NA,NA
2025-12-15 00:00:00,33.60,71.94,3.45,7.73,11.22,17.33,12.03,0.55,29.03,0.80,1.41,NA,NA,0.89,1.12,NA,40.11,NA,NA,0.00,0.00,892.46,NA,NA
2025-12-16 00:00:00,36.02,80.27,4.69,10.30,15.01,18.64,10.89,0.77,22.97,0.66,2.02,NA,NA,0.93,1.09,NA,40.01,NA,NA,0.00,0.00,928.13,NA,NA
2025-12-17 00:00:00,32.74,74.09,5.38,9.98,15.36,19.46,10.33,0.42,21.62,0.57,2.03,NA,NA,0.94,1.08,NA,40.76,NA,NA,0.00,0.00,856.02,NA,NA
2025-12-18 00:00:00,32.19,73.30,7.00,10.38,17.31,21.68,9.72,0.65,24.99,0.65,2.10,NA,NA,0.97,1.14,NA,40.58,NA,NA,0.00,0.00,675.89,NA,NA
2025-12-19 00:00:00,32.29,72.94,7.39,12.42,19.83,23.22,9.75,0.63,21.05,0.59,2.13,NA,NA,0.97,1.15,NA,40.79,NA,NA,0.00,0.00,550.43,NA,NA
2025-12-20 00:00:00,39.94,92.27,4.05,8.75,12.81,18.36,8.68,0.60,15.84,0.42,1.88,NA,NA,0.80,0.97,NA,41.25,NA,NA,0.00,0.00,595.85,NA,NA
2025-12-21 00:00:00,38.87,82.29,4.01,9.27,13.18,18.42,9.03,0.98,32.49,0.89,2.35,NA,NA,1.23,1.61,NA,37.16,NA,NA,0.00,0.00,1013.34,NA,NA
2025-12-22 00:00:00,34.63,77.68,6.19,11.44,17.62,21.34,9.71,0.66,30.49,0.79,2.30,NA,NA,1.14,1.42,NA,39.79,NA,NA,0.00,0.00,944.36,NA,NA
2025-12-23 00:00:00,30.61,76.77,6.98,11.54,18.63,23.23,9.49,0.78,23.93,0.78,2.61,NA,NA,1.17,1.37,NA,39.98,NA,NA,0.00,0.00,829.54,NA,NA
2025-12-24 00:00:00,31.77,78.71,7.36,11.72,19.21,22.92,10.08,0.80,21.17,0.75,2.09,NA,NA,1.12,1.37,NA,40.11,NA,NA,0.00,0.00,789.59,NA,NA
2025-12-25 00:00:00,33.78,78.78,7.81,9.93,17.71,22.58,9.37,0.85,20.90,0.79,2.08,NA,NA,1.11,1.37,NA,39.82,NA,NA,0.00,0.00,778.87,NA,NA
2025-12-26 00:00:00,37.58,83.94,7.68,10.94,18.64,20.08,9.89,0.55,27.52,0.71,2.61,NA,NA,1.02,1.22,NA,41.36,NA,NA,0.00,0.00,831.18,NA,NA
2025-12-27 00:00:00,32.47,77.80,7.01,12.25,19.25,21.14,10.27,0.70,24.88,0.64,2.10,NA,NA,0.92,1.10,NA,39.55,NA,NA,0.00,0.00,941.81,NA,NA
2025-12-28 00:00:00,31.82,77.22,7.08,12.65,19.72,25.80,8.31,0.79,30.87,0.59,1.91,NA,NA,0.90,0.98,NA,39.61,NA,NA,0.00,0.00,958.86,NA,NA
2025-12-29 00:00:00,32.69,77.58,5.97,9.76,15.72,20.41,9.68,0.63,19.42,0.81,2.08,NA,NA,1.13,1.44,NA,39.40,NA,NA,0.00,0.00,949.24,NA,NA
2025-12-30 00:00:00,31.04,74.93,6.47,12.33,18.84,22.30,8.64,0.63,20.34,0.77,2.28,NA,NA,1.10,1.43,NA,40.17,NA,NA,0.00,0.00,903.80,NA,NA
2025-12-31 00:00:00,35.28,81.27,7.06,12.36,19.43,22.61,9.96,0.69,21.45,0.67,2.12,NA,NA,1.11,1.35,NA,40.70,NA,NA,0.00,0.00,1038.18,NA,NA
