Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-11-05 00:00:00,24.95,90.14,6.16,10.32,16.17,8.20,11.44,0.47,22.13,0.39,1.19,0.81,NA,0.60,0.63,25.86,71.05,0.27,241.35,0.00,0.00,0.00,NA,NA
2025-11-06 00:00:00,24.90,101.24,6.64,11.58,17.80,10.05,12.03,0.45,21.87,0.56,1.37,0.95,NA,0.74,0.69,24.21,68.55,0.15,191.55,0.00,0.00,0.00,NA,NA
2025-11-07 00:00:00,21.44,98.61,8.37,13.26,21.54,11.95,13.20,0.52,20.37,0.65,1.61,0.92,NA,0.82,0.85,25.04,56.00,0.26,241.69,0.00,0.00,0.00,NA,NA
2025-11-08 00:00:00,23.40,94.87,7.81,11.88,19.57,12.19,9.17,0.64,12.95,0.65,1.27,0.85,NA,0.87,0.90,23.99,43.66,0.30,242.63,0.00,0.00,0.00,NA,NA
2025-11-09 00:00:00,30.13,92.18,6.37,10.35,13.21,10.78,8.34,0.57,19.76,0.61,1.60,0.94,NA,0.83,0.88,22.60,51.53,0.26,195.49,0.00,0.00,0.00,NA,NA
2025-11-10 00:00:00,29.72,87.10,6.81,10.88,13.92,10.84,10.65,0.62,24.80,0.60,1.68,0.95,NA,0.83,0.87,22.45,49.20,0.28,223.84,0.00,0.00,0.00,NA,NA
2025-11-11 00:00:00,27.38,96.47,5.96,10.29,16.24,9.46,11.04,0.48,21.39,0.54,1.29,0.91,NA,0.74,0.84,23.24,47.75,0.24,234.00,0.00,0.00,0.00,NA,NA
2025-11-12 00:00:00,25.07,104.85,5.70,10.00,15.47,8.85,10.34,0.45,20.04,0.59,1.37,0.93,NA,0.72,0.89,23.28,46.50,0.20,231.19,0.00,0.00,0.00,NA,NA
2025-11-13 00:00:00,24.15,102.87,5.02,9.43,14.34,8.74,8.43,0.49,20.63,0.54,1.30,0.89,NA,0.65,0.80,22.83,41.13,0.21,235.99,0.00,0.00,0.00,NA,NA
2025-11-14 00:00:00,26.12,94.78,5.07,9.90,14.83,8.87,8.98,0.44,18.50,0.59,1.34,0.89,NA,0.77,0.71,21.85,44.50,0.23,149.70,0.00,0.00,0.00,NA,NA
2025-11-15 00:00:00,26.19,101.46,6.54,10.75,17.25,10.51,8.65,0.42,18.39,0.59,1.37,0.99,NA,0.96,0.76,21.24,50.10,0.26,143.57,0.00,0.00,0.00,NA,NA
2025-11-16 00:00:00,26.56,109.01,7.27,11.01,18.33,11.53,8.14,0.42,17.95,0.64,1.64,0.96,NA,0.95,0.75,21.35,44.14,0.20,189.24,0.00,0.00,0.00,NA,NA
2025-11-17 00:00:00,25.30,116.70,6.54,11.98,18.40,9.79,8.55,0.54,21.12,0.57,1.30,0.89,NA,0.75,0.76,21.68,37.67,0.23,174.32,0.00,0.00,0.00,NA,NA
2025-11-18 00:00:00,27.66,113.40,6.27,12.09,18.39,10.42,9.31,0.66,23.91,0.55,1.43,0.90,NA,0.71,0.78,21.94,42.90,0.19,200.83,0.00,0.00,0.00,NA,NA
2025-11-19 00:00:00,28.24,113.51,5.75,10.79,16.42,8.98,9.62,0.64,19.80,0.58,1.48,0.87,NA,0.70,0.78,22.06,46.39,0.26,182.84,0.00,0.00,0.00,NA,NA
2025-11-20 00:00:00,30.08,122.26,5.82,10.54,16.31,8.83,10.14,0.54,18.63,0.54,1.47,0.85,NA,0.68,0.80,21.81,48.18,0.28,164.21,0.00,0.00,0.00,NA,NA
2025-11-21 00:00:00,27.78,113.85,5.14,9.33,14.49,8.38,9.84,0.51,19.64,0.49,1.50,0.88,NA,0.64,0.77,21.77,65.68,0.29,140.84,0.00,0.00,0.00,NA,NA
2025-11-22 00:00:00,30.70,119.45,5.64,12.08,15.04,8.42,10.42,0.51,22.18,0.47,1.63,0.96,NA,0.69,0.82,24.31,64.71,0.42,105.40,0.00,0.00,0.00,NA,NA
2025-11-23 00:00:00,29.97,131.90,5.37,12.04,17.26,8.69,10.40,0.45,21.02,0.49,1.49,0.97,NA,0.83,0.87,24.04,65.64,0.35,104.51,0.00,0.00,0.00,NA,NA
2025-11-24 00:00:00,28.52,125.45,5.05,11.74,16.70,7.23,10.04,0.49,21.38,0.57,1.52,0.98,NA,0.94,0.79,23.70,62.83,0.41,87.22,0.00,0.00,0.00,NA,NA
2025-11-25 00:00:00,30.46,119.79,7.10,12.68,19.87,10.25,13.24,0.67,25.10,0.62,1.82,1.14,NA,0.99,0.73,25.07,52.76,0.46,95.17,0.00,0.00,0.00,NA,NA
2025-11-26 00:00:00,30.54,130.88,5.90,11.25,17.09,9.93,12.12,0.58,21.71,0.59,1.70,1.06,NA,0.83,0.77,22.67,62.51,0.41,101.44,0.00,0.00,0.00,NA,NA
2025-11-27 00:00:00,32.12,110.21,4.80,9.43,14.34,8.32,11.11,0.56,22.25,0.50,1.48,0.89,NA,0.69,0.81,22.78,60.18,0.36,92.08,0.00,0.00,0.00,NA,NA
2025-11-28 00:00:00,31.76,106.77,5.62,10.58,16.15,9.26,11.70,0.63,21.64,0.49,1.50,0.89,NA,0.78,0.85,23.01,47.22,0.21,195.81,0.00,0.00,0.00,NA,NA
2025-11-29 00:00:00,27.68,87.23,6.71,11.22,17.81,9.76,11.13,0.59,18.79,0.52,1.61,0.99,NA,0.88,0.72,21.23,46.06,0.25,173.23,0.00,0.00,0.00,NA,NA
2025-11-30 00:00:00,31.36,133.67,6.81,11.50,18.75,9.34,10.93,0.57,19.24,0.59,1.72,1.05,NA,0.90,0.80,21.98,51.57,0.35,141.10,0.00,0.00,0.00,NA,NA
2025-12-01 00:00:00,29.11,134.28,5.70,11.38,16.76,8.45,10.88,0.54,20.02,0.57,1.64,1.07,NA,0.90,0.91,23.22,53.76,0.33,119.13,0.00,0.00,0.00,NA,NA
2025-12-02 00:00:00,32.11,124.58,5.77,10.27,16.12,10.38,10.65,0.71,20.56,0.55,1.55,0.91,NA,0.69,0.79,23.23,61.31,0.25,128.89,0.00,0.00,0.00,NA,NA
2025-12-03 00:00:00,30.57,92.61,5.55,10.20,15.69,10.74,11.11,0.56,20.91,0.54,1.58,0.89,NA,0.72,0.78,23.27,59.07,0.39,100.73,0.00,0.00,0.00,NA,NA
2025-12-04 00:00:00,31.99,91.37,4.96,10.12,15.06,8.44,11.35,0.54,19.29,0.52,1.44,0.90,NA,0.71,0.80,24.05,58.39,0.49,90.57,0.00,0.00,0.00,NA,NA
2025-12-05 00:00:00,34.93,98.47,5.81,10.22,16.18,8.50,10.77,0.55,22.34,0.58,1.50,0.96,NA,0.82,0.94,23.56,46.25,0.24,131.76,0.00,0.00,0.00,NA,NA
2025-12-06 00:00:00,34.93,93.36,6.01,11.16,17.13,8.47,9.85,0.54,20.72,0.54,1.63,0.89,NA,0.71,0.79,24.99,37.74,0.33,87.01,0.00,0.00,0.00,NA,NA
2025-12-07 00:00:00,31.12,88.64,5.22,10.56,15.74,8.17,10.79,0.55,19.93,0.51,1.58,0.96,NA,0.63,0.84,22.89,36.31,0.23,136.65,0.00,0.00,0.00,NA,NA
2025-12-08 00:00:00,31.42,90.76,4.64,10.05,14.43,9.04,12.21,0.59,20.09,0.52,1.44,0.94,NA,0.71,0.85,21.71,36.67,0.23,182.69,0.00,0.00,0.00,NA,NA
2025-12-09 00:00:00,33.00,89.43,4.96,10.33,15.17,9.15,12.19,0.57,19.90,0.59,1.60,0.93,NA,0.78,0.86,21.48,36.44,0.28,206.63,0.00,0.00,0.00,NA,NA
2025-12-10 00:00:00,33.12,88.92,5.54,9.26,14.86,10.00,11.23,0.56,21.12,0.67,1.70,0.96,NA,0.82,0.91,21.68,33.93,0.22,190.28,0.00,0.00,0.00,NA,NA
2025-12-11 00:00:00,33.12,94.68,5.37,8.68,14.05,9.27,10.67,0.63,24.12,0.66,1.51,0.89,NA,0.81,0.78,21.35,27.97,0.21,188.85,0.00,0.00,0.00,NA,NA
2025-12-12 00:00:00,33.29,90.92,5.88,9.58,15.38,11.59,9.00,0.68,25.53,0.60,1.73,0.98,NA,0.95,0.75,17.96,43.75,0.25,183.31,0.00,0.00,0.00,NA,NA
2025-12-13 00:00:00,33.40,88.76,4.48,8.97,13.49,9.66,9.33,0.59,19.60,0.54,1.67,0.97,NA,0.79,0.78,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-14 00:00:00,33.47,88.03,4.67,10.14,14.78,8.88,11.58,0.55,20.38,0.61,1.71,1.01,NA,0.80,0.85,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-15 00:00:00,33.00,93.90,4.89,11.56,16.39,8.53,12.47,0.57,19.50,0.60,1.63,1.01,NA,0.88,0.81,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-16 00:00:00,32.54,89.76,5.52,10.73,16.32,10.97,12.30,0.53,20.66,0.62,1.58,0.86,NA,0.77,0.82,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-17 00:00:00,35.52,94.99,6.62,12.75,19.39,13.87,12.84,0.61,20.44,0.61,1.71,0.96,NA,0.80,0.91,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-18 00:00:00,34.21,94.12,5.68,11.47,17.26,12.09,11.02,0.57,20.89,0.59,1.68,1.15,NA,0.87,1.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-19 00:00:00,35.72,95.61,8.47,12.12,18.91,12.62,12.15,0.56,23.10,0.62,1.65,1.15,NA,0.89,1.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-20 00:00:00,34.07,88.30,10.06,10.78,16.76,9.17,13.49,0.51,19.53,0.55,1.58,1.03,NA,0.85,0.92,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-21 00:00:00,32.86,85.77,5.31,10.47,15.68,9.57,11.76,0.52,21.36,0.55,1.47,0.99,NA,0.85,0.90,19.71,54.42,0.32,100.32,0.00,0.00,0.00,NA,NA
2025-12-22 00:00:00,35.36,84.83,5.03,10.36,15.39,9.25,10.58,0.52,19.91,0.54,1.55,0.99,NA,0.87,0.91,19.48,56.85,0.25,155.64,0.00,0.00,0.00,NA,NA
2025-12-23 00:00:00,32.85,85.32,5.57,10.42,16.02,8.57,11.79,0.59,23.52,0.53,1.61,0.96,NA,0.83,0.88,19.89,48.82,0.21,208.46,0.00,0.00,0.00,NA,NA
2025-12-24 00:00:00,34.66,88.67,5.58,11.33,16.63,9.27,12.99,0.57,22.07,0.53,1.61,0.94,NA,0.89,0.78,19.69,49.62,0.30,174.01,0.00,0.00,0.00,NA,NA
2025-12-25 00:00:00,36.52,93.80,5.49,12.09,17.07,11.22,11.30,0.50,20.15,0.58,1.64,1.02,NA,0.95,0.83,19.75,48.97,0.26,132.21,0.00,0.00,0.00,NA,NA
2025-12-26 00:00:00,35.54,91.35,5.42,11.02,16.46,9.84,9.63,0.50,21.22,0.53,1.59,0.89,NA,0.86,0.92,19.33,56.12,0.30,112.26,0.00,0.00,0.00,NA,NA
2025-12-27 00:00:00,37.87,95.29,4.74,12.01,16.79,7.84,10.23,0.56,21.42,0.52,1.66,0.90,NA,0.75,0.81,19.27,56.65,0.28,106.66,0.00,0.00,0.00,NA,NA
2025-12-28 00:00:00,35.72,95.37,4.72,11.89,16.62,7.40,9.76,0.50,20.58,0.53,1.74,0.96,NA,0.81,0.88,19.30,57.20,0.23,150.06,0.00,0.00,0.00,NA,NA
2025-12-29 00:00:00,36.49,91.20,4.94,11.45,16.43,8.33,9.20,0.51,21.60,0.55,1.60,1.03,NA,0.85,0.81,19.20,55.56,0.28,140.51,0.00,0.00,0.00,NA,NA
2025-12-30 00:00:00,37.88,94.21,5.63,10.29,15.64,8.18,9.57,0.55,21.28,0.55,1.50,1.03,NA,0.85,0.82,19.72,52.74,0.23,185.77,0.00,0.00,0.00,NA,NA
2025-12-31 00:00:00,38.39,94.42,7.40,10.52,16.47,7.68,8.90,0.56,20.67,0.56,1.64,1.05,NA,0.87,0.95,20.92,56.44,0.29,152.49,0.00,0.00,0.00,NA,NA
