Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-16 00:00:00,49.38,74.83,6.30,13.07,19.83,19.12,3.78,0.38,24.37,0.80,2.12,1.48,NA,1.02,1.23,26.31,88.02,0.44,194.83,0.02,1.00,205.51,NA,NA
2025-09-17 00:00:00,36.69,74.22,6.78,11.89,18.75,22.95,6.44,0.39,24.51,0.83,2.27,1.52,NA,1.05,1.28,25.95,87.79,0.27,214.24,0.00,0.00,171.00,NA,NA
2025-09-18 00:00:00,38.77,73.97,9.07,12.99,22.14,24.60,7.00,0.37,25.91,0.77,1.98,1.34,NA,1.15,1.27,25.70,89.51,0.29,159.13,0.01,1.00,193.34,NA,NA
2025-09-19 00:00:00,38.85,74.14,7.22,10.77,17.97,19.06,5.86,0.32,20.13,0.72,1.32,0.86,NA,1.02,0.81,26.20,88.32,0.29,188.50,0.00,0.00,151.87,NA,NA
2025-09-20 00:00:00,NA,NA,8.11,11.41,19.58,20.92,6.28,0.32,21.69,0.82,1.14,0.74,NA,0.85,0.71,26.23,86.10,0.33,231.72,0.01,1.00,178.57,NA,NA
2025-09-21 00:00:00,NA,NA,9.97,12.93,22.73,23.77,5.99,0.58,23.83,0.85,1.07,0.67,NA,0.78,0.72,23.17,96.88,0.30,247.38,0.00,0.00,11.63,NA,NA
2025-09-22 00:00:00,32.55,73.86,6.28,9.51,15.30,19.75,6.73,0.50,23.55,0.84,1.99,1.22,NA,1.03,1.26,26.07,88.73,0.28,258.22,0.02,1.00,157.19,NA,NA
2025-09-23 00:00:00,33.30,73.78,7.71,10.12,17.81,21.27,6.49,0.51,18.30,0.78,1.88,0.96,NA,0.96,1.20,25.05,90.13,0.36,227.62,0.00,0.00,125.34,NA,NA
2025-09-24 00:00:00,40.25,73.70,7.52,11.58,19.14,23.43,6.77,0.33,23.46,0.86,2.05,1.36,NA,1.04,1.36,25.03,86.00,0.37,260.45,0.01,1.00,154.85,NA,NA
2025-09-25 00:00:00,37.96,74.00,6.95,12.44,19.35,23.74,6.15,0.46,21.01,0.90,2.12,1.54,NA,1.00,1.22,23.15,94.70,0.37,285.31,0.00,0.00,55.77,NA,NA
2025-09-26 00:00:00,36.22,73.86,8.06,14.61,22.77,26.72,5.13,0.37,16.01,0.91,2.21,1.28,NA,0.99,1.20,22.96,97.76,0.38,236.55,0.01,1.00,73.81,NA,NA
2025-09-27 00:00:00,35.59,73.63,7.52,14.61,21.46,26.57,6.27,0.48,14.43,0.92,2.02,1.31,NA,1.06,1.36,22.86,98.88,0.61,207.58,0.00,0.00,45.23,NA,NA
2025-09-28 00:00:00,35.45,73.61,6.45,10.20,16.14,21.22,5.97,0.38,12.34,0.96,1.89,1.86,NA,1.23,1.55,22.54,96.33,0.79,188.68,0.00,0.00,74.34,NA,NA
2025-09-29 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-10-15 00:00:00,45.41,75.51,7.24,8.85,16.20,17.52,5.90,0.28,26.32,0.66,0.93,0.66,NA,0.63,0.48,26.53,73.48,0.46,66.39,0.00,0.00,110.32,NA,NA
2025-10-16 00:00:00,47.42,75.15,6.87,8.52,15.44,16.68,5.88,0.48,25.21,0.64,0.90,0.67,NA,0.64,0.53,25.28,78.54,0.37,126.44,0.01,1.00,196.25,NA,NA
2025-10-17 00:00:00,56.46,74.56,7.13,7.97,15.15,16.89,4.53,0.56,26.93,0.64,0.81,0.63,NA,0.56,0.70,24.94,79.33,0.34,116.53,0.00,0.00,166.82,NA,NA
2025-10-18 00:00:00,60.68,80.80,7.08,8.35,15.39,17.14,5.19,0.50,27.06,0.68,0.91,0.55,NA,0.81,0.70,24.78,79.25,0.30,130.37,0.00,0.00,176.36,NA,NA
2025-10-19 00:00:00,55.39,78.40,5.60,7.05,12.68,14.39,9.43,0.54,28.56,0.77,0.87,0.58,NA,0.83,0.65,24.62,81.16,0.33,107.22,0.00,0.00,151.30,NA,NA
2025-10-20 00:00:00,41.66,82.46,7.75,9.80,17.63,15.87,10.54,0.50,31.25,1.28,1.77,1.05,NA,1.35,1.52,25.91,80.38,0.41,76.74,0.01,1.00,173.19,NA,NA
2025-10-21 00:00:00,47.76,71.12,8.05,10.58,18.66,15.02,8.23,0.53,25.73,0.99,1.92,1.02,NA,1.30,1.37,24.83,85.46,0.39,107.26,0.00,0.00,155.62,NA,NA
2025-10-22 00:00:00,36.66,61.60,5.78,8.00,13.77,11.19,8.94,0.54,26.88,0.77,1.16,0.75,NA,0.80,0.68,25.58,80.64,0.49,93.93,0.00,0.00,158.64,NA,NA
2025-10-23 00:00:00,37.28,68.49,6.29,7.79,14.19,10.24,6.92,0.43,22.42,0.72,1.22,0.67,NA,0.71,0.69,25.13,85.96,0.75,75.42,0.00,0.00,141.70,NA,NA
2025-10-24 00:00:00,39.56,72.57,8.36,10.48,18.78,14.04,6.91,0.45,20.60,0.71,1.29,0.66,NA,0.70,0.71,24.31,89.54,0.44,83.74,0.01,1.00,97.26,NA,NA
2025-10-25 00:00:00,35.53,74.57,7.03,8.56,15.55,11.54,6.71,0.51,22.20,0.67,1.47,0.63,NA,0.61,0.63,24.05,89.93,0.40,132.49,0.00,0.00,112.28,NA,NA
2025-10-26 00:00:00,36.36,73.76,5.37,7.57,13.00,9.35,4.54,0.50,25.01,0.67,1.46,0.67,NA,0.66,0.71,25.46,83.88,0.46,116.75,0.01,1.00,170.25,NA,NA
2025-10-27 00:00:00,39.10,71.02,4.10,6.60,10.70,7.88,5.75,0.45,25.63,0.60,1.38,0.76,NA,0.74,0.63,25.98,79.80,0.34,129.42,0.00,0.00,173.50,NA,NA
2025-10-28 00:00:00,35.41,69.44,4.74,6.83,11.58,8.71,8.01,0.42,22.78,0.68,1.46,0.64,NA,0.64,0.62,23.62,95.08,0.37,286.19,0.00,0.00,89.51,NA,NA
2025-10-29 00:00:00,38.93,71.83,5.17,7.26,12.59,9.00,7.32,0.48,22.73,0.65,1.27,0.57,NA,0.64,0.66,22.11,99.32,0.40,246.02,0.01,1.00,20.88,NA,NA
2025-10-30 00:00:00,31.45,68.10,5.61,7.30,12.92,9.66,7.74,0.62,26.15,0.73,1.36,0.73,NA,0.69,0.74,24.13,84.53,0.56,196.75,0.00,0.00,163.09,NA,NA
2025-10-31 00:00:00,34.19,69.55,5.27,6.96,12.29,9.13,6.02,0.56,26.76,0.72,1.48,0.79,NA,0.70,0.73,24.15,80.79,0.43,194.76,0.01,1.00,204.93,NA,NA
2025-11-01 00:00:00,33.83,69.65,6.60,9.98,16.56,9.89,6.14,0.65,23.04,0.58,1.19,0.72,NA,0.61,0.64,24.88,87.59,0.28,190.34,0.00,0.00,157.11,NA,NA
2025-11-02 00:00:00,31.49,68.80,6.10,10.18,16.27,10.00,6.40,0.53,23.03,0.55,1.36,0.87,NA,0.65,0.80,25.49,86.92,0.30,232.31,0.00,0.00,158.76,NA,NA
2025-11-03 00:00:00,32.85,62.70,6.09,9.73,15.96,10.15,6.15,0.55,21.50,0.53,1.41,0.90,NA,0.67,0.80,25.93,84.40,0.31,278.09,0.01,1.00,177.33,NA,NA
2025-11-04 00:00:00,34.46,69.48,5.65,10.64,15.62,8.64,6.73,0.59,20.93,0.49,1.36,0.89,NA,0.68,0.76,24.71,90.79,0.35,242.13,0.00,0.00,104.84,NA,NA
2025-11-05 00:00:00,38.00,70.24,6.67,12.80,18.10,9.49,7.11,0.51,25.45,0.56,1.80,0.97,NA,0.81,0.98,24.84,83.70,0.25,256.69,0.00,0.00,148.10,NA,NA
2025-11-06 00:00:00,41.61,72.05,8.25,11.08,19.07,11.67,8.87,0.52,23.68,0.59,1.76,1.03,NA,0.92,0.88,23.61,82.14,0.21,206.67,0.01,1.00,125.39,NA,NA
2025-11-07 00:00:00,46.26,72.15,7.61,11.60,19.09,11.46,8.60,0.48,23.40,0.69,1.53,1.01,NA,0.84,0.95,23.14,75.14,0.25,208.60,0.00,0.00,191.42,NA,NA
2025-11-08 00:00:00,44.24,72.27,8.39,12.33,20.70,12.13,9.39,0.48,27.37,0.78,1.77,1.02,NA,0.89,0.99,22.44,67.04,0.26,241.14,0.00,0.00,275.06,NA,NA
2025-11-09 00:00:00,48.27,72.08,8.34,12.28,20.63,12.16,7.49,0.43,27.14,0.77,1.77,1.02,NA,0.89,0.99,22.79,61.38,0.25,160.90,0.00,0.00,269.04,NA,NA
2025-11-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-11 00:00:00,42.90,72.08,8.25,12.35,21.26,13.74,10.88,0.36,32.96,0.77,1.77,1.03,NA,0.89,0.99,28.41,35.18,0.32,255.90,0.00,0.00,500.09,NA,NA
2025-11-12 00:00:00,63.98,NA,12.76,20.29,29.71,15.50,4.48,NA,25.22,5.02,10.17,6.92,NA,10.09,5.28,21.48,63.77,0.23,228.32,0.00,0.00,107.74,NA,NA
2025-11-13 00:00:00,43.69,NA,8.17,11.79,20.07,11.73,7.27,NA,25.71,0.68,1.43,0.90,NA,0.72,0.74,20.00,66.52,0.25,185.11,0.00,0.00,198.44,NA,NA
2025-11-14 00:00:00,38.17,NA,6.44,10.70,17.40,10.60,7.93,NA,27.70,0.58,1.55,0.91,NA,0.66,0.82,19.40,69.86,0.24,130.01,0.00,0.00,280.50,NA,NA
2025-11-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-11-20 00:00:00,29.39,71.28,5.86,10.17,15.43,7.02,11.34,0.56,20.29,0.60,1.27,NA,NA,0.83,NA,41.50,77.82,0.25,181.99,0.00,0.00,NA,NA,NA
2025-11-21 00:00:00,35.17,70.57,5.98,10.74,16.33,6.93,10.34,0.56,20.32,0.49,1.39,NA,NA,0.81,NA,41.91,66.04,0.31,167.31,0.00,0.00,220.15,NA,NA
2025-11-22 00:00:00,34.96,70.12,5.14,11.53,16.67,7.99,10.06,0.58,20.62,0.50,1.50,NA,NA,0.70,NA,43.85,70.50,0.33,161.92,0.00,0.00,180.22,NA,NA
2025-11-23 00:00:00,33.45,74.05,5.39,11.07,16.37,9.29,9.17,0.46,20.86,0.52,1.63,NA,NA,0.67,NA,36.85,66.80,0.32,134.13,0.00,0.00,232.93,NA,NA
2025-11-24 00:00:00,30.75,83.60,5.24,10.96,17.08,7.57,10.27,0.45,21.55,0.47,1.51,NA,NA,0.65,NA,30.18,59.53,0.33,136.93,0.00,0.00,197.01,NA,NA
2025-11-25 00:00:00,34.26,74.03,6.03,10.24,18.11,9.43,10.82,0.56,21.91,NA,NA,NA,NA,NA,NA,40.00,66.02,0.41,170.85,0.00,0.00,206.28,NA,NA
2025-11-26 00:00:00,40.66,78.36,7.38,11.65,19.19,11.67,9.51,0.63,25.22,0.69,1.68,NA,NA,0.77,NA,36.37,62.74,0.39,145.24,0.00,0.00,186.71,NA,NA
2025-11-27 00:00:00,47.13,87.64,4.82,10.65,15.37,7.03,7.21,0.45,19.84,0.57,1.27,NA,NA,0.70,NA,41.67,64.79,0.36,152.36,0.00,0.00,151.05,NA,NA
2025-11-28 00:00:00,41.43,91.66,4.78,9.47,14.29,6.16,10.45,0.48,20.38,0.50,1.07,NA,NA,0.76,NA,33.02,58.05,0.33,147.66,0.00,0.00,216.22,NA,NA
2025-11-29 00:00:00,44.48,91.59,6.32,10.54,16.98,8.11,10.15,0.46,21.12,0.45,1.04,NA,NA,0.84,NA,42.29,69.07,0.22,174.66,0.00,0.00,35.08,NA,NA
2025-11-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-12-01 00:00:00,34.42,91.76,7.37,11.31,18.92,12.49,9.07,0.44,19.14,0.60,2.03,NA,NA,1.14,NA,36.78,62.57,0.32,95.57,0.00,0.00,190.56,NA,NA
2025-12-02 00:00:00,42.52,83.97,6.33,10.83,17.27,18.67,9.69,0.56,21.92,0.63,2.34,NA,NA,1.27,NA,40.43,67.91,0.27,140.76,0.00,0.00,189.91,NA,NA
2025-12-03 00:00:00,47.16,78.70,9.16,12.78,22.32,16.95,7.23,0.40,24.58,0.83,2.21,NA,NA,1.35,NA,43.92,63.24,0.52,102.21,0.00,0.00,161.78,NA,NA
2025-12-04 00:00:00,68.04,106.60,7.90,11.94,19.76,18.55,9.33,0.56,26.26,0.78,2.17,NA,NA,1.21,NA,46.13,75.09,0.46,102.68,0.00,0.00,130.74,NA,NA
2025-12-05 00:00:00,51.52,67.07,7.31,11.99,19.38,21.09,NA,0.54,16.41,0.84,2.46,NA,NA,1.20,NA,33.17,70.21,0.39,101.14,0.00,0.00,189.59,NA,NA
2025-12-06 00:00:00,48.66,71.88,6.28,9.77,15.99,14.54,9.16,0.55,20.46,0.80,2.24,NA,NA,1.07,NA,33.03,60.25,0.26,140.39,0.00,0.00,184.75,NA,NA
2025-12-07 00:00:00,52.52,68.90,5.83,10.39,16.12,15.16,5.98,0.48,28.99,0.79,1.72,NA,NA,1.30,NA,27.70,54.05,0.26,120.91,0.00,0.00,202.21,NA,NA
2025-12-08 00:00:00,50.55,68.74,7.33,11.23,18.62,15.10,2.35,0.65,27.36,0.87,1.39,NA,NA,1.48,NA,26.01,52.68,0.28,146.72,0.00,0.00,163.94,NA,NA
2025-12-09 00:00:00,49.79,73.57,7.43,11.04,18.31,15.09,4.86,0.50,22.56,0.72,1.68,NA,NA,1.09,NA,24.93,51.88,0.31,173.04,0.00,0.00,222.46,NA,NA
2025-12-10 00:00:00,43.54,71.40,4.01,7.09,11.12,12.23,5.74,0.59,20.52,0.81,1.77,NA,NA,0.90,NA,22.83,50.52,0.31,190.20,0.00,0.00,234.84,NA,NA
2025-12-11 00:00:00,41.10,70.27,6.54,8.10,14.70,11.03,4.81,0.58,23.77,0.82,1.39,NA,NA,0.83,NA,28.51,47.47,0.22,172.69,0.00,0.00,268.57,NA,NA
2025-12-12 00:00:00,51.26,79.36,6.50,8.17,14.70,11.00,6.75,0.47,21.83,0.74,1.49,NA,NA,0.84,NA,26.41,49.22,0.24,168.08,0.00,0.00,247.66,NA,NA
2025-12-13 00:00:00,45.66,74.51,7.40,10.19,17.59,11.44,6.86,0.58,22.76,0.92,1.28,NA,NA,1.07,NA,26.63,53.34,0.23,147.53,0.00,0.00,225.64,NA,NA
2025-12-14 00:00:00,45.17,72.74,7.21,11.74,18.94,12.57,6.38,0.33,22.17,0.81,1.45,NA,NA,1.09,NA,26.88,54.57,0.26,143.16,0.00,0.00,210.22,NA,NA
2025-12-15 00:00:00,41.67,76.11,7.12,11.83,18.97,18.38,8.50,0.65,23.27,0.87,1.70,NA,NA,1.04,NA,32.38,57.77,0.28,146.34,0.00,0.00,198.59,NA,NA
2025-12-16 00:00:00,52.08,81.59,6.69,11.08,17.78,17.24,9.95,0.52,23.21,0.86,1.93,NA,NA,1.13,NA,28.21,57.88,0.33,132.50,0.00,0.00,221.27,NA,NA
2025-12-17 00:00:00,46.64,81.06,6.06,10.63,16.74,16.47,9.27,0.73,22.51,0.82,2.05,NA,NA,1.17,NA,28.95,53.45,0.23,148.45,0.00,0.00,204.25,NA,NA
2025-12-18 00:00:00,47.09,76.03,6.93,10.79,17.10,21.10,9.26,0.70,23.40,0.84,2.04,NA,NA,1.13,NA,30.50,52.34,0.22,181.25,0.00,0.00,106.40,NA,NA
2025-12-19 00:00:00,37.76,66.89,5.93,10.76,16.67,21.42,9.29,0.38,21.86,0.72,2.05,NA,NA,1.06,NA,21.59,53.59,0.27,173.63,0.00,0.00,244.08,NA,NA
2025-12-20 00:00:00,40.82,71.02,6.14,9.74,15.96,16.81,7.94,0.67,20.89,0.76,1.92,NA,NA,1.32,NA,27.70,59.72,0.27,149.14,0.00,0.00,213.03,NA,NA
2025-12-21 00:00:00,44.63,72.58,7.01,11.92,18.92,14.60,9.23,0.60,28.55,0.81,1.98,NA,NA,1.41,NA,28.29,62.54,0.30,167.90,0.00,0.00,184.08,NA,NA
2025-12-22 00:00:00,47.47,76.56,6.25,9.71,15.97,12.66,9.02,0.58,30.53,0.79,1.86,NA,NA,1.39,NA,30.88,56.22,0.26,169.34,0.00,0.00,194.55,NA,NA
2025-12-23 00:00:00,44.32,72.18,5.15,8.16,13.60,15.54,9.46,0.75,28.35,0.73,1.94,NA,NA,1.22,NA,29.59,54.60,0.26,161.10,0.00,0.00,178.44,NA,NA
2025-12-24 00:00:00,43.03,67.83,5.19,8.84,14.02,19.79,11.16,0.55,20.02,0.65,2.07,NA,NA,1.15,NA,29.43,57.22,0.29,148.46,0.00,0.00,169.52,NA,NA
2025-12-25 00:00:00,52.11,73.31,5.68,9.27,14.96,19.66,11.61,0.68,15.33,0.56,1.87,NA,NA,1.23,NA,29.79,65.00,0.25,207.97,0.00,0.00,156.09,NA,NA
2025-12-26 00:00:00,44.59,82.93,6.83,11.58,18.15,22.42,10.48,0.65,23.62,0.74,2.35,NA,NA,1.04,NA,29.93,56.27,0.33,77.08,0.00,0.00,200.05,NA,NA
2025-12-27 00:00:00,58.95,104.52,6.13,11.00,17.08,20.87,10.76,0.73,21.02,0.69,2.09,NA,NA,1.10,NA,33.78,58.22,0.28,136.24,0.00,0.00,141.42,NA,NA
2025-12-28 00:00:00,52.13,98.97,5.54,8.14,13.75,18.31,8.27,0.50,15.26,0.61,1.89,NA,NA,1.24,NA,36.71,58.24,0.32,142.74,0.00,0.00,150.84,NA,NA
2025-12-29 00:00:00,54.23,91.85,5.48,8.80,14.35,19.08,8.57,0.67,18.68,0.67,2.00,NA,NA,1.16,NA,34.11,62.55,0.27,142.34,0.00,0.00,162.12,NA,NA
2025-12-30 00:00:00,55.45,98.26,5.81,9.62,15.40,18.19,5.92,0.70,18.41,0.62,1.98,NA,NA,1.10,NA,25.62,49.20,0.20,191.43,0.00,0.00,197.13,NA,NA
2025-12-31 00:00:00,47.64,85.76,7.59,12.37,19.92,23.98,7.25,0.55,21.13,0.66,2.20,NA,NA,1.09,NA,25.16,54.19,0.21,200.54,0.00,0.00,173.26,NA,NA
