Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-11 00:00:00,22.28,57.95,8.48,10.44,18.41,7.67,11.56,0.54,20.40,0.12,0.40,NA,NA,0.96,0.17,NA,40.34,0.06,130.05,0.00,0.00,211.96,NA,NA
2025-05-12 00:00:00,26.56,63.58,8.43,10.41,18.43,7.67,11.02,0.79,15.86,0.26,0.62,NA,NA,0.99,0.59,NA,40.37,0.06,76.95,0.00,0.00,200.44,NA,NA
2025-05-13 00:00:00,29.24,62.88,7.33,10.44,18.09,8.71,10.94,0.58,20.26,0.19,0.55,NA,NA,1.02,0.41,NA,44.87,0.06,121.27,0.00,0.00,169.88,NA,NA
2025-05-14 00:00:00,16.94,60.73,6.32,10.51,17.76,9.65,10.97,0.49,17.42,0.14,0.52,NA,NA,1.00,0.33,NA,46.97,0.06,83.66,0.00,0.00,200.55,NA,NA
2025-05-15 00:00:00,22.65,55.17,6.32,10.49,17.84,9.66,11.32,0.77,13.19,0.25,0.67,NA,NA,1.10,0.60,NA,51.38,0.06,110.03,0.08,8.00,209.60,NA,NA
2025-05-16 00:00:00,21.15,56.20,5.73,11.06,17.19,10.55,11.00,0.51,12.06,0.19,0.63,NA,NA,1.00,0.35,NA,68.78,0.06,137.68,0.38,36.00,150.12,NA,NA
2025-05-17 00:00:00,20.67,56.96,5.25,11.39,16.73,11.33,10.19,0.63,17.47,0.18,0.59,NA,NA,1.01,0.36,NA,56.43,0.06,122.41,0.00,0.00,114.69,NA,NA
2025-05-18 00:00:00,23.13,57.98,5.23,11.47,16.70,11.33,10.73,0.45,18.67,0.12,0.44,NA,NA,0.97,0.22,NA,55.60,0.06,133.03,0.00,0.00,154.76,NA,NA
2025-05-19 00:00:00,24.35,63.92,6.03,12.35,18.37,11.00,10.31,0.42,11.31,0.09,0.39,NA,NA,0.96,0.19,NA,59.07,0.05,142.95,0.00,0.00,135.21,NA,NA
2025-05-20 00:00:00,22.09,54.52,10.03,14.99,24.42,10.52,11.17,0.45,11.06,0.07,0.39,NA,NA,0.88,0.18,NA,53.51,0.05,152.56,0.00,0.00,215.52,NA,NA
2025-05-21 00:00:00,22.94,53.62,9.14,13.00,21.90,10.00,11.06,0.43,7.32,0.09,0.40,NA,NA,0.93,0.20,NA,78.16,0.04,168.18,1.21,112.50,70.27,NA,NA
2025-05-22 00:00:00,18.30,53.18,7.86,11.80,19.01,9.09,10.72,0.15,3.28,0.05,0.37,NA,NA,0.93,0.09,NA,94.88,0.07,121.48,0.61,22.50,22.93,NA,NA
2025-05-23 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-05-24 00:00:00,25.80,61.21,7.96,11.99,18.87,9.03,18.05,0.49,11.61,0.06,0.32,NA,NA,0.82,0.12,NA,83.33,0.05,156.18,0.13,2.50,0.00,NA,NA
2025-05-25 00:00:00,25.61,54.76,7.85,11.97,19.32,9.12,10.80,0.13,9.42,0.04,0.35,NA,NA,0.93,0.07,NA,68.01,0.06,145.41,0.00,0.00,134.12,NA,NA
2025-05-26 00:00:00,25.66,53.76,6.05,10.82,16.15,7.90,10.68,0.20,14.05,0.08,0.41,NA,NA,0.89,0.17,NA,77.97,0.06,141.62,0.09,6.00,93.33,NA,NA
2025-05-27 00:00:00,25.65,56.90,5.39,12.31,17.56,8.77,8.42,0.40,17.41,0.08,0.38,NA,NA,0.93,0.19,NA,69.13,0.05,104.62,0.16,10.50,252.20,NA,NA
2025-05-28 00:00:00,25.66,63.25,5.24,12.61,17.86,9.09,9.77,0.47,19.11,0.09,0.41,NA,NA,0.97,0.25,NA,73.07,0.06,94.22,0.00,0.00,90.21,NA,NA
2025-05-29 00:00:00,25.62,66.30,5.56,11.94,17.42,8.42,10.56,0.39,18.07,0.08,0.43,NA,NA,0.97,0.18,NA,75.46,0.05,112.24,0.01,0.50,56.87,NA,NA
2025-05-30 00:00:00,25.59,69.64,7.66,11.54,18.79,7.53,10.77,0.34,16.62,0.07,0.38,NA,NA,0.96,0.16,NA,65.33,0.05,108.60,0.00,0.00,148.01,NA,NA
2025-05-31 00:00:00,25.56,65.51,8.60,12.05,19.32,7.82,9.90,0.35,16.96,0.08,0.39,NA,NA,0.97,0.20,NA,57.52,0.05,91.98,0.00,0.00,259.51,NA,NA
2025-06-01 00:00:00,22.49,65.30,9.82,13.74,22.63,9.74,10.50,0.22,19.96,0.05,0.35,NA,NA,0.94,0.11,NA,51.67,0.05,102.01,0.00,0.00,221.80,NA,NA
2025-06-02 00:00:00,25.52,65.76,8.13,13.36,20.16,10.56,11.60,0.16,19.55,0.08,0.42,NA,NA,0.92,0.16,NA,58.34,0.06,117.28,0.00,0.00,153.17,NA,NA
2025-06-03 00:00:00,23.09,63.74,7.80,14.94,22.72,10.68,11.33,0.25,19.52,0.07,0.38,NA,NA,0.93,0.17,NA,54.44,0.05,112.58,0.00,0.00,182.40,NA,NA
2025-06-04 00:00:00,25.91,64.70,9.01,12.85,21.76,9.87,11.03,0.17,22.53,0.05,0.37,NA,NA,0.94,0.10,NA,49.51,0.05,113.08,0.00,0.00,222.56,NA,NA
2025-06-05 00:00:00,26.56,64.21,8.84,13.25,21.94,10.09,10.91,0.42,27.70,0.09,0.44,NA,NA,0.98,0.24,NA,57.54,0.05,130.21,0.07,6.50,188.65,NA,NA
2025-06-06 00:00:00,29.55,66.07,10.78,12.93,20.73,9.87,10.74,0.43,22.19,0.14,0.48,NA,NA,0.95,0.38,NA,54.74,0.06,139.85,0.04,3.50,199.68,NA,NA
2025-06-07 00:00:00,26.94,67.11,8.25,12.39,20.78,10.02,11.11,0.46,23.99,0.17,0.76,NA,NA,1.02,0.38,NA,51.81,0.06,126.14,0.04,3.50,200.18,NA,NA
2025-06-08 00:00:00,29.53,67.63,8.50,9.31,18.81,8.67,11.44,0.41,26.24,0.10,0.43,NA,NA,0.96,0.21,NA,51.84,0.06,92.88,0.00,0.00,180.61,NA,NA
2025-06-09 00:00:00,33.72,74.35,6.50,11.46,18.74,8.85,9.34,0.49,20.70,0.11,0.44,NA,NA,0.97,0.27,NA,60.48,0.06,87.81,0.00,0.00,55.32,NA,NA
2025-06-10 00:00:00,30.84,68.93,7.90,11.64,19.20,9.36,9.73,0.57,18.50,0.13,0.47,NA,NA,1.02,0.35,NA,61.48,0.06,78.57,0.00,0.00,54.70,NA,NA
2025-06-11 00:00:00,33.66,70.53,8.30,11.87,19.56,10.24,10.47,0.81,16.33,0.18,0.60,NA,NA,1.05,0.49,NA,62.29,0.07,75.23,0.00,0.00,115.54,NA,NA
2025-06-12 00:00:00,30.77,70.13,9.05,12.50,21.22,10.40,9.16,0.41,16.55,0.14,0.52,NA,NA,1.02,0.33,NA,74.45,0.06,118.54,0.24,23.50,94.18,NA,NA
2025-06-13 00:00:00,25.80,64.86,8.25,12.26,20.53,11.18,10.59,0.58,15.64,0.13,0.49,NA,NA,0.99,0.35,NA,81.85,0.06,149.99,0.12,11.00,98.07,NA,NA
2025-06-14 00:00:00,NA,NA,7.08,11.05,18.02,10.02,10.84,0.20,17.38,0.07,0.42,NA,NA,0.95,0.12,NA,70.72,0.05,133.59,0.00,0.00,105.49,NA,NA
2025-06-15 00:00:00,NA,NA,6.05,9.88,16.08,8.87,10.77,0.10,16.88,0.05,0.37,NA,NA,0.92,0.09,NA,69.34,0.05,129.22,0.01,1.00,90.93,NA,NA
2025-06-16 00:00:00,NA,NA,6.61,10.25,17.18,8.13,10.58,0.25,18.56,0.04,0.36,NA,NA,0.91,0.08,NA,70.59,0.06,121.90,0.02,2.00,93.66,NA,NA
2025-06-17 00:00:00,NA,NA,7.98,12.03,19.57,8.41,11.13,0.25,17.08,0.06,0.40,NA,NA,0.94,0.10,NA,62.32,0.06,116.11,0.00,0.00,170.73,NA,NA
2025-06-18 00:00:00,NA,NA,7.86,11.95,19.02,8.09,10.84,0.13,15.53,0.03,0.33,NA,NA,0.92,0.05,NA,66.01,0.05,107.89,0.00,0.00,0.00,NA,NA
2025-06-19 00:00:00,NA,NA,7.76,11.67,19.10,8.52,7.96,0.52,13.75,0.78,1.37,NA,NA,0.82,0.92,NA,50.96,0.05,107.14,0.00,0.00,156.56,NA,NA
2025-06-20 00:00:00,NA,NA,7.36,11.36,18.25,8.51,25.15,0.58,18.46,0.66,1.22,NA,NA,0.79,0.89,NA,58.94,0.05,105.07,0.00,0.00,149.22,NA,NA
2025-06-21 00:00:00,NA,NA,7.16,11.13,17.92,8.25,20.39,0.56,23.31,0.64,1.19,NA,NA,0.81,0.88,NA,55.81,0.05,102.34,0.00,0.00,199.70,NA,NA
2025-06-22 00:00:00,NA,NA,7.27,11.27,18.36,8.62,11.99,0.59,27.99,0.59,1.25,NA,NA,0.79,0.88,NA,53.81,0.05,99.57,0.00,0.00,171.88,NA,NA
2025-06-23 00:00:00,NA,NA,8.19,12.24,20.10,8.85,11.10,0.42,23.89,0.32,0.76,NA,NA,0.85,0.49,NA,57.90,0.05,99.82,0.00,0.00,86.01,NA,NA
2025-06-24 00:00:00,NA,NA,9.04,13.03,21.21,8.01,12.71,0.20,28.16,0.03,0.33,NA,NA,0.92,0.07,NA,67.29,0.05,102.80,0.00,0.00,67.66,NA,NA
2025-06-25 00:00:00,NA,NA,7.25,11.52,17.82,7.23,5.01,0.32,18.20,0.05,0.32,NA,NA,0.86,0.10,NA,66.41,0.05,99.81,0.04,3.50,133.69,NA,NA
2025-06-26 00:00:00,NA,NA,7.07,9.45,17.37,7.37,11.92,0.19,16.99,0.04,0.35,NA,NA,0.94,0.10,NA,65.29,0.05,105.18,0.01,0.50,142.05,NA,NA
2025-06-27 00:00:00,NA,NA,8.48,10.71,20.61,9.53,11.84,0.16,18.27,0.04,0.34,NA,NA,0.92,0.09,NA,59.41,0.05,107.51,0.00,0.00,179.81,NA,NA
2025-06-28 00:00:00,NA,NA,9.40,13.28,22.14,10.32,8.89,0.15,19.01,0.05,0.36,NA,NA,0.95,0.11,NA,55.11,0.05,108.37,0.00,0.00,191.74,NA,NA
2025-06-29 00:00:00,NA,NA,8.95,13.16,22.18,10.33,6.19,0.27,18.72,0.04,0.33,NA,NA,0.92,0.09,NA,59.34,0.05,93.82,0.02,1.50,158.47,NA,NA
2025-06-30 00:00:00,NA,NA,7.09,11.14,17.60,8.75,6.55,0.24,15.01,0.06,0.34,NA,NA,0.89,0.14,NA,70.85,0.05,104.60,0.43,41.50,79.23,NA,NA
2025-07-01 00:00:00,NA,NA,8.41,12.47,20.29,9.11,4.54,0.21,14.22,0.05,0.33,NA,NA,0.88,0.12,NA,80.62,0.05,109.82,0.46,44.00,64.37,NA,NA
2025-07-02 00:00:00,NA,NA,7.40,11.45,18.91,10.32,7.79,0.29,12.70,0.11,0.56,NA,NA,0.96,0.22,NA,87.73,0.06,116.53,0.41,39.00,40.78,NA,NA
2025-07-03 00:00:00,NA,NA,6.44,10.63,16.71,10.05,5.51,0.16,15.35,0.05,0.34,NA,NA,0.92,0.11,NA,69.74,0.05,113.95,0.01,0.50,123.75,NA,NA
2025-07-04 00:00:00,NA,NA,6.80,11.39,17.77,8.38,7.48,0.14,16.51,0.04,0.32,NA,NA,0.88,0.09,NA,65.26,0.05,106.52,0.00,0.00,163.58,NA,NA
2025-07-05 00:00:00,NA,NA,7.39,11.40,18.59,8.46,8.67,0.21,16.36,0.04,0.34,NA,NA,0.91,0.09,NA,69.62,0.05,112.13,0.31,27.00,172.82,NA,NA
2025-07-06 00:00:00,NA,NA,7.04,11.35,18.08,8.13,8.32,0.24,17.85,0.04,0.33,NA,NA,0.92,0.09,NA,62.06,0.05,104.54,0.00,0.00,156.87,NA,NA
2025-07-07 00:00:00,NA,NA,8.78,12.42,21.16,17.57,9.00,0.32,16.81,0.05,0.36,NA,NA,0.95,0.12,NA,62.58,0.05,96.22,0.00,0.00,97.08,NA,NA
2025-07-08 00:00:00,NA,NA,8.46,12.03,20.91,14.58,12.38,0.15,16.50,0.11,0.43,NA,NA,0.97,0.32,NA,65.51,0.05,94.22,0.00,0.00,11.68,NA,NA
2025-07-09 00:00:00,46.18,85.92,7.04,11.34,18.82,9.70,10.31,0.42,15.25,0.54,1.00,NA,NA,0.63,1.36,NA,63.04,0.05,97.08,0.00,0.00,126.17,NA,NA
2025-07-10 00:00:00,36.30,76.99,8.55,12.51,20.89,10.82,0.11,0.56,20.43,0.73,1.39,NA,NA,0.60,1.53,NA,63.19,0.06,80.48,0.01,1.00,116.37,NA,NA
2025-07-11 00:00:00,33.22,65.60,8.48,12.27,20.36,11.66,10.49,0.42,24.43,0.65,1.38,NA,NA,0.78,0.91,NA,59.64,0.06,99.41,0.00,0.00,165.96,NA,NA
2025-07-12 00:00:00,30.32,61.25,7.39,10.97,18.30,10.25,12.00,0.38,28.29,0.67,1.30,NA,NA,0.85,0.87,NA,58.11,0.06,95.39,0.01,0.50,151.54,NA,NA
2025-07-13 00:00:00,27.77,61.25,8.72,12.84,21.58,9.43,12.90,0.30,31.89,0.67,1.23,NA,NA,0.88,0.93,NA,53.56,0.06,106.79,0.00,0.00,226.21,NA,NA
2025-07-14 00:00:00,28.51,61.25,6.72,10.33,17.35,8.46,10.40,0.15,23.50,0.64,1.03,NA,NA,0.82,0.88,NA,62.18,0.05,106.17,0.00,0.00,66.76,NA,NA
2025-07-15 00:00:00,28.03,NA,5.86,9.00,15.52,8.62,12.49,0.28,21.29,0.62,0.92,NA,NA,0.82,0.88,NA,60.82,0.05,110.71,0.00,0.00,145.35,NA,NA
2025-07-16 00:00:00,36.93,59.98,5.85,9.06,15.55,8.55,13.28,0.92,21.24,0.70,0.92,NA,NA,0.82,0.88,NA,55.55,0.06,101.30,0.00,0.00,193.00,NA,NA
2025-07-17 00:00:00,37.08,60.80,5.91,9.04,15.59,8.59,11.96,0.34,21.46,0.71,0.92,NA,NA,0.82,0.88,NA,68.06,0.06,115.24,0.08,7.00,142.71,NA,NA
2025-07-18 00:00:00,29.55,61.29,5.51,8.93,14.95,7.65,12.07,0.48,25.85,0.71,0.85,NA,NA,0.80,0.86,NA,81.38,0.06,113.40,0.96,86.00,117.57,NA,NA
2025-07-19 00:00:00,34.21,61.72,5.69,9.62,15.42,7.19,10.46,0.55,22.74,0.66,0.84,NA,NA,0.78,0.85,NA,81.91,0.07,116.46,0.18,17.50,150.16,NA,NA
2025-07-20 00:00:00,28.77,56.58,7.85,11.96,19.90,8.21,12.26,0.47,25.92,0.66,0.89,NA,NA,0.80,0.92,NA,75.02,0.07,121.70,0.04,4.00,101.68,NA,NA
2025-07-21 00:00:00,31.03,63.57,8.09,12.11,20.29,9.31,11.87,0.38,26.14,0.63,0.91,NA,NA,0.75,0.85,NA,70.40,0.06,110.19,0.00,0.00,131.02,NA,NA
2025-07-22 00:00:00,27.04,55.54,7.86,11.99,19.65,10.74,12.35,0.29,26.28,0.70,0.90,NA,NA,0.77,0.86,NA,73.23,0.06,96.90,0.04,4.00,134.24,NA,NA
2025-07-23 00:00:00,29.02,57.10,6.93,11.27,17.98,9.13,12.12,0.21,20.64,0.63,0.86,NA,NA,0.76,0.85,NA,86.04,0.05,104.38,0.53,51.00,44.71,NA,NA
2025-07-24 00:00:00,28.16,57.67,9.64,12.66,22.70,21.00,12.46,0.22,20.12,0.66,0.81,NA,NA,0.71,0.80,NA,90.62,0.05,111.41,0.41,39.50,47.52,NA,NA
2025-07-25 00:00:00,31.56,57.03,9.54,12.80,22.36,20.87,12.50,0.28,18.61,0.87,1.37,NA,NA,1.08,1.24,NA,86.48,0.05,112.81,0.48,46.00,65.02,NA,NA
2025-07-26 00:00:00,28.01,54.93,7.06,10.69,17.45,11.37,13.02,0.12,18.38,0.74,1.48,NA,NA,1.17,1.43,NA,86.23,0.05,112.51,0.25,22.00,27.77,NA,NA
2025-07-27 00:00:00,29.41,55.35,7.17,11.38,18.87,9.96,12.31,0.17,22.93,0.72,1.28,NA,NA,1.13,1.27,NA,69.69,0.05,105.70,0.01,0.50,162.34,NA,NA
2025-07-28 00:00:00,25.10,64.83,8.07,12.18,20.26,10.16,12.25,0.15,22.69,0.76,1.47,NA,NA,1.13,1.16,NA,65.40,0.05,102.39,0.00,0.00,146.52,NA,NA
2025-07-29 00:00:00,27.12,67.26,7.06,11.07,17.72,9.15,12.61,0.22,21.74,0.72,1.32,NA,NA,1.01,1.09,NA,63.60,0.05,101.13,0.00,0.00,140.52,NA,NA
2025-07-30 00:00:00,29.66,67.06,7.42,11.28,18.78,8.98,12.14,0.19,21.84,0.72,1.17,NA,NA,0.87,0.92,NA,72.35,0.05,109.26,0.10,10.00,113.40,NA,NA
2025-07-31 00:00:00,28.97,66.00,9.29,12.63,21.64,15.99,11.93,0.26,19.69,0.68,0.92,NA,NA,0.82,0.83,NA,70.12,0.05,117.09,0.00,0.00,141.13,NA,NA
2025-08-01 00:00:00,28.99,68.31,8.84,12.96,21.52,16.60,11.59,0.33,25.36,0.69,1.04,NA,NA,0.87,0.95,NA,62.43,0.06,107.94,0.00,0.00,167.29,NA,NA
2025-08-02 00:00:00,28.91,66.34,8.59,12.01,20.74,13.16,12.15,0.61,25.04,0.68,1.34,NA,NA,0.87,0.97,NA,59.30,0.06,90.84,0.00,0.00,168.83,NA,NA
2025-08-03 00:00:00,31.24,66.60,8.55,12.29,20.53,12.43,12.82,0.52,23.26,0.79,1.48,NA,NA,0.90,0.97,NA,63.70,0.06,106.39,0.00,0.00,163.92,NA,NA
2025-08-04 00:00:00,37.62,72.98,8.43,12.36,20.19,11.28,11.90,0.64,25.15,0.81,1.53,NA,NA,0.85,0.90,NA,80.55,0.06,127.02,0.62,60.00,82.16,NA,NA
2025-08-05 00:00:00,51.91,93.52,6.79,10.21,16.81,9.07,12.55,0.59,18.69,0.76,1.35,NA,NA,0.74,0.85,NA,73.93,0.06,154.14,0.00,0.00,147.26,NA,NA
2025-08-06 00:00:00,36.74,71.08,8.00,15.97,17.02,9.65,12.72,0.45,20.79,0.88,1.55,NA,NA,0.73,0.91,NA,69.97,0.05,139.36,0.09,8.50,181.77,NA,NA
2025-08-07 00:00:00,31.94,68.91,7.32,10.86,18.14,6.41,11.63,0.42,23.09,0.73,1.37,NA,NA,0.68,0.92,NA,72.98,0.06,141.92,1.73,166.50,142.27,NA,NA
2025-08-08 00:00:00,28.79,63.26,8.86,11.93,21.00,19.19,12.62,0.51,22.63,0.74,1.03,NA,NA,0.78,0.83,NA,79.42,0.06,125.22,0.31,30.00,135.29,NA,NA
2025-08-09 00:00:00,28.18,64.87,9.45,12.58,22.42,20.13,11.81,0.66,29.07,0.78,0.86,NA,NA,0.93,0.88,NA,79.29,0.07,126.10,1.24,118.00,169.35,NA,NA
2025-08-10 00:00:00,29.91,65.52,6.96,11.08,17.80,10.35,12.33,0.32,22.95,0.66,1.10,NA,NA,0.79,0.84,NA,82.43,0.06,117.03,0.12,11.00,90.91,NA,NA
2025-08-11 00:00:00,29.14,65.10,6.96,11.06,17.90,9.24,12.10,0.43,22.67,0.65,1.23,NA,NA,0.79,0.86,NA,80.14,0.06,95.41,0.32,30.50,127.48,NA,NA
2025-08-12 00:00:00,30.05,65.82,6.59,10.65,16.93,8.53,12.33,0.34,23.30,0.65,1.10,NA,NA,0.80,0.91,NA,78.84,0.06,106.18,0.19,18.50,124.15,NA,NA
2025-08-13 00:00:00,29.69,67.16,6.75,10.81,17.11,8.37,12.16,0.30,20.73,0.60,0.96,NA,NA,0.78,0.85,NA,89.13,0.06,108.88,0.47,44.50,41.14,NA,NA
2025-08-14 00:00:00,29.19,64.46,8.07,12.16,19.72,10.18,12.92,0.18,23.75,0.59,0.97,NA,NA,0.79,0.80,NA,83.90,0.06,119.09,0.11,10.50,121.10,NA,NA
2025-08-15 00:00:00,37.72,65.83,8.99,13.51,22.46,12.14,13.77,0.29,26.18,0.80,0.90,NA,NA,0.93,0.83,NA,78.43,0.05,106.69,0.21,20.00,120.81,NA,NA
2025-08-16 00:00:00,28.36,65.27,7.85,12.24,20.40,10.74,10.18,0.37,25.86,0.67,1.10,NA,NA,0.87,0.92,NA,84.41,0.05,106.02,0.08,8.00,37.32,NA,NA
2025-08-17 00:00:00,28.78,65.99,7.36,11.29,18.89,8.19,12.48,0.26,22.47,0.60,1.39,NA,NA,0.82,0.90,NA,77.61,0.05,108.64,0.11,11.00,81.93,NA,NA
2025-08-18 00:00:00,27.07,64.29,7.39,11.45,18.54,8.12,13.44,0.20,22.30,0.60,1.36,NA,NA,0.77,0.86,NA,86.17,0.05,98.51,0.61,56.50,73.03,NA,NA
2025-08-19 00:00:00,29.50,64.58,8.03,12.00,19.21,8.65,12.51,0.22,26.39,0.65,1.41,NA,NA,0.76,0.85,NA,86.19,0.05,105.36,0.57,55.00,63.16,NA,NA
2025-08-20 00:00:00,27.61,64.63,10.05,13.25,22.89,18.17,12.66,0.20,27.33,0.78,1.36,NA,NA,0.82,0.80,NA,78.65,0.05,110.32,0.09,8.00,66.85,NA,NA
2025-08-21 00:00:00,27.37,65.68,10.10,13.61,23.78,26.60,12.48,0.26,25.21,0.75,0.98,NA,NA,0.87,0.75,NA,72.83,0.05,116.62,0.00,0.00,162.26,NA,NA
2025-08-22 00:00:00,28.48,66.00,8.15,11.85,20.03,23.44,11.52,0.27,24.70,0.85,0.95,NA,NA,0.86,0.79,NA,70.32,0.05,108.58,0.00,0.00,127.11,NA,NA
2025-08-23 00:00:00,26.52,63.60,9.10,11.55,20.64,24.09,12.38,0.24,22.76,0.79,0.99,NA,NA,0.76,0.87,NA,66.22,0.05,103.54,0.00,0.00,151.81,NA,NA
2025-08-24 00:00:00,26.82,63.93,11.23,13.46,24.63,27.87,12.19,0.25,21.64,0.56,1.03,NA,NA,0.89,0.76,NA,65.28,0.05,100.89,0.00,0.00,122.22,NA,NA
2025-08-25 00:00:00,33.50,67.69,11.22,13.43,24.68,27.95,11.15,0.30,21.61,0.56,1.03,NA,NA,0.89,0.76,NA,63.52,0.05,105.62,0.00,0.00,158.29,NA,NA
2025-08-26 00:00:00,28.31,64.73,10.75,12.55,23.19,25.10,12.51,0.31,26.71,0.69,0.95,NA,NA,0.73,0.82,NA,78.73,0.06,109.13,0.23,22.00,46.74,NA,NA
2025-08-27 00:00:00,27.42,64.43,10.52,12.08,22.60,23.72,12.24,0.38,29.06,0.75,0.92,NA,NA,0.65,0.84,NA,92.31,0.05,109.66,0.53,50.50,19.35,NA,NA
2025-08-28 00:00:00,28.65,64.82,9.81,8.58,18.38,19.75,10.44,0.40,24.95,0.67,1.06,NA,NA,0.76,1.33,NA,83.28,0.05,109.12,0.09,9.00,56.31,NA,NA
2025-08-29 00:00:00,28.33,68.95,9.54,5.16,14.70,12.52,12.61,0.26,16.36,0.48,1.59,NA,NA,0.79,1.51,NA,76.64,0.05,111.27,0.00,0.00,99.45,NA,NA
2025-08-30 00:00:00,27.76,67.08,9.50,5.18,14.67,10.56,11.22,0.31,14.54,0.42,1.57,NA,NA,0.69,0.80,NA,72.03,0.06,116.67,0.02,1.50,143.74,NA,NA
2025-08-31 00:00:00,26.61,64.70,8.97,4.12,13.12,11.23,12.75,0.26,16.87,0.48,1.21,NA,NA,0.72,0.64,NA,73.76,0.05,111.91,0.01,1.00,88.61,NA,NA
2025-09-01 00:00:00,33.78,74.35,8.00,8.10,16.17,14.84,11.85,0.31,27.13,0.90,1.85,NA,NA,0.84,0.91,NA,71.98,0.05,106.64,0.00,0.00,82.47,NA,NA
2025-09-02 00:00:00,34.12,69.08,6.69,12.80,19.47,16.76,11.63,0.32,41.17,1.05,2.35,NA,NA,0.70,1.08,NA,77.56,0.06,100.98,0.05,5.00,68.52,NA,NA
2025-09-03 00:00:00,27.33,66.17,4.91,10.42,15.29,12.65,11.99,0.61,42.60,0.56,1.66,NA,NA,0.18,0.90,NA,69.22,0.06,87.88,0.00,0.00,130.64,NA,NA
2025-09-04 00:00:00,28.62,67.91,5.73,9.21,14.40,12.23,11.88,0.17,41.48,0.62,1.50,NA,NA,0.60,0.86,NA,69.70,0.06,118.27,0.30,28.50,189.09,NA,NA
2025-09-05 00:00:00,32.40,68.28,7.48,11.66,18.71,13.78,12.50,0.20,38.82,0.74,1.79,NA,NA,0.85,0.90,NA,66.60,0.06,113.91,0.00,0.00,169.61,NA,NA
2025-09-06 00:00:00,27.70,64.92,6.84,9.58,16.37,14.50,12.30,0.28,40.16,0.66,1.55,NA,NA,0.77,0.82,NA,63.94,0.05,110.87,0.00,0.00,207.00,NA,NA
2025-09-07 00:00:00,26.98,65.94,5.48,7.10,12.62,14.71,12.14,0.27,34.54,0.56,1.26,NA,NA,0.67,0.73,NA,57.77,0.05,108.31,0.01,0.50,190.91,NA,NA
2025-09-08 00:00:00,31.74,71.75,5.54,7.12,12.59,14.69,11.79,0.31,38.59,0.56,1.26,NA,NA,0.67,0.73,NA,58.54,0.06,109.28,0.00,0.00,190.34,NA,NA
2025-09-09 00:00:00,40.41,76.11,5.52,7.20,16.35,15.67,11.66,0.55,40.84,0.66,1.53,NA,NA,0.79,0.84,NA,56.92,0.06,95.10,0.00,0.00,167.10,NA,NA
2025-09-10 00:00:00,37.68,74.12,6.38,9.87,18.86,12.55,11.93,0.51,40.04,0.58,1.32,NA,NA,0.87,0.73,NA,67.78,0.06,90.79,0.12,11.00,144.65,NA,NA
2025-09-11 00:00:00,38.85,76.90,8.26,12.92,21.12,10.27,8.72,0.90,34.87,0.62,1.33,NA,NA,0.84,0.75,NA,80.37,0.07,63.67,0.44,42.00,55.20,NA,NA
2025-09-12 00:00:00,29.71,66.59,8.32,12.51,20.66,11.33,12.09,0.46,36.23,0.65,1.18,NA,NA,0.72,0.82,NA,80.78,0.07,62.87,0.10,9.50,71.30,NA,NA
2025-09-13 00:00:00,31.31,67.84,7.82,11.94,19.74,10.99,12.22,0.52,41.13,0.68,1.43,NA,NA,0.81,0.89,NA,85.15,0.07,104.73,0.13,12.00,54.20,NA,NA
2025-09-14 00:00:00,28.84,65.52,6.90,11.03,18.12,8.35,12.97,0.53,45.70,0.60,1.33,NA,NA,0.75,0.80,NA,81.44,0.05,115.40,0.14,13.50,139.12,NA,NA
2025-09-15 00:00:00,28.75,64.36,6.83,10.86,17.54,7.48,12.49,0.48,42.78,0.60,1.50,NA,NA,0.71,0.79,NA,79.38,0.06,117.19,0.00,0.00,69.15,NA,NA
2025-09-16 00:00:00,33.05,67.06,7.00,11.03,17.92,7.37,11.68,0.48,42.21,0.62,1.45,NA,NA,0.74,0.80,NA,75.12,0.06,125.11,0.00,0.00,93.44,NA,NA
2025-09-17 00:00:00,36.27,71.50,7.11,11.20,18.33,7.87,11.67,0.49,46.99,0.61,1.55,NA,NA,0.77,0.83,NA,78.73,0.06,145.06,0.32,30.00,103.95,NA,NA
2025-09-18 00:00:00,32.63,70.06,7.34,11.43,18.83,9.80,12.77,0.53,48.83,0.65,1.52,NA,NA,0.79,0.84,NA,83.11,0.06,163.42,0.24,23.00,123.75,NA,NA
2025-09-19 00:00:00,28.18,63.88,9.71,14.98,24.77,12.76,12.73,0.60,46.77,0.52,1.41,NA,NA,0.51,0.84,NA,79.56,0.06,142.57,0.53,50.50,161.10,NA,NA
