Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-15 00:00:00,43.08,74.08,5.18,10.49,9.78,0.76,3.61,0.32,23.49,0.04,0.12,0.19,NA,NA,NA,28.04,80.02,1.29,204.31,0.00,0.00,254.08,731.23,NA
2025-09-16 00:00:00,37.84,68.84,5.67,8.94,9.36,0.89,3.44,0.28,23.61,0.04,0.09,0.15,NA,NA,NA,27.85,79.41,0.96,189.52,0.00,0.00,255.59,731.22,NA
2025-09-17 00:00:00,52.78,89.38,6.11,11.54,11.12,1.00,3.88,0.34,23.63,0.05,0.12,0.19,NA,NA,NA,28.06,77.96,1.16,197.90,0.00,0.00,269.35,731.54,NA
2025-09-18 00:00:00,49.71,81.33,8.32,10.27,11.98,1.01,4.18,0.36,23.54,0.06,0.12,0.21,NA,NA,NA,27.18,80.60,1.04,197.50,0.00,0.00,282.05,731.47,NA
2025-09-19 00:00:00,44.62,75.62,7.50,8.37,10.45,1.09,4.07,0.35,23.69,0.06,0.13,0.21,NA,NA,NA,27.39,79.28,0.99,212.39,0.00,0.00,270.26,731.75,NA
2025-09-20 00:00:00,50.64,82.06,6.40,9.83,10.37,0.94,3.62,0.31,23.52,0.04,0.11,0.17,NA,NA,NA,27.84,77.24,1.15,265.05,0.10,10.00,272.74,731.52,NA
2025-09-21 00:00:00,46.98,77.98,5.77,11.50,10.80,0.69,3.97,0.34,23.43,0.05,0.12,0.20,NA,NA,NA,27.97,74.18,1.46,229.48,0.00,0.00,277.41,731.25,NA
2025-09-22 00:00:00,42.44,73.44,7.41,12.29,12.54,0.94,3.99,0.35,23.73,0.05,0.13,0.20,NA,NA,NA,27.78,81.52,1.23,200.36,0.00,0.00,258.76,731.29,NA
2025-09-23 00:00:00,39.36,70.36,5.93,9.95,10.11,0.96,3.05,0.26,23.72,0.83,1.97,3.40,NA,NA,NA,28.23,83.70,1.76,257.23,0.00,0.00,254.40,731.28,NA
2025-09-24 00:00:00,54.09,85.09,5.95,10.36,10.36,0.74,2.57,0.23,23.75,0.02,0.07,0.13,NA,NA,NA,28.25,77.73,2.11,227.50,0.00,0.00,258.46,730.84,NA
2025-09-25 00:00:00,49.10,80.10,5.85,9.84,9.99,0.94,3.38,0.30,23.80,0.02,0.09,0.18,NA,NA,NA,28.45,82.79,2.63,227.43,0.00,0.00,254.00,730.36,NA
2025-09-26 00:00:00,38.60,69.60,6.95,9.16,10.52,0.82,3.15,0.27,23.81,0.03,0.09,0.15,NA,NA,NA,27.84,90.53,1.65,237.04,0.00,0.00,256.06,729.67,NA
2025-09-27 00:00:00,26.56,57.56,7.14,8.85,10.51,0.52,3.25,0.28,23.74,0.03,0.10,0.16,NA,NA,NA,27.51,89.92,1.63,232.26,0.00,0.00,254.00,729.69,NA
2025-09-28 00:00:00,NA,NA,7.24,9.71,11.04,0.48,2.80,0.24,23.51,0.01,0.09,0.14,NA,NA,NA,27.50,83.67,1.66,172.04,0.00,0.00,254.08,730.25,NA
2025-09-29 00:00:00,52.77,83.77,7.42,9.49,11.07,0.78,2.65,0.23,23.46,0.01,0.08,0.12,NA,NA,NA,27.66,76.80,1.39,225.09,0.00,0.00,273.94,730.89,NA
2025-09-30 00:00:00,41.01,72.01,7.95,10.33,11.96,0.50,2.52,0.22,23.51,0.00,0.09,0.12,NA,NA,NA,27.35,80.31,1.51,257.16,0.00,0.00,274.67,730.81,NA
2025-10-01 00:00:00,40.34,71.34,7.09,9.37,10.64,0.70,3.49,0.31,23.82,0.02,0.12,0.17,NA,NA,NA,27.97,74.52,1.85,262.92,0.00,0.00,276.91,730.75,NA
2025-10-02 00:00:00,41.57,72.57,7.19,10.55,11.46,0.49,3.10,0.27,23.75,0.03,0.09,0.15,NA,NA,NA,27.75,77.46,1.60,259.92,0.00,0.00,257.66,731.27,NA
2025-10-03 00:00:00,41.99,72.99,7.08,10.03,11.08,0.48,2.68,0.24,23.31,0.02,0.07,0.14,NA,NA,NA,27.76,73.88,1.55,250.54,0.00,0.00,272.70,732.19,NA
2025-10-04 00:00:00,44.37,75.37,7.15,11.10,11.73,0.38,3.51,0.31,23.53,0.02,0.10,0.18,NA,NA,NA,27.76,77.22,1.40,208.51,0.00,0.00,265.17,732.56,NA
2025-10-05 00:00:00,49.52,80.52,7.20,12.05,12.27,0.38,3.21,0.28,23.45,0.01,0.09,0.17,NA,NA,NA,27.34,79.97,1.06,229.43,0.00,0.00,274.36,732.57,NA
2025-10-06 00:00:00,48.36,79.36,7.20,10.38,11.38,0.60,2.76,0.24,23.31,0.00,0.10,0.12,NA,NA,NA,27.51,75.64,1.24,236.08,0.00,0.00,277.27,732.73,NA
2025-10-07 00:00:00,53.91,84.91,8.75,11.55,13.26,0.67,3.45,0.30,23.24,0.02,0.10,0.18,NA,NA,NA,27.16,83.48,0.91,202.55,0.00,0.00,258.19,732.69,NA
2025-10-08 00:00:00,74.38,117.43,13.55,11.17,16.96,1.39,2.75,0.24,23.48,0.01,0.07,0.13,NA,NA,NA,26.47,78.58,0.94,145.38,0.00,0.00,267.94,732.79,NA
2025-10-09 00:00:00,73.70,134.17,7.84,12.90,13.24,1.41,3.00,0.26,23.61,0.01,0.10,0.14,NA,NA,NA,27.55,76.29,0.76,174.15,0.00,0.00,262.50,732.93,NA
2025-10-10 00:00:00,79.16,173.05,8.43,12.79,13.66,1.20,3.00,0.26,23.69,0.00,0.10,0.15,NA,NA,NA,27.44,68.27,0.69,213.10,0.00,0.00,268.08,732.56,NA
2025-10-11 00:00:00,79.73,175.23,9.35,13.61,14.84,0.81,3.18,0.28,23.82,0.00,0.10,0.16,NA,NA,NA,27.61,66.90,0.96,197.62,0.00,0.00,265.56,732.67,NA
2025-10-12 00:00:00,81.81,175.68,8.47,16.75,15.80,1.10,2.95,0.26,23.44,0.00,0.10,0.14,NA,NA,NA,27.31,67.78,0.93,137.14,0.00,0.00,274.01,732.53,NA
2025-10-13 00:00:00,70.31,137.20,7.37,16.69,14.87,1.56,2.91,0.26,23.44,0.00,0.10,0.14,NA,NA,NA,27.53,73.12,1.54,100.21,0.00,0.00,258.77,732.54,NA
2025-10-14 00:00:00,39.91,80.68,12.13,16.92,18.86,0.77,2.92,0.25,23.60,0.00,0.10,0.14,NA,NA,NA,28.17,74.62,2.08,98.08,0.00,0.00,262.64,732.26,NA
2025-10-15 00:00:00,37.66,74.02,12.58,16.20,18.83,0.56,3.11,0.27,23.58,0.00,0.10,0.16,NA,NA,NA,28.50,71.99,2.51,110.92,0.00,0.00,274.68,732.29,NA
2025-10-16 00:00:00,50.59,104.55,10.03,20.42,19.01,0.97,3.19,0.28,23.78,0.01,0.11,0.16,NA,NA,NA,28.90,66.72,2.29,113.69,0.00,0.00,274.05,732.57,NA
2025-10-17 00:00:00,64.09,134.94,8.39,20.44,17.70,1.59,2.82,0.25,23.67,0.00,0.10,0.12,NA,NA,NA,28.54,66.69,2.17,102.72,0.00,0.00,269.58,733.08,NA
2025-10-18 00:00:00,66.34,137.76,7.03,20.63,16.69,1.62,3.06,0.27,23.53,0.00,0.10,0.15,NA,NA,NA,28.40,65.47,1.93,100.76,0.00,0.00,268.56,732.83,NA
2025-10-19 00:00:00,60.56,125.55,7.03,20.39,16.56,1.25,3.03,0.26,23.58,0.00,0.10,0.15,NA,NA,NA,28.39,70.25,2.42,94.91,0.00,0.00,263.96,732.35,NA
2025-10-20 00:00:00,37.99,61.12,11.15,17.45,18.34,0.11,3.10,0.27,23.50,0.00,0.10,0.16,NA,NA,NA,28.37,70.67,2.29,114.10,0.00,0.00,267.21,732.40,NA
2025-10-21 00:00:00,35.12,70.32,10.87,15.81,17.23,0.23,3.10,0.27,23.43,0.00,0.10,0.16,NA,NA,NA,28.39,77.27,2.39,121.82,0.00,0.00,265.89,732.51,NA
2025-10-22 00:00:00,33.40,65.13,10.81,17.33,18.00,NA,3.05,0.26,23.46,0.00,0.10,0.15,NA,NA,NA,28.40,75.40,2.98,100.19,0.00,0.00,264.25,732.57,NA
2025-10-23 00:00:00,20.51,42.15,9.89,16.13,16.61,0.49,3.09,0.27,23.66,0.00,0.10,0.16,NA,NA,NA,28.28,80.24,3.57,109.74,0.00,0.00,255.30,732.47,NA
2025-10-24 00:00:00,30.29,62.45,14.64,15.38,20.08,0.34,3.00,0.26,23.56,0.00,0.10,0.14,NA,NA,NA,28.46,80.94,2.41,111.05,0.00,0.00,254.85,732.39,NA
2025-10-25 00:00:00,23.10,47.85,14.26,14.62,19.38,0.22,3.09,0.27,23.57,0.00,0.10,0.16,NA,NA,NA,27.63,83.38,1.40,180.93,0.00,0.00,257.94,732.39,NA
2025-10-26 00:00:00,34.95,71.99,14.00,17.57,20.74,NA,3.04,0.26,23.60,0.00,0.10,0.14,NA,NA,NA,28.00,75.88,1.93,135.33,0.00,0.00,268.18,732.45,NA
2025-10-27 00:00:00,36.51,75.37,9.99,17.65,17.51,10.81,3.15,0.27,23.74,0.00,0.10,0.17,NA,NA,NA,27.94,72.18,1.29,159.72,0.00,0.00,265.70,732.57,NA
2025-10-28 00:00:00,6.83,14.19,6.99,11.29,11.69,12.54,3.07,0.27,23.86,0.00,0.10,0.16,NA,NA,NA,28.42,84.38,1.53,218.36,0.00,0.00,254.57,731.04,NA
2025-10-29 00:00:00,6.30,12.39,7.18,8.00,10.09,12.62,3.13,0.27,23.50,0.00,0.10,0.19,NA,NA,NA,28.08,92.10,2.15,241.06,0.00,0.00,254.00,729.76,NA
2025-10-30 00:00:00,13.99,22.71,6.50,8.68,9.90,12.73,3.10,0.27,23.42,0.00,0.10,0.16,NA,NA,NA,27.68,78.09,1.66,211.15,0.00,0.00,266.50,731.43,NA
2025-10-31 00:00:00,17.16,35.60,9.43,9.60,12.78,12.36,3.23,0.28,23.52,0.01,0.10,0.18,NA,NA,NA,28.28,74.29,0.98,230.25,0.00,0.00,277.96,732.69,NA
2025-11-01 00:00:00,27.38,52.31,9.55,10.04,13.11,12.50,3.06,0.26,23.68,0.00,0.10,0.16,NA,NA,NA,27.87,76.28,0.84,240.27,0.00,0.00,270.25,732.95,NA
2025-11-02 00:00:00,6.87,14.34,6.62,11.59,11.54,12.22,3.14,0.27,23.70,0.00,0.10,0.18,NA,NA,NA,27.54,76.65,1.27,240.84,0.00,0.00,267.01,733.22,NA
2025-11-03 00:00:00,19.38,38.63,6.94,11.91,11.98,12.62,3.17,0.28,23.40,0.00,0.10,0.18,NA,NA,NA,27.51,75.79,0.87,209.26,0.00,0.00,264.80,732.96,NA
2025-11-04 00:00:00,21.46,39.51,8.23,12.52,13.36,12.53,2.95,0.26,23.38,0.00,0.10,0.14,NA,NA,NA,26.98,84.12,0.94,206.28,0.00,0.00,257.38,732.71,NA
2025-11-05 00:00:00,30.30,59.75,9.14,13.52,14.62,12.11,3.14,0.27,23.59,0.00,0.10,0.17,NA,NA,NA,26.61,76.38,0.62,235.52,0.00,0.00,264.14,732.46,NA
2025-11-06 00:00:00,47.52,97.04,10.32,14.75,16.24,12.45,3.02,0.26,23.55,0.00,0.10,0.15,NA,NA,NA,29.25,68.54,0.89,187.49,0.00,0.00,263.97,732.79,NA
2025-11-07 00:00:00,71.52,91.81,8.08,14.34,14.20,13.05,2.34,0.23,23.48,0.00,0.04,0.06,NA,NA,NA,28.60,65.89,0.94,104.99,0.00,0.00,270.53,733.29,NA
2025-11-08 00:00:00,62.03,83.51,9.33,13.57,14.80,14.37,1.59,0.50,23.32,0.18,0.39,0.43,NA,NA,NA,28.55,59.08,0.75,210.81,0.00,0.00,272.71,733.55,NA
2025-11-09 00:00:00,76.92,113.53,9.20,15.89,15.94,13.65,1.61,0.58,23.63,0.52,1.27,0.04,NA,NA,NA,28.68,62.94,0.84,118.21,0.00,0.00,268.33,733.20,NA
2025-11-10 00:00:00,80.46,130.43,8.78,15.27,15.25,13.64,1.59,0.37,23.29,0.60,0.80,0.00,NA,NA,NA,28.05,62.19,0.61,127.58,0.10,10.00,265.55,733.17,NA
2025-11-11 00:00:00,78.80,131.00,7.98,17.21,15.64,13.66,1.61,0.39,23.59,0.60,0.80,0.00,NA,NA,NA,28.45,58.52,0.63,79.32,0.00,0.00,264.03,733.46,NA
2025-11-12 00:00:00,80.22,141.47,8.26,18.37,16.50,14.11,1.61,0.70,23.43,1.12,3.04,1.84,NA,NA,NA,27.47,56.07,0.96,188.33,0.04,4.00,342.84,725.39,-3.35
2025-11-13 00:00:00,75.10,113.99,7.96,18.52,16.33,13.30,2.14,0.69,23.42,1.30,2.40,0.32,NA,NA,NA,28.17,53.46,0.94,335.57,0.00,0.00,614.08,712.30,NA
2025-11-14 00:00:00,78.01,154.23,7.98,20.43,17.35,13.71,2.83,0.92,23.50,1.47,2.68,0.38,NA,NA,NA,30.96,57.17,1.19,336.30,0.00,0.00,763.23,711.97,NA
2025-11-15 00:00:00,79.87,149.21,8.90,19.76,17.75,13.46,2.80,0.77,23.33,1.49,4.61,0.24,NA,NA,NA,20.56,62.43,1.04,338.18,0.00,0.00,763.51,712.28,NA
2025-11-16 00:00:00,78.62,143.06,7.93,19.74,16.94,13.38,2.81,0.77,23.27,1.43,2.38,0.29,NA,NA,NA,32.55,57.03,1.03,338.21,0.00,0.00,763.73,712.61,NA
2025-11-17 00:00:00,79.09,150.40,7.45,20.86,17.15,13.63,2.85,0.89,23.61,1.33,2.15,0.22,NA,NA,NA,23.46,55.28,1.18,339.39,0.00,0.00,763.78,712.45,NA
2025-11-18 00:00:00,80.23,147.83,7.21,18.70,15.81,14.47,2.82,0.57,23.40,1.61,2.75,0.46,NA,NA,NA,23.40,57.91,0.83,342.35,0.00,0.00,763.93,711.78,NA
2025-11-19 00:00:00,78.80,151.01,7.96,17.97,16.03,14.50,2.85,0.54,23.56,1.81,3.94,0.74,NA,NA,NA,28.52,59.04,0.80,343.80,0.00,0.00,764.39,711.82,NA
2025-11-20 00:00:00,77.29,129.19,8.72,21.63,18.60,13.68,2.82,0.80,23.47,1.85,4.06,0.44,NA,NA,NA,29.44,59.96,1.06,340.07,0.00,0.00,763.83,712.08,NA
2025-11-21 00:00:00,75.99,115.68,10.92,21.15,20.13,13.35,2.81,0.69,23.35,2.27,4.57,0.65,NA,NA,NA,29.28,69.89,0.94,345.00,0.00,0.00,763.60,712.71,NA
2025-11-22 00:00:00,78.33,124.00,13.24,21.21,21.35,12.76,2.75,0.87,23.12,2.65,5.05,0.99,NA,NA,NA,28.33,72.55,1.18,352.55,0.00,0.00,763.61,712.46,NA
2025-11-23 00:00:00,70.46,110.62,10.87,23.05,21.10,12.89,2.81,0.84,23.40,2.00,4.08,0.63,NA,NA,NA,30.08,69.90,1.12,342.80,0.10,10.00,763.70,712.51,NA
2025-11-24 00:00:00,76.04,124.27,9.17,22.65,19.50,13.23,2.81,1.07,23.49,1.76,3.51,0.38,NA,NA,NA,32.72,63.68,1.35,343.09,0.00,0.00,763.97,712.68,NA
2025-11-25 00:00:00,78.90,137.82,10.81,20.83,19.86,13.32,2.86,1.20,23.76,1.89,3.74,0.43,NA,NA,NA,31.77,66.35,1.50,345.49,0.00,0.00,764.00,712.44,NA
2025-11-26 00:00:00,81.35,158.27,9.85,20.91,19.13,13.86,2.87,1.03,23.69,2.24,4.26,0.77,NA,NA,NA,31.81,68.58,1.31,347.55,0.00,0.00,764.00,712.61,NA
2025-11-27 00:00:00,80.01,171.24,8.44,22.16,18.65,14.53,2.83,1.30,23.44,3.03,5.72,0.95,NA,NA,NA,33.59,66.38,1.58,350.02,0.00,0.00,764.00,712.66,NA
2025-11-28 00:00:00,78.62,162.82,7.12,21.14,17.04,14.39,2.84,1.17,23.48,2.67,4.39,1.14,NA,NA,NA,35.70,59.99,1.45,350.10,0.00,0.00,764.00,715.60,NA
2025-11-29 00:00:00,78.81,154.99,8.39,21.92,18.48,13.05,2.85,0.73,23.57,2.44,4.39,1.12,NA,NA,NA,35.31,59.83,0.99,356.57,0.00,0.00,764.00,711.50,NA
2025-11-30 00:00:00,77.99,148.07,11.19,22.73,21.20,12.53,2.86,0.89,23.54,0.96,1.30,0.26,NA,NA,NA,35.23,62.18,1.13,353.16,0.00,0.00,764.00,711.44,NA
2025-12-01 00:00:00,77.38,129.00,8.18,22.17,18.44,13.37,2.86,0.96,23.84,0.02,0.02,0.00,NA,NA,NA,33.85,62.38,1.22,352.00,0.00,0.00,763.96,711.45,NA
2025-12-02 00:00:00,74.09,135.63,8.35,24.42,19.77,13.94,2.90,1.15,24.11,0.00,0.00,0.00,NA,NA,NA,32.22,67.44,1.45,351.54,0.00,0.00,763.86,711.59,NA
2025-12-03 00:00:00,80.23,152.52,7.18,21.66,17.36,15.33,2.79,1.21,23.30,0.02,0.00,0.01,NA,NA,NA,32.51,64.45,1.49,347.58,0.12,10.00,763.79,711.99,NA
2025-12-04 00:00:00,54.27,126.65,7.28,26.18,19.84,14.76,2.66,1.48,22.05,0.00,0.00,0.00,NA,NA,NA,28.02,64.51,1.76,357.00,0.00,0.00,763.35,713.35,NA
2025-12-05 00:00:00,53.09,123.92,5.41,24.38,17.35,14.96,2.65,1.66,22.02,0.00,0.00,0.00,NA,NA,NA,30.60,54.20,1.95,350.95,0.00,0.00,763.00,713.11,NA
2025-12-06 00:00:00,62.19,144.19,7.98,27.32,21.04,14.18,2.63,1.08,21.85,0.00,0.00,0.00,NA,NA,NA,30.22,55.14,1.35,350.51,0.21,20.00,763.00,716.39,NA
2025-12-07 00:00:00,56.50,131.65,7.73,26.50,20.38,13.30,2.65,0.81,21.97,0.00,0.00,0.00,NA,NA,NA,29.38,51.29,1.08,348.85,0.00,0.00,768.02,712.70,NA
2025-12-08 00:00:00,58.19,135.51,8.65,23.94,19.77,13.76,2.63,0.85,21.84,0.00,0.00,0.00,NA,NA,NA,28.50,54.55,1.10,345.65,0.00,0.00,763.00,712.42,NA
2025-12-09 00:00:00,53.15,123.41,10.14,21.17,19.41,15.23,2.65,0.94,22.09,0.22,0.01,0.11,NA,NA,NA,29.60,53.26,1.20,349.04,0.11,10.00,508.39,712.20,NA
2025-12-10 00:00:00,42.80,100.29,9.56,17.13,16.88,14.41,5.44,0.90,21.84,0.28,0.00,0.14,NA,NA,NA,24.03,53.81,1.19,347.54,0.00,0.00,300.62,712.46,NA
2025-12-11 00:00:00,40.08,93.89,9.47,17.82,17.18,14.08,10.07,0.50,22.07,0.00,0.00,0.00,NA,NA,NA,23.40,52.06,0.76,346.86,0.00,0.00,509.00,712.21,NA
2025-12-12 00:00:00,54.75,127.07,10.91,16.65,17.73,14.35,11.57,0.49,22.29,0.00,0.03,0.00,NA,NA,NA,20.63,56.28,0.75,348.23,0.00,0.00,509.00,711.82,NA
2025-12-13 00:00:00,67.49,156.73,14.39,17.59,21.05,13.79,15.22,0.48,22.35,0.00,0.04,0.00,NA,NA,NA,25.20,59.85,0.72,350.32,0.00,0.00,509.00,711.85,NA
2025-12-14 00:00:00,60.44,138.19,9.64,16.33,16.54,13.86,10.24,0.43,22.10,0.00,0.02,0.00,NA,NA,NA,25.16,61.02,0.68,351.51,0.00,0.00,509.00,712.14,NA
2025-12-15 00:00:00,55.07,128.54,9.53,16.59,16.58,14.16,10.14,0.55,22.19,0.00,0.00,0.00,NA,NA,NA,22.92,63.54,0.81,352.65,0.00,0.00,509.00,712.19,NA
2025-12-16 00:00:00,55.91,130.07,8.71,19.96,17.70,14.00,9.25,0.75,22.13,0.00,0.00,0.00,NA,NA,NA,25.15,61.39,1.04,351.36,0.00,0.00,509.00,712.14,NA
2025-12-17 00:00:00,68.29,154.59,10.07,17.02,17.24,14.78,10.72,0.45,22.22,0.00,0.05,0.00,NA,NA,NA,24.53,65.23,0.71,353.04,0.00,0.00,509.00,712.64,NA
2025-12-18 00:00:00,60.76,139.51,13.68,14.34,18.75,14.02,14.55,0.45,22.08,0.01,0.09,0.00,NA,NA,NA,20.87,60.58,0.71,351.70,0.10,10.00,509.00,715.99,NA
2025-12-19 00:00:00,55.97,130.18,16.40,13.31,20.41,13.08,17.32,0.65,22.54,0.01,0.11,0.00,NA,NA,NA,21.03,58.26,0.90,350.03,0.00,0.00,509.00,711.62,NA
2025-12-20 00:00:00,64.75,148.03,13.79,18.87,21.25,13.30,14.67,0.69,22.51,0.01,0.09,0.00,NA,NA,NA,25.11,58.99,0.95,350.72,0.00,0.00,509.00,711.17,NA
2025-12-21 00:00:00,67.82,155.66,11.93,20.16,20.43,13.22,12.64,0.63,22.57,0.00,0.26,0.00,NA,NA,NA,25.53,65.42,0.88,353.60,0.00,0.00,509.00,711.78,NA
2025-12-22 00:00:00,62.16,143.38,9.91,16.82,17.00,14.11,10.54,0.54,22.34,0.00,0.30,0.00,NA,NA,NA,27.67,66.79,0.79,352.82,0.00,0.00,509.00,711.72,NA
2025-12-23 00:00:00,63.96,145.96,11.80,15.55,17.86,14.26,12.56,0.53,22.60,0.00,0.30,0.00,NA,NA,NA,25.19,64.17,0.76,354.49,0.10,10.00,509.00,711.46,NA
2025-12-24 00:00:00,72.41,162.88,14.11,17.09,20.56,13.98,14.99,0.51,22.37,0.00,0.30,0.00,NA,NA,NA,24.21,64.00,0.75,354.20,0.00,0.00,509.00,711.56,NA
2025-12-25 00:00:00,71.18,161.38,12.18,16.87,18.88,13.25,12.90,0.47,22.49,0.00,0.30,0.00,NA,NA,NA,21.94,61.64,0.72,353.44,0.00,0.00,509.00,711.93,NA
2025-12-26 00:00:00,66.94,154.91,12.13,17.42,19.12,13.58,12.88,0.54,22.42,0.00,0.30,0.00,NA,NA,NA,24.06,65.57,0.79,353.50,0.00,0.00,509.00,711.79,NA
2025-12-27 00:00:00,71.19,163.03,10.75,16.99,17.77,14.06,11.45,0.54,22.65,0.00,0.30,0.00,NA,NA,NA,25.60,65.94,0.79,354.42,0.00,0.00,509.00,711.95,NA
2025-12-28 00:00:00,68.38,158.82,10.72,15.28,16.84,13.17,11.29,0.44,22.50,0.00,0.30,0.00,NA,NA,NA,27.00,67.10,0.69,354.16,0.00,0.00,509.00,712.22,NA
2025-12-29 00:00:00,61.11,141.43,8.32,13.49,13.94,14.64,8.85,0.52,23.67,0.00,0.30,0.00,NA,NA,NA,26.06,66.52,0.76,354.32,0.00,0.00,509.19,712.11,NA
2025-12-30 00:00:00,59.44,139.55,8.47,13.52,14.08,16.92,9.02,0.30,30.68,0.01,0.20,0.00,NA,NA,NA,23.66,66.22,0.54,351.72,0.00,0.00,510.00,712.02,NA
2025-12-31 00:00:00,60.52,137.36,7.02,12.24,12.22,14.25,7.48,0.47,22.77,0.00,0.02,0.00,NA,NA,NA,26.65,66.23,0.69,354.16,0.00,0.00,510.00,711.55,NA
