Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-12-21 00:00:00,26.47,66.98,6.73,10.27,16.92,11.73,9.56,0.82,25.07,0.91,1.39,NA,NA,0.92,0.78,18.55,65.98,0.79,160.70,0.00,0.00,132.25,NA,NA
2025-12-22 00:00:00,30.28,68.55,6.51,9.62,16.13,11.53,11.02,0.96,29.63,0.79,1.29,NA,NA,0.75,0.87,19.03,59.43,0.66,161.17,0.00,0.00,131.25,NA,NA
2025-12-23 00:00:00,27.79,64.97,8.52,10.75,19.27,15.66,10.75,1.15,30.18,0.75,1.14,NA,NA,0.71,0.88,19.09,56.39,0.59,129.50,0.00,0.00,124.42,NA,NA
2025-12-24 00:00:00,27.62,66.41,7.64,11.49,19.03,14.30,10.85,0.93,27.98,0.92,1.49,NA,NA,0.85,0.92,19.25,58.54,0.73,132.26,0.00,0.00,124.14,NA,NA
2025-12-25 00:00:00,29.86,69.66,7.37,13.10,20.43,10.34,9.01,0.57,23.17,0.83,1.35,NA,NA,0.76,0.87,19.50,61.21,0.62,151.56,0.00,0.00,125.80,NA,NA
2025-12-26 00:00:00,33.16,77.03,9.10,12.15,21.36,13.13,11.45,0.76,26.19,0.77,1.36,NA,NA,0.71,0.79,19.31,64.34,0.64,152.19,0.00,0.00,124.42,NA,NA
2025-12-27 00:00:00,27.81,68.01,7.65,8.84,16.46,12.50,11.06,0.68,28.63,0.78,1.39,NA,NA,0.73,0.82,19.46,62.79,0.59,148.81,0.00,0.00,112.65,NA,NA
2025-12-28 00:00:00,24.90,62.45,5.90,7.55,13.40,9.80,12.86,0.74,23.79,0.87,1.48,NA,NA,0.79,0.88,19.39,63.26,0.70,150.93,0.00,0.00,124.97,NA,NA
2025-12-29 00:00:00,28.78,71.11,7.27,11.31,18.63,13.00,10.89,0.50,26.98,0.74,1.36,NA,NA,0.84,0.78,19.12,64.88,0.76,163.19,0.00,0.00,126.12,NA,NA
2025-12-30 00:00:00,30.83,73.10,9.14,11.56,20.75,12.16,10.43,0.85,28.66,0.79,1.38,NA,NA,0.92,0.80,19.09,57.47,0.60,213.83,0.00,0.00,124.21,NA,NA
2025-12-31 00:00:00,33.07,74.47,8.69,9.74,18.75,9.94,11.42,0.64,27.32,0.80,1.36,NA,NA,0.84,0.76,20.52,63.37,0.66,186.42,0.00,0.00,126.78,NA,NA
