Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-08 00:00:00,34.46,81.03,8.09,11.91,20.11,12.81,9.66,0.31,43.51,0.99,1.97,1.01,NA,1.91,1.66,31.06,39.93,1.29,153.90,0.00,0.00,134.61,NA,NA
2025-05-09 00:00:00,30.26,79.36,7.02,10.51,17.45,11.10,8.81,0.29,34.91,0.93,2.12,1.51,NA,1.75,1.35,29.88,45.85,1.47,160.78,0.00,0.02,155.22,NA,NA
2025-05-10 00:00:00,33.46,91.51,4.79,8.23,13.39,11.99,11.17,0.49,37.19,0.89,2.25,1.79,NA,1.33,1.34,32.36,39.18,1.26,151.56,0.00,0.00,183.30,NA,NA
2025-05-11 00:00:00,32.12,83.64,5.70,10.52,16.31,11.71,9.86,0.52,36.49,0.90,2.24,1.68,NA,1.31,1.41,32.88,38.06,1.22,143.06,0.00,0.00,160.39,NA,NA
2025-05-12 00:00:00,33.33,89.46,5.68,8.33,14.36,10.82,10.40,0.53,30.58,0.92,2.36,1.68,NA,1.38,1.51,32.04,44.12,1.26,218.35,0.00,0.04,155.89,NA,NA
2025-05-13 00:00:00,33.82,82.13,4.68,6.60,12.18,12.34,10.70,0.50,33.70,0.96,2.45,1.62,NA,1.46,1.29,31.74,46.53,1.29,165.49,0.00,0.04,137.92,NA,NA
2025-05-14 00:00:00,33.53,81.80,4.66,8.20,13.58,11.00,7.47,0.51,26.78,0.92,1.94,1.67,NA,1.40,1.40,29.47,54.11,1.35,182.87,0.00,0.00,161.45,NA,NA
2025-05-15 00:00:00,32.43,88.48,10.40,7.89,9.70,10.46,8.32,0.41,25.85,1.04,1.92,1.18,NA,1.58,1.86,28.47,59.26,1.42,231.31,0.00,0.22,141.75,NA,NA
2025-05-16 00:00:00,32.27,115.75,17.84,9.37,14.33,14.17,6.38,0.33,21.07,0.94,2.12,1.28,NA,1.41,1.62,27.95,69.83,1.19,189.74,0.00,0.25,118.27,NA,NA
2025-05-17 00:00:00,33.30,90.32,5.80,10.84,16.69,12.62,9.40,0.35,28.12,0.93,2.32,1.67,NA,1.28,1.47,29.68,61.20,1.04,154.91,0.00,0.00,116.19,NA,NA
2025-05-18 00:00:00,34.25,85.44,6.11,11.19,17.32,12.42,21.25,0.35,18.31,0.98,2.21,1.61,NA,1.23,1.44,27.22,69.84,1.09,226.52,0.00,0.00,76.95,NA,NA
2025-05-19 00:00:00,30.49,97.28,4.35,9.62,14.09,15.15,6.52,0.34,29.24,0.60,2.54,0.98,NA,1.63,1.86,31.97,52.06,1.51,86.18,0.00,0.00,221.62,NA,NA
2025-05-20 00:00:00,31.36,82.53,5.14,10.83,16.00,13.07,15.48,0.28,36.88,0.78,2.37,1.36,NA,1.63,1.83,30.19,60.87,1.65,124.08,0.00,0.00,125.55,NA,NA
2025-05-21 00:00:00,30.80,81.64,5.64,11.24,16.92,10.37,15.06,0.25,26.30,0.51,1.92,1.44,NA,1.36,1.58,27.05,74.59,1.34,101.79,0.00,0.18,86.14,NA,NA
2025-05-22 00:00:00,37.26,87.21,7.97,9.37,17.38,15.19,17.27,0.31,38.86,1.06,1.80,1.05,NA,1.89,2.22,28.01,68.91,2.42,197.49,0.00,0.04,145.95,NA,NA
2025-05-23 00:00:00,33.33,77.24,8.12,10.27,18.24,13.33,4.71,0.37,36.07,0.92,1.97,1.13,NA,2.11,1.69,27.48,65.88,2.82,178.85,0.00,0.01,118.56,NA,NA
2025-05-24 00:00:00,29.11,77.76,8.64,12.30,20.83,14.13,9.23,0.41,34.27,0.85,1.90,1.09,NA,1.86,1.32,26.77,71.99,2.70,160.68,0.01,0.56,56.15,NA,NA
2025-05-25 00:00:00,31.14,88.96,4.64,9.42,14.15,10.08,6.44,0.42,42.34,1.37,2.07,1.19,NA,1.98,1.80,27.11,71.65,2.67,164.52,0.00,0.00,59.94,NA,NA
2025-05-26 00:00:00,33.84,85.73,4.28,9.38,13.63,11.51,5.29,0.41,43.72,1.27,2.11,1.23,NA,1.85,2.03,25.19,84.25,1.86,180.72,0.00,0.05,25.82,NA,NA
2025-05-27 00:00:00,33.05,78.16,5.49,10.71,16.18,14.58,3.11,0.39,32.63,1.01,2.39,1.49,NA,1.43,1.83,25.75,83.25,2.09,221.49,0.01,0.86,4.58,NA,NA
2025-05-28 00:00:00,33.97,82.01,6.28,11.42,17.73,14.22,3.97,0.40,35.11,1.13,2.14,1.88,NA,1.63,1.79,25.07,83.47,1.84,229.43,0.00,0.01,0.00,NA,NA
2025-05-29 00:00:00,32.08,95.61,6.48,9.80,16.24,13.51,9.11,0.31,34.67,1.08,2.50,1.53,NA,1.35,1.57,25.76,76.66,1.94,214.25,0.00,0.07,0.00,NA,NA
2025-05-30 00:00:00,30.43,91.11,5.57,12.11,17.76,13.27,14.62,0.32,33.46,1.03,2.56,1.69,NA,1.30,1.53,27.85,70.08,2.22,220.69,0.00,0.00,0.00,NA,NA
2025-05-31 00:00:00,33.35,88.31,3.87,11.62,15.47,15.26,7.95,0.39,43.44,1.30,1.60,1.16,NA,2.16,1.80,30.11,53.47,2.22,224.92,0.00,0.00,0.00,NA,NA
2025-06-01 00:00:00,30.70,83.11,2.81,8.64,11.47,13.41,55.09,0.37,37.30,0.90,2.12,1.44,NA,1.81,2.08,29.11,57.17,2.18,212.92,0.01,0.53,0.00,NA,NA
2025-06-02 00:00:00,30.00,82.16,4.20,9.54,13.78,11.00,NA,0.25,32.43,0.83,2.25,1.59,NA,1.51,1.77,27.32,63.14,2.67,197.47,0.00,0.01,0.00,NA,NA
2025-06-03 00:00:00,30.43,80.88,6.33,13.38,19.74,10.88,NA,0.25,31.89,0.89,2.31,1.59,NA,1.30,1.48,28.07,60.47,2.39,176.60,0.00,0.00,0.00,NA,NA
2025-06-04 00:00:00,29.15,83.02,5.48,12.65,18.21,10.97,NA,0.24,34.37,0.89,2.41,1.66,NA,1.32,1.51,28.49,56.40,2.32,210.04,0.00,0.00,0.00,NA,NA
2025-06-05 00:00:00,28.60,79.03,5.09,10.72,15.70,10.43,12.27,0.24,30.78,0.90,2.39,1.68,NA,1.36,1.49,27.99,62.12,1.28,207.59,0.00,0.04,0.00,NA,NA
2025-06-06 00:00:00,30.91,80.29,6.83,12.22,18.79,12.17,11.61,0.27,24.81,0.91,2.28,1.69,NA,1.32,1.51,29.72,58.91,1.05,162.36,0.00,0.01,0.00,NA,NA
2025-06-07 00:00:00,30.21,82.47,4.83,10.37,15.18,11.54,10.53,0.25,29.68,0.89,2.26,1.63,NA,1.28,1.48,29.87,55.01,1.71,210.87,0.00,0.00,0.00,NA,NA
2025-06-08 00:00:00,30.47,85.27,5.31,10.45,15.77,9.78,10.34,0.25,31.56,0.89,2.21,1.59,NA,1.27,1.46,29.38,58.47,1.70,237.26,0.00,0.00,0.00,NA,NA
2025-06-09 00:00:00,32.18,79.91,5.33,10.34,15.54,12.52,11.12,0.26,33.56,1.02,2.08,1.44,NA,1.29,1.51,26.12,71.20,2.09,242.79,0.00,0.00,0.00,NA,NA
2025-06-10 00:00:00,32.21,84.86,6.71,11.03,17.81,15.67,8.64,0.32,35.82,1.10,1.83,1.08,NA,1.39,1.80,25.33,73.50,1.81,251.70,0.00,0.00,0.00,NA,NA
2025-06-11 00:00:00,33.62,77.32,8.06,11.66,19.23,13.67,9.40,0.33,41.81,0.80,2.23,0.92,NA,1.87,2.40,26.61,73.03,1.49,260.45,0.00,0.00,0.00,NA,NA
2025-06-12 00:00:00,36.49,88.18,6.95,11.05,17.74,11.84,51.35,0.32,36.99,1.01,1.72,1.78,NA,1.83,2.04,27.10,76.17,1.16,187.45,0.00,0.09,0.00,NA,NA
2025-06-13 00:00:00,32.31,102.02,5.77,12.83,18.61,13.28,4.98,0.30,44.69,0.78,2.62,1.61,NA,1.20,2.11,28.79,68.03,1.34,159.73,0.00,0.00,62.43,NA,NA
2025-06-14 00:00:00,35.31,68.54,6.03,11.18,17.13,15.24,11.04,0.29,37.63,0.96,2.31,2.26,NA,1.55,1.85,27.36,72.79,2.46,170.19,0.00,0.00,84.66,NA,NA
2025-06-15 00:00:00,36.32,66.48,4.99,8.39,13.29,12.30,12.25,0.28,49.18,0.90,2.08,2.09,NA,1.58,1.69,26.27,73.37,3.28,178.09,0.00,0.02,46.97,NA,NA
2025-06-16 00:00:00,31.86,70.25,3.28,7.33,10.55,9.80,12.17,0.27,46.44,0.92,2.16,1.02,NA,1.54,2.00,25.80,72.97,3.85,184.10,0.00,0.00,58.00,NA,NA
2025-06-17 00:00:00,30.22,72.02,3.27,7.34,10.49,11.55,8.73,0.31,27.87,1.16,1.88,0.89,NA,1.71,2.22,28.02,62.86,3.54,194.14,0.00,0.00,146.92,NA,NA
2025-06-18 00:00:00,30.93,75.55,3.95,8.01,11.94,12.45,10.40,0.29,23.13,1.08,1.99,1.17,NA,1.56,1.98,27.06,64.27,3.76,198.34,0.00,0.00,121.50,NA,NA
2025-06-19 00:00:00,30.50,79.33,5.61,10.07,15.65,14.99,8.61,0.26,23.72,1.01,1.89,1.25,NA,1.61,1.67,27.51,62.22,3.88,199.96,0.00,0.00,48.60,NA,NA
2025-06-20 00:00:00,31.18,NA,5.88,10.43,16.35,15.22,9.16,0.24,23.79,1.11,1.85,1.09,NA,1.77,1.72,27.99,62.05,3.42,205.14,0.00,0.00,115.93,NA,NA
2025-06-21 00:00:00,28.31,NA,6.23,9.84,15.98,9.01,9.60,0.25,23.67,0.85,2.30,1.49,NA,1.18,1.30,28.45,59.93,3.23,211.14,0.00,0.00,148.96,NA,NA
2025-06-22 00:00:00,28.61,NA,6.01,10.46,15.50,11.74,7.88,0.26,23.23,0.91,1.91,1.60,NA,1.50,1.38,27.90,60.58,3.06,211.97,0.00,0.00,113.26,NA,NA
2025-06-23 00:00:00,33.11,101.86,4.31,10.20,14.44,13.10,7.14,0.33,24.50,1.05,1.50,2.18,NA,1.86,1.44,27.05,63.10,3.62,205.29,0.00,0.02,53.76,NA,NA
2025-06-24 00:00:00,30.78,86.85,6.69,12.70,19.59,13.74,13.91,0.33,41.35,1.20,2.37,1.76,NA,1.96,1.83,25.94,70.98,4.07,202.56,0.00,0.02,53.64,NA,NA
2025-06-25 00:00:00,32.33,87.05,7.48,11.72,17.57,16.47,8.05,0.29,34.26,1.03,2.96,1.70,NA,1.90,1.88,26.09,72.14,3.45,202.95,0.00,0.03,91.83,NA,NA
2025-06-26 00:00:00,34.29,92.03,6.60,9.97,15.79,15.51,5.35,0.28,25.82,1.04,2.23,1.92,NA,2.03,1.54,26.99,66.60,3.08,204.51,0.00,0.05,51.72,NA,NA
2025-06-27 00:00:00,32.93,86.83,7.28,10.50,17.67,13.99,7.01,0.30,27.71,1.07,1.73,1.38,NA,1.92,1.79,26.80,66.04,3.51,193.27,0.00,0.07,121.69,NA,NA
2025-06-28 00:00:00,32.28,95.72,4.76,10.08,14.76,13.28,6.97,0.27,31.83,1.18,2.05,1.34,NA,1.94,1.32,29.80,52.42,3.13,208.18,0.00,0.00,206.61,NA,NA
2025-06-29 00:00:00,31.27,84.21,3.64,9.06,12.67,14.79,12.02,0.27,26.38,1.01,2.06,1.46,NA,1.78,1.09,26.45,65.09,3.53,211.66,0.00,0.01,90.85,NA,NA
2025-06-30 00:00:00,30.70,75.02,3.09,7.69,10.71,14.55,7.51,0.30,22.07,0.80,2.23,1.22,NA,1.36,1.06,25.58,72.03,3.24,208.71,0.00,0.35,44.98,NA,NA
2025-07-01 00:00:00,33.63,90.53,5.94,9.78,15.73,12.65,4.42,0.33,27.82,1.28,2.72,2.01,NA,1.03,1.76,25.84,74.65,3.11,208.46,0.00,0.04,90.72,NA,NA
2025-07-02 00:00:00,29.94,83.53,8.17,12.31,20.50,16.26,4.17,0.23,25.35,0.91,1.80,2.67,NA,1.19,1.38,24.35,86.32,2.51,193.04,0.00,0.09,20.83,NA,NA
2025-07-03 00:00:00,31.57,74.59,8.09,11.05,19.16,14.13,9.47,0.26,28.64,0.99,1.92,1.98,NA,1.43,1.58,25.52,74.42,3.31,202.30,0.00,0.00,78.72,NA,NA
2025-07-04 00:00:00,31.21,77.14,6.10,10.39,17.00,15.03,17.65,0.30,28.18,1.03,2.51,1.35,NA,1.83,2.09,26.05,72.01,3.53,201.56,0.00,0.13,115.69,NA,NA
2025-07-05 00:00:00,30.67,88.77,3.86,10.52,14.88,15.77,5.99,0.33,24.71,1.02,3.01,1.84,NA,2.26,1.79,26.18,70.71,3.72,203.31,0.00,0.00,131.28,NA,NA
2025-07-06 00:00:00,30.31,78.12,3.15,8.51,11.64,13.58,13.78,0.33,27.78,0.88,2.26,1.63,NA,2.05,1.51,26.85,65.46,3.56,207.47,0.00,0.00,117.29,NA,NA
2025-07-07 00:00:00,30.51,84.56,3.68,7.67,11.36,15.75,7.78,0.29,26.32,0.95,1.78,1.18,NA,1.68,1.40,26.03,68.56,3.03,216.42,0.00,0.00,55.01,NA,NA
2025-07-08 00:00:00,31.81,81.93,5.04,8.46,13.51,15.02,9.83,0.24,28.18,1.12,2.03,1.43,NA,1.73,1.17,25.20,72.74,3.19,213.04,0.00,0.02,93.19,NA,NA
2025-07-09 00:00:00,29.89,83.23,6.58,11.00,17.54,12.03,9.56,0.28,24.40,1.19,1.76,1.37,NA,1.54,1.88,25.37,74.80,2.53,222.00,0.00,0.06,104.12,NA,NA
2025-07-10 00:00:00,31.59,86.23,7.29,13.04,20.28,15.95,11.85,0.33,27.60,1.21,1.62,1.37,NA,1.49,1.92,26.20,71.57,1.89,251.28,0.00,0.01,94.52,NA,NA
2025-07-11 00:00:00,NA,80.88,8.87,13.79,22.21,15.95,12.97,0.33,NA,0.86,1.52,1.67,NA,1.25,1.69,27.47,65.35,1.58,242.63,0.00,0.00,152.90,NA,NA
2025-07-12 00:00:00,27.68,79.86,9.22,13.55,22.20,14.09,13.32,0.32,28.38,0.76,1.63,1.48,NA,1.19,1.52,26.87,69.93,1.68,235.79,0.00,0.26,105.05,NA,NA
2025-07-13 00:00:00,27.98,79.47,8.62,13.25,21.65,12.08,12.58,0.32,27.83,0.71,1.52,1.44,NA,1.22,1.23,27.39,65.48,2.16,218.31,0.00,0.00,129.83,NA,NA
2025-07-14 00:00:00,28.30,80.60,9.04,13.27,21.55,12.17,12.63,0.31,26.22,1.08,1.84,1.54,NA,1.39,1.23,27.04,64.84,2.90,206.82,0.00,0.00,141.12,NA,NA
2025-07-15 00:00:00,30.51,79.73,7.13,11.97,19.00,11.27,8.52,0.31,21.81,1.59,1.45,1.64,NA,2.07,1.08,26.77,68.90,2.68,198.89,0.00,0.01,101.63,NA,NA
2025-07-16 00:00:00,31.89,97.11,7.97,12.17,20.24,13.01,16.54,0.29,15.91,0.94,1.66,2.03,NA,1.64,1.74,26.79,72.79,1.27,225.15,0.00,0.00,29.45,NA,NA
2025-07-17 00:00:00,32.77,90.16,4.98,10.69,16.49,14.32,10.05,0.24,21.93,1.00,2.54,1.94,NA,1.49,1.72,26.43,77.13,1.39,169.04,0.01,0.55,83.25,NA,NA
2025-07-18 00:00:00,32.79,96.85,3.45,9.72,14.20,9.43,9.98,0.25,24.44,1.30,1.73,1.94,NA,2.01,2.24,25.81,84.03,1.44,218.12,0.02,1.50,113.93,NA,NA
2025-07-19 00:00:00,33.12,83.64,4.61,10.77,15.68,12.52,35.73,0.25,35.08,0.98,1.92,1.91,NA,1.58,1.68,25.64,86.03,1.11,216.85,0.01,0.63,130.26,NA,NA
2025-07-20 00:00:00,28.63,84.30,3.93,9.64,13.64,13.82,19.63,0.26,26.10,0.84,2.14,2.09,NA,1.45,1.72,26.50,78.03,1.50,236.45,0.00,0.05,108.22,NA,NA
2025-07-21 00:00:00,29.92,85.42,4.65,9.10,13.70,12.98,16.76,0.29,26.62,1.19,2.35,1.79,NA,1.99,2.44,25.63,80.67,1.62,217.44,0.00,0.12,68.36,NA,NA
2025-07-22 00:00:00,35.80,89.01,7.51,10.97,18.45,14.42,10.13,0.34,32.62,1.75,2.43,1.18,NA,2.28,2.16,25.74,78.51,2.14,231.67,0.00,0.00,105.47,NA,NA
2025-07-23 00:00:00,36.27,83.65,6.98,10.71,17.71,12.70,8.78,0.31,31.96,1.69,2.27,1.41,NA,2.02,2.01,23.81,90.00,2.59,215.50,0.01,0.48,32.43,NA,NA
2025-07-24 00:00:00,33.99,88.65,5.39,11.76,17.00,12.51,7.76,0.29,29.94,1.09,2.28,2.22,NA,1.71,1.64,23.16,91.05,2.52,211.27,0.00,0.20,26.92,NA,NA
2025-07-25 00:00:00,32.88,99.14,4.95,11.49,16.44,13.50,8.36,0.27,30.12,0.98,2.09,1.97,NA,1.96,1.81,23.33,90.13,2.84,206.42,0.00,0.33,18.80,NA,NA
2025-07-26 00:00:00,33.87,85.08,5.24,10.60,15.83,13.61,6.62,0.22,31.34,0.90,1.86,1.35,NA,1.81,2.13,23.19,90.97,3.33,204.73,0.00,0.16,4.07,NA,NA
2025-07-27 00:00:00,35.28,91.33,3.73,7.52,11.32,14.06,51.29,0.21,44.42,1.00,2.50,1.99,NA,1.76,1.59,27.47,64.69,4.38,203.57,0.00,0.00,348.25,NA,NA
2025-07-28 00:00:00,32.24,99.84,5.04,8.91,13.94,12.51,29.72,0.29,35.66,1.38,2.22,1.54,NA,2.35,2.01,26.88,66.58,3.22,207.13,0.00,0.11,155.09,NA,NA
2025-07-29 00:00:00,31.70,81.07,5.29,9.19,14.56,13.62,15.56,0.30,32.52,1.16,2.24,1.16,NA,2.20,1.69,25.89,69.84,3.29,211.79,0.00,0.00,99.96,NA,NA
2025-07-30 00:00:00,32.62,79.51,5.81,10.17,15.96,14.34,9.76,0.30,30.37,1.00,2.44,1.44,NA,1.75,1.65,24.61,78.27,3.05,207.58,0.00,0.05,80.77,NA,NA
2025-07-31 00:00:00,33.03,81.40,7.11,10.68,17.79,13.45,6.61,0.21,32.38,0.97,1.98,1.38,NA,1.46,1.70,25.61,75.63,2.86,210.58,0.00,0.01,123.50,NA,NA
2025-08-01 00:00:00,30.69,102.51,4.74,12.17,16.91,10.74,13.96,0.36,36.18,1.38,2.26,1.19,NA,2.11,2.55,28.02,62.19,1.77,233.08,0.00,0.00,198.04,NA,NA
2025-08-02 00:00:00,33.25,81.40,5.50,9.48,14.93,13.19,9.37,0.37,33.33,1.05,2.11,1.56,NA,1.75,2.09,26.93,69.61,1.57,251.78,0.00,0.00,149.93,NA,NA
2025-08-03 00:00:00,33.11,84.80,4.79,6.74,11.58,13.97,12.02,0.39,33.97,0.89,1.70,1.55,NA,1.60,1.86,26.58,75.46,1.14,237.48,0.00,0.00,126.69,NA,NA
2025-08-04 00:00:00,30.35,81.28,3.37,7.78,11.18,13.64,12.79,0.40,41.87,1.01,1.80,1.09,NA,2.00,1.96,26.24,82.55,1.16,195.90,0.01,1.26,90.21,NA,NA
2025-08-05 00:00:00,29.94,81.34,6.09,10.42,16.52,14.27,5.63,0.40,50.58,0.99,2.21,1.43,NA,1.78,1.94,26.73,82.64,1.01,139.32,0.00,0.04,71.77,NA,NA
2025-08-06 00:00:00,32.32,99.87,6.12,13.65,19.73,16.07,13.10,0.24,45.91,1.62,2.11,1.03,NA,2.08,1.64,29.43,64.27,1.25,171.60,0.00,0.00,221.71,NA,NA
2025-08-07 00:00:00,31.51,85.71,6.32,12.99,19.31,14.69,12.19,0.28,37.22,1.34,2.10,1.09,NA,2.04,1.71,27.43,75.40,0.83,171.29,0.00,0.00,97.30,NA,NA
2025-08-08 00:00:00,36.90,105.72,3.89,8.99,12.78,18.00,66.74,0.29,30.48,1.20,1.70,2.53,NA,1.89,2.30,26.06,78.04,1.25,232.41,0.00,0.00,110.20,NA,NA
2025-08-09 00:00:00,31.67,84.41,4.36,9.37,13.64,14.05,9.92,0.27,35.62,1.08,1.95,1.75,NA,2.03,2.02,25.71,80.88,1.30,230.09,0.00,0.00,127.41,NA,NA
2025-08-10 00:00:00,29.55,84.09,3.85,8.74,12.61,12.15,9.01,0.25,40.16,1.11,1.84,1.45,NA,1.66,1.37,24.88,82.58,1.56,237.13,0.00,0.32,79.69,NA,NA
2025-08-11 00:00:00,30.24,87.12,4.26,9.22,13.45,14.98,9.57,0.28,32.58,1.06,2.11,1.87,NA,1.34,1.57,24.54,86.18,1.65,238.13,0.00,0.22,97.50,NA,NA
2025-08-12 00:00:00,31.14,79.43,6.39,10.80,17.18,14.59,5.28,0.22,33.98,1.16,2.18,1.53,NA,1.43,2.24,24.65,83.48,1.91,232.73,0.00,0.14,88.69,NA,NA
2025-08-13 00:00:00,31.94,91.25,6.81,13.31,20.14,13.75,14.07,0.23,27.68,0.94,1.71,2.11,NA,1.26,1.91,24.37,85.54,1.47,238.03,0.00,0.16,23.41,NA,NA
2025-08-14 00:00:00,30.37,68.25,6.72,13.85,20.56,13.31,3.61,0.24,28.98,0.70,1.93,1.99,NA,1.70,1.29,24.03,87.07,2.14,212.72,0.00,0.37,59.10,NA,NA
2025-08-15 00:00:00,29.46,68.66,5.78,12.52,18.31,13.84,4.39,0.22,33.60,0.67,2.05,1.53,NA,1.88,0.96,23.87,86.05,2.27,218.80,0.00,0.02,79.12,NA,NA
2025-08-16 00:00:00,35.58,88.04,5.10,11.09,16.12,17.07,12.38,0.19,30.59,1.13,2.60,1.08,NA,2.05,1.64,23.59,88.34,1.82,220.96,0.00,0.03,6.72,NA,NA
2025-08-17 00:00:00,35.68,68.21,5.20,11.30,16.65,17.28,6.59,0.18,29.34,1.13,2.75,1.12,NA,2.13,1.70,22.47,89.02,2.68,209.06,0.00,0.00,0.00,NA,NA
2025-08-18 00:00:00,30.96,74.48,6.43,13.35,19.81,16.34,6.47,0.19,22.34,0.79,2.33,1.59,NA,1.41,1.67,23.43,85.79,3.07,214.73,0.00,0.05,3.94,NA,NA
2025-08-19 00:00:00,28.99,77.06,7.56,11.16,18.74,10.62,70.03,0.22,29.15,0.95,2.17,1.73,NA,1.21,1.96,23.56,85.78,3.52,204.75,0.00,0.03,21.17,NA,NA
2025-08-20 00:00:00,31.96,78.88,7.06,12.51,19.49,12.05,23.24,0.25,29.51,1.08,1.85,2.10,NA,1.41,2.06,23.92,81.66,3.49,201.76,0.00,0.02,60.81,NA,NA
2025-08-21 00:00:00,32.38,98.06,5.11,12.34,16.70,12.43,61.88,0.29,40.58,1.01,2.22,2.23,NA,1.30,1.84,26.74,71.55,2.62,200.32,0.00,0.00,126.06,NA,NA
2025-08-22 00:00:00,31.32,79.43,6.09,12.03,17.65,12.75,4.87,0.30,31.64,0.99,2.16,1.95,NA,1.26,1.36,25.74,73.61,2.66,209.65,0.00,0.00,29.53,NA,NA
2025-08-23 00:00:00,30.52,78.04,5.74,10.72,16.38,14.75,5.45,0.31,33.71,0.97,2.11,1.77,NA,1.59,1.25,25.32,73.22,2.90,206.61,0.00,0.03,112.27,NA,NA
2025-08-24 00:00:00,31.00,76.11,5.73,10.23,15.99,16.02,5.45,0.30,34.34,0.92,2.45,1.75,NA,1.58,1.38,25.17,71.54,2.97,206.67,0.00,0.00,84.59,NA,NA
2025-08-25 00:00:00,31.29,76.81,6.83,11.01,17.76,17.85,5.26,0.31,33.77,0.74,2.36,1.34,NA,1.63,1.26,25.73,68.60,2.71,213.26,0.00,0.00,161.97,NA,NA
2025-08-26 00:00:00,30.54,75.39,6.55,10.78,17.33,17.73,5.69,0.30,30.44,0.71,2.26,1.28,NA,1.60,1.32,24.06,80.34,2.43,209.18,0.00,0.24,24.35,NA,NA
2025-08-27 00:00:00,28.83,74.35,6.72,11.46,17.40,15.04,5.23,0.30,17.76,0.74,2.28,1.22,NA,1.10,1.36,22.54,95.41,2.01,230.18,0.01,0.21,0.40,NA,NA
2025-08-28 00:00:00,31.96,74.23,8.07,13.49,21.71,18.11,5.19,0.31,22.56,0.86,2.31,1.35,NA,1.69,1.37,23.08,90.95,2.16,215.12,0.00,0.40,15.51,NA,NA
2025-08-29 00:00:00,31.01,82.11,7.11,11.95,19.07,17.73,7.22,0.27,23.70,0.96,2.05,1.49,NA,1.97,1.08,24.56,83.18,2.72,198.72,0.00,0.07,90.33,NA,NA
2025-08-30 00:00:00,30.94,76.17,6.40,10.75,17.20,15.57,9.20,0.24,20.81,1.11,2.03,1.42,NA,1.49,1.47,25.36,77.20,2.26,204.28,0.00,0.05,106.19,NA,NA
2025-08-31 00:00:00,31.58,76.77,5.85,10.29,16.17,13.86,20.24,0.20,25.61,1.03,2.01,1.35,NA,1.38,1.91,24.94,81.73,2.24,214.19,0.00,0.01,86.42,NA,NA
2025-09-01 00:00:00,34.37,74.42,4.85,10.58,14.73,14.92,6.53,0.23,36.21,1.59,2.15,2.07,NA,2.00,1.75,25.00,78.28,2.06,222.04,0.00,0.00,59.28,NA,NA
2025-09-02 00:00:00,30.91,89.43,4.54,13.10,17.49,12.26,32.90,0.19,33.69,1.07,2.04,1.44,NA,1.67,1.98,24.24,85.53,1.91,228.27,0.00,0.09,20.71,NA,NA
2025-09-03 00:00:00,32.56,76.36,5.90,14.90,20.81,11.45,15.01,0.15,37.51,0.86,1.88,1.28,NA,1.53,1.82,25.20,79.53,1.76,244.18,0.00,0.02,0.00,NA,NA
2025-09-04 00:00:00,36.21,77.22,8.18,13.68,21.85,13.54,10.80,0.20,37.24,0.93,2.05,1.31,NA,1.50,1.80,25.71,72.95,2.18,218.24,0.00,0.01,0.00,NA,NA
2025-09-05 00:00:00,38.22,84.84,6.72,11.11,17.79,13.76,6.83,0.25,26.85,0.92,2.31,1.21,NA,2.28,1.89,27.51,64.61,2.49,196.52,0.00,0.00,0.00,NA,NA
2025-09-06 00:00:00,35.55,83.56,4.94,10.19,19.68,15.02,11.84,0.25,21.01,0.93,2.24,1.63,NA,1.78,1.71,26.19,72.78,1.82,212.87,0.00,0.00,82.25,NA,NA
2025-09-07 00:00:00,32.56,80.77,3.58,9.21,21.78,16.33,10.10,0.25,26.32,0.96,2.13,2.00,NA,1.23,1.56,26.18,66.13,1.61,222.02,0.00,0.00,73.41,NA,NA
2025-09-08 00:00:00,27.76,80.51,3.91,7.25,15.55,13.32,11.61,0.24,26.65,0.83,1.81,1.58,NA,1.01,1.22,26.66,68.78,1.41,242.24,0.00,0.00,136.66,NA,NA
2025-09-09 00:00:00,23.95,85.40,8.60,12.80,22.18,22.23,12.54,0.25,25.88,0.57,1.00,0.80,NA,0.73,0.65,28.99,61.26,1.25,267.15,0.00,0.00,215.29,NA,NA
2025-09-10 00:00:00,22.91,87.53,8.38,11.07,19.25,20.72,6.63,0.25,36.23,0.69,0.85,0.81,NA,0.69,0.76,26.53,74.09,1.33,258.50,0.00,0.01,136.30,NA,NA
2025-09-11 00:00:00,24.03,88.01,8.63,11.94,20.39,21.72,10.36,0.25,42.06,0.72,0.87,0.83,NA,0.69,0.76,23.97,86.13,1.63,284.16,0.01,0.45,46.02,NA,NA
2025-09-12 00:00:00,24.04,86.97,10.51,15.24,25.72,26.22,11.38,0.25,NA,0.71,0.93,0.67,NA,0.73,0.69,23.82,88.30,1.52,289.08,0.00,0.04,14.24,NA,NA
2025-09-13 00:00:00,21.99,80.87,9.20,11.88,21.41,22.27,11.34,0.25,23.71,0.74,0.93,0.74,NA,0.69,0.82,24.06,90.83,1.22,244.51,0.01,0.68,0.64,NA,NA
